TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,2,3.500000e+00,8,1.0,0.0,4.25944,3.0,8,6.42522,high,2.16578,0.834222,6.96681,12.5145,12.5276,14.53,10.2706,14.5304,16.5143
2,2,1,3,2,4,3.500000e+00,2,1.0,1.0,16.7313,2.0,4,18.2683,high,1.53699,1.46301,18.809,24.9824,24.9953,26.9979,10.2666,26.9982,28.9821
3,3,1,1,4,8,5.000000e-01,4,1.0,2.0,29.002,3.0,4,31.179,low,2.17694,0.823059,31.7148,34.2631,34.2778,36.2942,7.29222,36.2945,40.2627
4,4,0,3,2,0,2,2,1.0,3.0,40.5013,3.0,2,42.2047,high,1.70338,1.29662,42.7451,47.2622,47.2743,49.2777,8.77645,49.278,51.2619
5,5,1,2,2,2,5.000000e-01,8,1.0,4.0,51.4853,3.0,8,54.4315,high,2.94624,0.0537649,54.9646,56.7459,56.7606,58.777,7.29174,58.7773,60.7456
6,6,1,1,8,2,5.000000e-01,0,1.0,5.0,60.7596,2.0,2,63.1717,high,2.41206,0.587935,63.7123,66.011,66.0259,68.0421,7.28244,68.0424,76.0103
7,7,0,1,2,4,2,8,1.0,6.0,76.027,2.0,4,77.9509,low,1.92386,1.07614,78.4925,82.7911,82.8047,84.8065,8.77952,84.8068,86.7908
8,8,1,3,2,2,3.500000e+00,8,1.0,7.0,87.0146,3.0,8,88.5931,high,1.57852,1.42148,89.1324,95.2746,95.2877,97.29,10.2754,97.2903,99.2743
9,9,0,2,2,0,5.000000e-01,2,1.0,8.0,99.4917,3.0,2,101.27,high,1.77815,1.22185,101.804,104.743,104.756,106.758,7.26645,106.758,108.742
10,10,0,2,2,4,5.000000e-01,0,1.0,9.0,108.981,2.0,4,110.394,high,1.41281,1.58719,110.927,114.242,114.242,116.258,7.27608,116.258,118.242
11,11,0,3,6,2,5.000000e-01,8,1.0,10.0,118.455,3.0,8,120.553,high,2.09812,0.901876,121.083,123.71,123.722,125.726,7.27097,125.726,131.71
12,12,1,1,6,4,5.000000e-01,0,1.0,11.0,131.732,2.0,4,133.997,high,2.2652,0.734798,134.535,136.99,137.005,139.022,7.2895,139.022,144.99
13,13,1,2,2,0,5.000000e-01,2,1.0,12.0,145.213,2.0,0,146.407,low,1.19398,1.80602,146.941,150.474,150.474,152.489,7.27599,152.49,154.474
14,14,0,1,4,2,2,4,1.0,13.0,154.496,2.0,2,157.416,low,2.91971,0.0802863,157.956,161.254,161.268,163.27,8.77351,163.27,167.254
