TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,4,2,2,1.0,0.0,4.27981,2.0,4,5.85498,high,1.57517,1.42483,6.38845,11.0304,11.0424,13.0459,8.7661,13.0463,15.0302
2,2,0,1,4,0,5.000000e-01,4,1.0,1.0,15.0506,2.0,0,16.7138,low,1.66312,1.33688,17.2462,20.311,20.3111,22.3265,7.27582,22.3267,26.3106
3,3,1,1,8,0,5.000000e-01,2,1.0,2.0,26.3199,2.0,0,28.0732,low,1.75332,1.24668,28.6057,31.5759,31.576,33.5913,7.27149,33.5916,41.5752
4,4,0,3,2,0,5.000000e-01,4,1.0,3.0,41.8234,3.0,4,43.3357,high,1.51226,1.48774,43.8701,47.0748,47.075,49.0903,7.26696,49.0906,51.0746
5,5,0,3,6,2,2,8,1.0,4.0,51.3164,3.0,8,52.6935,high,1.37702,1.62298,53.2287,58.0741,58.0743,60.0896,8.77315,60.0899,66.0736
6,6,0,2,2,2,3.500000e+00,4,1.0,5.0,66.3491,2.0,2,69.1236,low,2.77455,0.225448,69.6652,74.6043,74.618,76.6197,10.2707,76.62,78.604
7,7,0,1,6,4,2,2,1.0,6.0,78.6247,3.0,2,80.1657,low,1.541,1.459,80.6957,85.3847,85.3985,87.4002,8.77554,87.4005,93.3842
8,8,1,1,2,2,3.500000e+00,4,1.0,7.0,93.4016,2.0,2,94.8948,low,1.49323,1.50677,95.4287,101.665,101.68,103.696,10.2945,103.696,105.665
9,9,0,1,4,2,2,0,1.0,8.0,105.675,2.0,2,108.156,high,2.4808,0.519201,108.694,112.43,112.443,114.445,8.77015,114.446,118.429
10,10,0,2,6,8,3.500000e+00,0,1.0,9.0,118.668,3.0,0,120.766,low,2.098,0.902001,121.303,126.929,126.929,128.944,10.2761,128.945,134.928
11,11,0,2,2,8,2,2,1.0,10.0,135.192,3.0,2,137.363,low,2.17187,0.828133,137.895,141.943,141.957,143.959,8.76735,143.959,145.943
12,12,1,3,4,2,5.000000e-01,0,1.0,11.0,146.19,2.0,2,148.172,high,1.98172,1.01828,148.706,151.443,151.456,153.458,7.26808,153.459,157.442
13,13,1,2,4,2,5.000000e-01,4,1.0,12.0,157.683,2.0,2,160.349,low,2.66644,0.333561,160.877,162.942,162.956,164.973,7.29041,164.973,168.941
14,14,0,2,2,8,2,4,1.0,13.0,169.185,3.0,4,170.924,low,1.73888,1.26112,171.455,175.941,175.954,177.957,8.7712,177.957,179.941
15,15,0,1,2,2,5.000000e-01,8,1.0,14.0,179.96,2.0,2,181.583,low,1.62246,1.37754,182.11,185.222,185.235,187.237,7.2767,187.237,189.221
16,16,1,2,6,4,5.000000e-01,0,1.0,15.0,189.467,3.0,0,191.324,low,1.85729,1.14271,191.86,194.721,194.721,196.736,7.26931,196.737,202.72
17,17,1,3,4,8,5.000000e-01,4,1.0,16.0,202.996,2.0,8,204.836,high,1.84,1.16,205.375,208.251,208.264,210.267,7.27109,210.267,214.251
18,18,0,1,2,4,5.000000e-01,8,1.0,17.0,214.273,2.0,4,215.995,low,1.72178,1.27822,216.53,219.532,219.547,221.563,7.2899,221.563,223.532
19,19,1,1,4,8,3.500000e+00,0,1.0,18.0,223.547,3.0,0,225.519,low,1.97178,1.02822,226.06,231.797,231.797,233.812,10.2647,233.812,237.796
20,20,0,2,4,0,3.500000e+00,2,1.0,19.0,238.063,3.0,2,240.265,high,2.20125,0.798747,240.794,246.327,246.34,248.342,10.279,248.343,252.327
21,21,0,2,2,4,5.000000e-01,0,1.0,20.0,252.596,3.0,0,254.21,low,1.61433,1.38567,254.747,257.857,257.858,259.873,7.27722,259.873,261.857
22,22,1,3,2,4,5.000000e-01,2,1.0,21.0,262.098,2.0,4,263.717,high,1.61994,1.38006,264.245,267.357,267.37,269.372,7.27475,269.373,271.356
23,23,1,1,2,0,2,4,1.0,22.0,271.376,2.0,0,273.042,low,1.66541,1.33459,273.573,278.137,278.137,280.153,8.77639,280.153,282.137
24,24,1,2,4,8,5.000000e-01,2,1.0,23.0,282.383,2.0,8,284.535,high,2.15193,0.848066,285.072,287.637,287.651,289.668,7.2851,289.668,293.636
25,25,0,3,2,8,5.000000e-01,0,1.0,24.0,293.908,3.0,0,296.194,low,2.28636,0.713637,296.728,299.167,299.167,301.182,7.27486,301.183,303.167
26,26,1,2,8,8,5.000000e-01,4,1.0,25.0,303.399,2.0,8,305.719,high,2.31933,0.680667,306.258,308.651,308.651,310.666,7.26683,310.667,318.65
27,27,1,2,2,2,2,0,1.0,26.0,318.894,3.0,0,320.431,low,1.53719,1.46281,320.961,325.65,325.65,327.665,8.77151,327.665,329.649
28,28,1,1,2,2,5.000000e-01,8,1.0,27.0,329.663,2.0,2,331.34,low,1.67645,1.32355,331.881,334.915,334.93,336.946,7.28234,336.946,338.914
29,29,1,3,2,8,5.000000e-01,2,1.0,28.0,339.15,2.0,8,340.948,high,1.79789,1.20211,341.474,344.398,344.411,346.414,7.2641,346.414,348.398
30,30,0,3,4,4,3.500000e+00,8,1.0,29.0,348.654,3.0,8,350.122,high,1.46805,1.53195,350.662,356.913,356.925,358.929,10.2747,358.929,362.913
31,31,0,3,6,2,2,0,1.0,30.0,363.183,2.0,2,365.919,high,2.73597,0.264029,366.458,369.943,369.944,371.959,8.77637,371.959,377.943
32,32,1,3,2,4,5.000000e-01,0,1.0,31.0,378.183,2.0,4,380.113,high,1.9303,1.0697,380.645,383.443,383.455,385.458,7.27495,385.458,387.442
33,33,0,1,8,0,5.000000e-01,8,1.0,32.0,387.462,2.0,0,389.087,low,1.6252,1.3748,389.627,392.723,392.723,394.739,7.27634,394.739,402.722
34,34,1,1,4,4,5.000000e-01,8,1.0,33.0,402.733,2.0,4,404.667,low,1.93432,1.06568,405.205,407.988,408.003,410.019,7.28601,410.019,413.987
35,35,1,3,2,0,5.000000e-01,8,1.0,34.0,414.229,3.0,8,415.793,high,1.56411,1.43589,416.329,419.487,419.502,421.518,7.28927,421.518,423.487
36,36,1,2,2,0,2,8,1.0,35.0,423.71,3.0,8,425.685,high,1.97489,1.02511,426.219,430.471,430.485,432.502,8.79193,432.502,434.47
