TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
23,23,3,0.750000,3,6,3,1.0,22.0,117.699,3.0,118.187,0.487515,8.0,120.209,121.224,3.52473,121.224,121.99
24,24,3,8,3,6,3,1.0,23.0,122.173,2.0,122.624,0.45079,4.0,124.696,125.711,3.53787,125.711,133.716
25,25,3,0.750000,1,2,4,1.0,24.0,133.725,0.0,999.0,999.0,999.0,136.235,137.261,3.53601,137.261,138.02
26,26,2,0.750000,1,2,4,1.0,25.0,138.022,2.0,138.871,0.848212,5.0,140.527,141.543,3.52057,141.543,142.306
27,27,3,0.750000,1,2,4,1.0,26.0,142.309,2.0,142.874,0.565186,3.0,144.811,145.827,3.51771,145.827,146.593
28,28,3,0.750000,1,2,4,1.0,27.0,146.596,3.0,147.077,0.481521,6.0,149.113,150.128,3.53227,150.128,150.88
29,29,2,0.750000,1,2,4,1.0,28.0,150.883,2.0,151.314,0.431559,5.0,153.398,154.414,3.53108,154.414,155.167
30,30,3,0.750000,1,2,4,1.0,29.0,155.169,2.0,155.585,0.415353,1.0,157.684,158.699,3.52993,158.699,159.454
31,31,3,0.750000,1,2,4,1.0,30.0,159.456,2.0,160.104,0.648074,4.0,161.977,162.993,3.53636,162.993,163.758
32,32,3,12,1,2,4,1.0,31.0,163.76,3.0,164.041,0.28137,8.0,166.278,167.293,3.5333,167.293,179.304
33,33,1,0.750000,3,5,5,1.0,32.0,179.519,3.0,180.238,0.719148,2.0,182.047,183.063,3.54362,183.063,183.824
34,34,1,0.750000,3,5,5,1.0,33.0,184.036,3.0,185.442,1.40586,3.0,186.559,187.574,3.53751,187.574,188.328
35,35,1,0.750000,3,5,5,1.0,34.0,188.507,2.0,188.845,0.33803,7.0,191.023,192.038,3.53119,192.039,192.798
36,36,3,0.750000,3,5,5,1.0,35.0,192.975,3.0,193.782,0.80749,8.0,195.487,196.502,3.52716,196.502,197.268
37,37,1,0.750000,3,5,5,1.0,36.0,197.449,2.0,198.12,0.670313,6.0,199.973,200.989,3.53927,200.989,201.755
38,38,3,0.750000,3,5,5,1.0,37.0,201.934,2.0,202.206,0.271839,4.0,204.443,205.458,3.52424,205.459,206.209
39,39,1,0.750000,3,5,5,1.0,38.0,206.386,2.0,206.844,0.45812,7.0,208.9,209.916,3.53007,209.916,210.679
40,40,1,10,3,5,5,1.0,39.0,210.854,2.0,211.614,0.759617,9.0,213.372,214.387,3.53266,214.387,224.391
41,41,1,0.750000,2,3,6,1.0,40.0,224.62,2.0,226.043,1.42239,8.0,227.139,228.155,3.53446,228.155,228.911
42,42,1,0.750000,2,3,6,1.0,41.0,229.086,3.0,229.395,0.309172,4.0,231.605,232.621,3.53466,232.621,233.382
43,43,1,0.750000,2,3,6,1.0,42.0,233.557,2.0,234.516,0.958664,8.0,236.07,237.085,3.52801,237.086,237.852
44,44,1,0.750000,2,3,6,1.0,43.0,238.035,2.0,238.486,0.450997,6.0,240.556,241.571,3.53645,241.572,242.322
45,45,1,0.750000,2,3,6,1.0,44.0,242.506,2.0,242.706,0.199207,8.0,245.028,246.043,3.53654,246.043,246.809
46,46,2,0.750000,2,3,6,1.0,45.0,246.993,3.0,247.744,0.750502,5.0,249.515,250.53,3.53695,250.53,251.296
47,47,2,0.750000,2,3,6,1.0,46.0,251.473,2.0,251.897,0.424106,5.0,254.0,255.015,3.54242,255.015,255.767
48,48,1,10,2,3,6,1.0,47.0,255.941,3.0,256.352,0.410049,1.0,258.456,259.471,3.52993,259.472,269.478
49,49,3,0.750000,2,4,7,1.0,48.0,269.693,2.0,270.829,1.13669,2.0,272.209,273.224,3.53145,273.224,273.982
50,50,3,0.750000,2,4,7,1.0,49.0,274.158,3.0,274.566,0.407988,8.0,276.676,277.691,3.53351,277.692,278.452
51,51,3,0.750000,2,4,7,1.0,50.0,278.628,3.0,278.969,0.341385,7.0,281.146,282.162,3.53367,282.162,282.922
52,52,3,0.750000,2,4,7,1.0,51.0,283.099,3.0,283.473,0.373998,7.0,285.627,286.642,3.54291,286.642,287.393
53,53,3,0.750000,2,4,7,1.0,52.0,287.567,2.0,288.111,0.543061,4.0,290.082,291.097,3.52941,291.097,291.863
54,54,2,0.750000,2,4,7,1.0,53.0,292.036,2.0,292.581,0.544822,5.0,294.553,295.568,3.53261,295.569,296.333
55,55,3,0.750000,2,4,7,1.0,54.0,296.508,3.0,297.168,0.659914,6.0,299.025,300.04,3.53204,300.04,300.804
56,56,2,12,2,4,7,1.0,55.0,301.048,3.0,301.922,0.874342,5.0,303.574,304.59,3.54205,304.59,316.6
57,57,3,0.750000,1,1,8,1.0,56.0,316.609,3.0,317.601,0.992962,9.0,319.121,320.137,3.52822,320.137,320.887
58,58,3,0.750000,1,1,8,1.0,57.0,320.89,3.0,321.255,0.364941,9.0,323.395,324.41,3.52078,324.411,325.174
59,59,1,0.750000,1,1,8,1.0,58.0,325.177,2.0,325.658,0.481337,6.0,327.695,328.711,3.5339,328.711,329.461
60,60,1,0.750000,1,1,8,1.0,59.0,329.463,2.0,329.728,0.264283,8.0,331.981,332.996,3.53308,332.997,333.748
61,61,1,0.750000,1,1,8,1.0,60.0,333.75,2.0,334.332,0.581477,8.0,336.267,337.282,3.5321,337.283,338.035
62,62,1,0.750000,1,1,8,1.0,61.0,338.037,3.0,338.435,0.398221,3.0,340.552,341.567,3.52984,341.567,342.322
63,63,1,0.750000,1,1,8,1.0,62.0,342.324,2.0,344.007,1.6826,8.0,344.845,345.86,3.53631,345.86,346.625
64,64,1,8,1,1,8,1.0,63.0,346.628,2.0,347.025,0.397786,8.0,349.145,350.161,3.53287,350.161,358.168
65,65,3,0.750000,1,2,9,1.0,64.0,358.171,3.0,358.652,0.480591,7.0,360.696,361.712,3.54039,361.712,362.471
66,66,3,0.750000,1,2,9,1.0,65.0,362.474,3.0,362.838,0.364602,7.0,364.978,365.993,3.51939,365.993,366.758
67,67,3,0.750000,1,2,9,1.0,66.0,366.761,3.0,367.159,0.398481,9.0,369.278,370.293,3.53285,370.294,371.045
68,68,2,0.750000,1,2,9,1.0,67.0,371.047,3.0,371.329,0.281549,5.0,373.564,374.58,3.53215,374.58,375.332
69,69,3,0.750000,1,2,9,1.0,68.0,375.334,2.0,375.649,0.314962,2.0,377.864,378.88,3.54563,378.88,379.635
70,70,3,0.750000,1,2,9,1.0,69.0,379.638,2.0,380.003,0.364884,4.0,382.157,383.172,3.53412,383.172,383.939
71,71,2,0.750000,1,2,9,1.0,70.0,383.941,2.0,384.306,0.364852,5.0,386.458,387.474,3.53215,387.474,388.226
72,72,3,12,1,2,9,1.0,71.0,388.228,3.0,388.543,0.315236,7.0,390.744,391.759,3.53115,391.759,403.772
