TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
49,49,1,0.750000,1,1,7,1.0,48.0,277.585,2.0,278.161,0.575786,6.0,280.099,281.114,3.52922,281.114,281.88
50,50,1,0.750000,1,1,7,1.0,49.0,281.883,3.0,282.264,0.381536,1.0,284.397,285.412,3.52937,285.412,286.167
51,51,3,0.750000,1,1,7,1.0,50.0,286.169,3.0,286.852,0.682266,8.0,288.689,289.705,3.5354,289.705,290.471
52,52,1,0.750000,1,1,7,1.0,51.0,290.473,2.0,290.905,0.431691,8.0,292.991,294.006,3.5332,294.006,294.758
53,53,3,0.750000,1,1,7,1.0,52.0,294.76,3.0,295.892,1.13197,9.0,297.276,298.291,3.53102,298.291,299.044
54,54,1,0.750000,1,1,7,1.0,53.0,299.047,2.0,299.495,0.448395,7.0,301.561,302.576,3.52987,302.577,303.331
55,55,1,0.750000,1,1,7,1.0,54.0,303.334,2.0,303.749,0.414823,9.0,305.855,306.87,3.53629,306.87,307.635
56,56,1,8,1,1,7,1.0,55.0,307.638,2.0,309.003,1.3655,9.0,310.155,311.17,3.53296,311.171,319.178
57,57,1,0.750000,3,5,8,1.0,56.0,319.391,3.0,320.029,0.637367,4.0,321.908,322.923,3.5321,322.924,323.682
58,58,1,0.750000,3,5,8,1.0,57.0,323.91,2.0,324.266,0.355247,9.0,326.423,327.439,3.52839,327.439,328.202
59,59,2,0.750000,3,5,8,1.0,58.0,328.389,3.0,329.487,1.0974,5.0,330.894,331.909,3.51994,331.909,332.672
60,60,1,0.750000,3,5,8,1.0,59.0,332.85,2.0,333.256,0.406056,7.0,335.376,336.392,3.54115,336.392,337.142
61,61,2,0.750000,3,5,8,1.0,60.0,337.319,3.0,337.843,0.5238,5.0,339.831,340.847,3.52742,340.847,341.613
62,62,1,0.750000,3,5,8,1.0,61.0,341.795,3.0,342.314,0.519191,2.0,344.301,345.317,3.52229,345.317,346.083
63,63,1,0.750000,3,5,8,1.0,62.0,346.269,2.0,347.134,0.864935,7.0,348.788,349.804,3.53416,349.804,350.57
64,64,1,10,3,5,8,1.0,63.0,350.746,2.0,351.705,0.959138,9.0,353.26,354.276,3.52987,354.276,364.281
65,65,1,0.750000,2,3,9,1.0,64.0,364.499,3.0,365.733,1.23393,1.0,367.012,368.028,3.52835,368.028,368.785
66,66,1,0.750000,2,3,9,1.0,65.0,368.971,2.0,369.203,0.231957,6.0,371.495,372.51,3.53976,372.511,373.272
67,67,1,0.750000,2,3,9,1.0,66.0,373.455,2.0,373.757,0.301072,9.0,375.964,376.98,3.52417,376.98,377.743
68,68,1,0.750000,2,3,9,1.0,67.0,377.917,2.0,378.76,0.843316,9.0,380.437,381.452,3.53509,381.452,382.213
69,69,1,0.750000,2,3,9,1.0,68.0,382.389,2.0,382.831,0.441282,7.0,384.9,385.916,3.5264,385.916,386.666
70,70,1,0.750000,2,3,9,1.0,69.0,386.844,2.0,388.068,1.22472,7.0,389.357,390.372,3.52855,390.372,391.137
71,71,3,0.750000,2,3,9,1.0,70.0,391.315,2.0,391.888,0.573622,3.0,393.828,394.843,3.52876,394.844,395.608
72,72,3,8,2,3,9,1.0,71.0,395.821,2.0,396.609,0.787551,2.0,398.331,399.346,3.52502,399.346,407.351
