TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,4,1,0.750000,1,1.0,0.0,4.01448,2.0,2.87758,6.89206,7.54232,3.52843,7.54309,8.30788
2,0,2,4,1,0.750000,1,1.0,1.0,8.31054,2.0,1.96711,10.2777,11.8233,3.51311,11.8238,12.5888
3,0,3,2,1,0.750000,1,1.0,2.0,12.5912,2.0,1.70683,14.298,16.1042,3.51337,16.1047,16.8698
4,0,4,1,1,0.750000,1,1.0,3.0,16.8722,2.0,2.41357,19.2858,20.3852,3.51333,20.3857,21.1507
5,0,5,3,1,0.750000,1,1.0,4.0,21.153,2.0,1.36855,22.5216,24.6661,3.51344,24.6666,25.4317
6,0,6,10,1,0.750000,1,1.0,5.0,25.4342,3.0,1.77443,27.2086,28.9471,3.51328,28.9476,29.7126
7,0,7,5,1,0.750000,1,1.0,6.0,29.7151,2.0,1.46368,31.1788,33.228,3.51334,33.2286,33.9936
8,0,8,2,1,10,1,1.0,7.0,33.996,2.0,1.63637,35.6324,37.509,3.51338,37.5095,47.524
9,1,9,9,1,0.750000,2,1.0,8.0,47.5262,2.0,1.75092,49.2771,51.055,3.5291,51.0554,51.8205
10,1,10,10,1,0.750000,2,1.0,9.0,51.8228,3.0,1.45752,53.2803,55.3359,3.51346,55.3364,56.1015
11,1,11,5,1,0.750000,2,1.0,10.0,56.1038,2.0,1.52996,57.6338,59.6169,3.51342,59.6174,60.3825
12,1,12,10,1,0.750000,2,1.0,11.0,60.3848,3.0,1.38583,61.7706,63.8978,3.51344,63.8983,64.6634
13,1,13,10,1,0.750000,2,1.0,12.0,64.6658,3.0,1.37485,66.0406,68.1944,3.52898,68.195,68.96
14,1,14,1,1,0.750000,2,1.0,13.0,68.9623,2.0,1.34873,70.311,72.4754,3.51341,72.4758,73.2409
15,1,15,10,1,0.750000,2,1.0,14.0,73.2432,3.0,1.3879,74.6311,76.7563,3.51346,76.7568,77.5219
16,1,16,9,1,10,2,1.0,15.0,77.5241,2.0,1.34385,78.868,81.0529,3.52913,81.0534,91.0678
17,0,17,3,2,0.750000,3,1.0,16.0,91.0726,2.0,1.65689,92.7295,94.5988,3.52652,94.5993,95.3644
18,0,18,1,2,0.750000,3,1.0,17.0,95.368,2.0,1.56499,96.933,98.8955,3.52787,98.896,99.661
19,0,19,9,2,0.750000,3,1.0,18.0,99.6635,2.0,1.3895,101.053,103.176,3.51332,103.177,103.942
20,0,20,3,2,0.750000,3,1.0,19.0,103.945,2.0,1.34529,105.29,107.473,3.52882,107.474,108.239
21,0,21,2,2,0.750000,3,1.0,20.0,108.241,2.0,1.31882,109.56,111.754,3.51313,111.754,112.52
22,0,22,4,2,0.750000,3,1.0,21.0,112.522,2.0,1.44163,113.964,116.035,3.51334,116.035,116.8
23,0,23,3,2,0.750000,3,1.0,22.0,116.803,2.0,1.38102,118.184,120.316,3.51334,120.316,121.081
24,0,24,6,2,8,3,1.0,23.0,121.084,2.0,1.35328,122.437,124.597,3.51343,124.597,132.612
25,0,25,3,3,0.750000,4,1.0,24.0,132.616,2.0,1.36434,133.98,136.127,3.51193,136.128,136.893
26,0,26,8,3,0.750000,4,1.0,25.0,136.895,2.0,1.4885,138.384,140.408,3.51331,140.409,141.174
27,0,27,1,3,0.750000,4,1.0,26.0,141.176,2.0,1.46066,142.637,144.689,3.51323,144.69,145.455
28,0,28,4,3,0.750000,4,1.0,27.0,145.457,2.0,1.51684,146.974,148.986,3.52892,148.986,149.751
29,0,29,3,3,0.750000,4,1.0,28.0,149.754,2.0,1.49052,151.244,153.267,3.51331,153.267,154.032
30,0,30,3,3,0.750000,4,1.0,29.0,154.035,2.0,1.44637,155.481,157.548,3.51326,157.548,158.313
31,0,31,3,3,0.750000,4,1.0,30.0,158.316,2.0,1.36903,159.685,161.829,3.51329,161.829,162.594
32,0,32,5,3,12,4,1.0,31.0,162.597,2.0,1.34135,163.938,166.11,3.51323,166.11,178.124
33,1,33,9,2,0.750000,5,1.0,32.0,178.128,2.0,1.47253,179.601,181.64,3.51184,181.64,182.405
34,1,34,2,2,0.750000,5,1.0,33.0,182.408,2.0,1.37991,183.788,185.921,3.5133,185.921,186.686
35,1,35,8,2,0.750000,5,1.0,34.0,186.689,2.0,1.36925,188.058,190.202,3.51331,190.202,190.967
36,1,36,5,2,0.750000,5,1.0,35.0,190.97,2.0,1.2252,192.195,194.483,3.51322,194.483,195.248
37,1,37,9,2,0.750000,5,1.0,36.0,195.251,2.0,1.31417,196.565,198.779,3.52886,198.78,199.545
38,1,38,7,2,0.750000,5,1.0,37.0,199.547,2.0,1.33772,200.885,203.06,3.5132,203.061,203.826
39,1,39,10,2,0.750000,5,1.0,38.0,203.828,3.0,1.46062,205.289,207.341,3.51323,207.342,208.107
40,1,40,7,2,10,5,1.0,39.0,208.109,2.0,1.31637,209.426,211.622,3.51334,211.623,221.637
41,1,41,6,3,0.750000,6,1.0,40.0,221.641,2.0,1.54618,223.187,225.168,3.52771,225.169,225.934
42,1,42,8,3,0.750000,6,1.0,41.0,225.936,2.0,1.271,227.207,229.449,3.51324,229.45,230.215
43,1,43,7,3,0.750000,6,1.0,42.0,230.217,2.0,1.44321,231.66,233.73,3.51322,233.731,234.496
44,1,44,9,3,0.750000,6,1.0,43.0,234.498,2.0,1.33235,235.831,238.011,3.51326,238.012,238.777
45,1,45,9,3,0.750000,6,1.0,44.0,238.779,2.0,1.25541,240.035,242.292,3.51337,242.293,243.058
46,1,46,8,3,0.750000,6,1.0,45.0,243.06,2.0,1.37746,244.438,246.589,3.52894,246.589,247.354
47,1,47,9,3,0.750000,6,1.0,46.0,247.357,2.0,1.41788,248.775,250.87,3.51338,250.87,251.635
48,1,48,4,3,12,6,1.0,47.0,251.638,2.0,1.40717,253.045,255.166,3.52906,255.167,267.181
49,0,49,1,2,0.750000,7,1.0,48.0,267.185,2.0,1.35599,268.541,270.697,3.51182,270.697,271.462
50,0,50,8,2,0.750000,7,1.0,49.0,271.465,2.0,1.36325,272.828,274.977,3.51313,274.978,275.743
51,0,51,3,2,0.750000,7,1.0,50.0,275.746,2.0,1.33589,277.081,279.258,3.51326,279.259,280.024
52,0,52,5,2,0.750000,7,1.0,51.0,280.027,2.0,1.29174,281.318,283.539,3.51311,283.54,284.305
53,0,53,1,2,0.750000,7,1.0,52.0,284.308,2.0,1.44771,285.755,287.82,3.5132,287.821,288.586
54,0,54,4,2,0.750000,7,1.0,53.0,288.589,2.0,1.45332,290.042,292.117,3.52881,292.118,292.883
55,0,55,2,2,0.750000,7,1.0,54.0,292.885,2.0,1.39385,294.279,296.398,3.51327,296.398,297.164
56,0,56,3,2,8,7,1.0,55.0,297.166,2.0,1.28304,298.449,300.695,3.52889,300.695,308.71
57,0,57,6,1,0.750000,8,1.0,56.0,308.713,2.0,1.42891,310.142,312.225,3.51229,312.225,312.991
58,0,58,3,1,0.750000,8,1.0,57.0,312.993,2.0,1.35265,314.346,316.506,3.51332,316.506,317.272
59,0,59,3,1,0.750000,8,1.0,58.0,317.274,2.0,1.39159,318.665,320.803,3.52905,320.803,321.568
60,0,60,2,1,0.750000,8,1.0,59.0,321.571,2.0,1.86596,323.436,325.083,3.51328,325.084,325.849
61,0,61,4,1,0.750000,8,1.0,60.0,325.851,2.0,1.47153,327.323,329.364,3.51331,329.365,330.13
62,0,62,4,1,0.750000,8,1.0,61.0,330.132,2.0,1.49407,331.626,333.645,3.51344,333.646,334.411
63,0,63,1,1,0.750000,8,1.0,62.0,334.413,2.0,1.36654,335.78,337.926,3.51344,337.927,338.692
64,0,64,8,1,12,8,1.0,63.0,338.694,2.0,1.45579,340.15,342.223,3.52909,342.223,354.238
65,1,65,2,1,0.750000,9,1.0,64.0,354.24,2.0,1.35603,355.596,357.753,3.51337,357.754,358.519
66,1,66,10,1,0.750000,9,1.0,65.0,358.521,3.0,1.36189,359.883,362.05,3.52891,362.05,362.815
67,1,67,9,1,0.750000,9,1.0,66.0,362.818,2.0,1.30244,364.12,366.331,3.51338,366.331,367.096
68,1,68,6,1,0.750000,9,1.0,67.0,367.099,2.0,1.74155,368.84,370.612,3.5132,370.612,371.377
69,1,69,7,1,0.750000,9,1.0,68.0,371.379,2.0,1.43082,372.81,374.893,3.51338,374.893,375.658
70,1,70,8,1,0.750000,9,1.0,69.0,375.66,2.0,1.40315,377.064,379.173,3.51347,379.174,379.939
71,1,71,9,1,0.750000,9,1.0,70.0,379.941,2.0,1.30926,381.251,383.454,3.51333,383.455,384.22
72,1,72,8,1,8,9,1.0,71.0,384.222,2.0,1.33209,385.554,387.735,3.51342,387.736,395.75
