csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
1191.6371270723805	n/a	n/a	1419999.0426173168	840.6265494873967	n/a	n/a	706652.9957030866	822.9924608519557	n/a	n/a	677316.5906191578	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1165.5473005644205	-26.089826507959966	680.6790472154507	1358500.5098530077	840.8695870154178	0.24303752802109105	0.0590672400266026	707061.6623674794	816.3913726623294	-6.601088189626238	43.574365287223024	666494.8733574825	1.441998	26.31366	0.26465408690000003	0.160635	-0.0270854035	0.1094733562	-0.07721234269999999	0.0006280385	-0.1732891181	-0.0977098243	0.0820927341	-0.2130567443	0.0601507625	-0.0465272479	0.09189523890000001	-0.144762258	-0.1345685834	0.016859461399999998	-0.0229904824	0.055609825599999996	-0.0512127604	0.09916494619999999	-0.0259324684	0.0200445613	-0.08216071009999999	0.1148569373	-0.0267053067	0.1433664781	-0.0868833989	0.0985714984	-0.0019140077	0.0150176657	-0.1899723913	0.17153735539999998	-0.1441009674	0.0597806955	-0.052284205199999996	0.048605588600000006	-0.0316501634	0.0748040946	-0.014667839399999999	0.0448861678	-0.0266381523	0.037384997999999996	-0.0595213722	0.0021349738	0.0152349371	-0.0552712618	0.0201239276	0.0571392641	-0.0166426468	0.013959893400000001	0.0025547111	0.0117746147	0.0107043695	-0.0241282785	-0.0498726054	0.0906283647	-0.0102086162	-0.08803159140000001	-0.0801754107	0.13994342	-0.0795889952	-0.06268039360000001	0.08869404480000001	0.06919823509999999	-0.1014582046	-0.07917698150000001	-0.1293987326	0.094838744	0.034648025	-0.0127641871	-0.040037246400000004	-0.0011138365	-0.024539431400000002	0.21218040579999997	-0.1726108863	0.0953249416	-0.2367666092	0.20095327370000002	-0.0036685470000000003	0.1326929476	0.059432547599999996	-0.0355703056	0.1620395148	-0.0076107039	0.0994542978	-0.042947367	-0.1061214408	0.09013797960000001	-0.0058881829	0.0045032377	-0.0015396342	0.0527892387	-0.045491104299999995	0.028817609900000006	-0.0805844001	-0.010554371399999998	0.0318096502	-0.0095007409	0.0613292246	-0.0255283121	0.0450103237	-0.0433622605	0.1173481574	-0.04618371	0.06465408730000001	-0.001097631	0.0878051154	-0.1397511794	0.0869613781	-0.0388373734	0.1007821892	-0.0472352259	0.1105520482	-0.014843120900000001	0.0163119643	0.0630985711	-0.15428425140000002	0.0162997251	-0.022166078500000002	-0.040490032200000005	0.0747583362	-0.0398581742	-0.046413922999999996	0.1054702723	0.0193492657	-0.011443120400000001	-0.0458598172	-0.0210408765	0.10271057630000001	0.0788517308	-0.0093652084	-0.0299726368	-0.1392948744	0.0396865915	0.0277072521	-0.18364580260000002	-0.0087769632	0.028014023500000002	0.0221317319	0.08617749400000001	-0.10944747369999999	0.04610982860000001	0.1226537712	0.0661180529	-0.07043126870000001	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0961614411	0.0	-5.66869e-05	-5.66869e-05	3.2134046316099994e-09	3.2134046316099994e-09	0.06596519999999999	0.06596519999999999	0.004351407611039998	0.004351407611039998	0.145445	0.145445	0.021154248025000003	0.021154248025000003	-0.000445824	-0.000445824	1.98759038976e-07	1.98759038976e-07	0.000204476	0.000204476	4.1810434576e-08	4.1810434576e-08	-0.000413444	-0.000413444	1.70935941136e-07	1.70935941136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1151.4248560564356	-14.122444507984936	199.44343888111396	1325779.1991445834	839.5088979074263	-1.3606891079914476	1.8514748486065613	704775.1896657415	813.0547265959218	-3.3366460664076385	11.13320697247357	661057.988439969	1.411446	25.756147	0.151600224	0.0778277	0.048015224800000006	-0.0909501492	0.0767928791	0.0450194363	-0.0210909551	-0.0273860867	-0.0024797079	0.1106830984	0.1468575958	-0.0736154934	0.1128810126	0.0654803549	0.018983027	-0.039294727	0.015336107600000001	0.11248672119999999	-0.0247598206	0.0453880833	-0.034187759	0.0424645772	0.09756584310000001	0.0062369113	-0.030661747200000002	0.0049892625	0.0822777423	0.0283619592	-0.10891434130000001	0.0085003136	-0.0365199343	0.139234393	0.0025282272	0.060949354299999994	0.15798134449999998	-0.054557073	0.006304635899999999	-0.0344874619	-0.0179146939	0.0754950571	0.041960383399999995	0.0352269392	0.0705802667	0.08523004460000001	-0.0172846291	0.0360034484	-0.059652619800000015	-0.0067244188	0.048791714900000005	0.0777728728	0.0181097252	0.0054424191	0.07883198849999999	-0.1179836964	-0.025033710499999997	-0.0253117271	0.04946917309999999	-0.0559692376	0.07464785269999999	0.0122495546	0.1383912312	0.052238002	-0.16900942219999998	-0.0619871043	-0.114621327	0.0260281558	-0.013698859399999999	-0.0076202308999999985	-0.0002301938	0.008777232900000001	0.07764413490000001	0.1202585016	-0.0694636896	-0.09115644460000001	-0.0631846719	-0.0565814147	-0.0391424253	0.1737382561	-0.030319311800000002	0.0059624151	-0.0411920067	-0.0408092145	-0.0503623246	-0.026017855899999998	-0.1788300336	-0.076387453	0.058753107699999994	-0.0159187121	-0.09614714519999999	-0.0290806258	-0.0243162752	0.023578350699999997	0.0108179926	-0.039935206800000005	-0.059528005499999995	-0.054286891	0.06554103019999999	-0.013618301000000001	-0.0159702649	0.12437462140000001	-0.0906035307	0.054877843200000005	0.0409870027	-0.08540578289999999	0.046528775099999996	0.077299744	0.0170373147	-0.020536323500000002	-0.06858213889999999	0.0050647469	0.04477226559999999	0.048477231600000004	0.0533756853	0.0185723959	-0.2200916282	0.0175362068	0.0189539746	-0.0559043961	0.059202245099999995	0.0777574789	-0.005715252099999999	0.041585073199999996	0.0379507249	-0.0578668598	0.083867001	0.0184536312	0.0561678794	0.0100134118	0.023896447	0.0572036801	0.032438541	-0.0585182368	-0.0219029576	-0.0051791182	-0.0435389261	0.08107982429999999	0.0672806918	0.0734880802	0.1395055711	0.0092591693	0.1431068821	-0.014554676499999999	0.0708619329	-0.1051601958	-0.0685459893	0.0962021459	0.0961334599	0.09601901970000001	0.0958588795	0.0956531157	0.0	-5.54929e-05	1.1939999999999957e-06	3.0794619504099998e-09	1.4256359999999898e-12	0.0235791	-0.04238609999999999	0.0017965814732099987	0.0005559739568099999	0.0841427	-0.06130229999999999	0.003757971985289999	0.00707999396329	-9.724410000000004e-05	0.00034857989999999994	1.2150794668400994e-07	9.456414984810008e-09	0.000389554	0.00018507800000000006	1.5175231891600002e-07	3.425386608400001e-08	1.11107e-05	0.0004245547	1.8024669329209003e-07	1.2344765449e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1146.8076291096095	-4.617226946826122	21.318784678497273	1315167.7381840036	839.7579899994668	0.2490920920404278	0.062046870317076966	705193.4817679445	812.2711917416483	-0.7835348542735119	0.6139268678614135	659784.4889333976	1.170535	21.359983	0.1323526541	0.0712432	-0.0009161976	0.10933445259999999	0.0528488762	-0.0041760498	-0.0322700156	0.051929515	0.0156864178	0.0103954237	-0.035256275499999996	-0.0927820843	-0.024742918500000002	-0.0741211834	0.08507599880000001	-0.0685525362	-0.047290135899999995	0.0189671468	0.1006661252	-0.0033614854999999997	-0.0430419719	0.025710028399999998	-0.0506851413	0.0054604701	-0.1135163274	-0.026639714900000003	-0.039062037	0.0007418461	0.058506797199999995	-0.0978442551	-0.0218200716	-0.0534432106	0.11957884029999999	-0.011506703600000001	0.1607244596	0.0245831375	-0.0854523118	0.0440225784	-0.036925910299999996	0.19268677620000002	0.069140365	-0.0179103634	0.027438095899999997	-0.0012293892999999999	0.0852582558	0.0143678465	0.0609252734	-0.1077460059	0.1547441401	0.0638678392	0.057315273300000004	-0.0628010104	-0.041601708	-0.0577547016	-0.060324226200000004	0.0072380029	-0.0809413658	0.0647292358	-0.08606701550000001	-0.029348405499999997	-0.0192233586	0.0367611051	-0.0247792015	-0.0634193295	0.0183727411	-0.0474825408	0.013555103999999998	-0.051265137	-0.0205650415	0.008915243599999999	0.0188324126	-0.032890632999999996	-0.0028159577000000002	0.061877738200000004	0.08791113769999999	0.0045139652	-0.0520810843	-0.0540115605	-0.0036640534	0.0444268546	-0.021534402200000004	0.0536537937	-0.0182897517	0.0946511419	-0.0972760093	0.0343070827	-0.0861635743	-0.0290116885	-0.0421237524	0.0122534319	-0.0043934006	-0.06239783910000001	-0.0876185078	0.054444472199999996	0.0053685555	-0.050926014900000004	0.0550230566	0.0257307969	-0.0817119932	-0.0909768485	-0.0399888103	-0.1350820513	-0.1276575843	0.0332628715	0.0343002734	0.0992348367	-0.0296518696	-0.0381102833	-0.026388020499999998	-0.013754963799999999	0.061456093600000004	0.166980259	0.13174213640000002	-0.0330925386	-0.027545684900000002	0.011193632299999999	-0.018041963	-0.0870835527	0.0186432224	0.0591392651	0.070222149	0.0309231839	-0.06255739169999999	-0.0189308246	0.0638847897	0.1075524527	-0.005734014599999999	0.0204862307	0.049793112599999995	0.0111516828	0.0737255709	0.0630260715	0.12941953949999999	0.0692551443	0.0083312771	0.0173093869	-0.1067351942	-0.08869307	0.0195755402	-0.059028783099999996	-0.0323357469	-0.0800588919	0.061370481500000004	0.012791763999999999	0.08373785360000001	0.0961614411	0.0959707141	0.0956531157	0.09520906609999999	0.09463915199999999	0.0	-0.000181567	-0.00012607410000000006	3.2966575489000015e-08	1.589467869081001e-08	0.0452557	0.0216766	0.0004698749875599999	0.00204807838249	0.142006	0.057863299999999986	0.0033481614868899998	0.020165704036	-0.000419744	-0.00032249989999999994	1.0400618550000996e-07	1.7618502553599998e-07	0.00033117	-5.838400000000002e-05	1.096735689e-07	3.408691456000004e-09	-0.000661739	-0.0006728496999999999	4.527267187900899e-07	4.378985041209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1148.0667935388965	1.2591644292870114	1.5854950599816853	1318057.362426683	839.4306945762042	-0.3272954232625125	0.1071222940885872	704643.8909966887	814.9372860665623	2.6660943249139564	7.108058949338405	664122.780221534	1.064326	19.421867	0.09068817699999998	0.0489652	0.0202692462	-0.1229182335	-0.0909873989	0.018167253799999998	-0.0296969094	-0.0015399670000000002	-0.009494578100000001	0.1374836978	-0.0278086538	0.0598669982	-0.08388994359999999	0.0177627871	0.0046307342	-0.0601079893	0.012354218500000002	0.0893380881	0.0944759084	0.010667838600000002	-0.0704499661	-0.0579511255	0.0016961872000000001	0.0202114225	-0.0557095314	-0.049553874000000005	-0.0038252347999999997	0.0982352026	-0.0073918434	-0.0006728691	0.2006127325	-0.0378189118	0.0481872587	0.0854466275	0.0188436883	-0.027532522099999998	0.0143854843	0.0077386678000000006	-0.0182100516	0.0168567658	0.1082571489	-0.061748841799999996	-0.0412028776	0.0555223675	-0.0920181072	0.06287479559999999	-0.0893677525	0.0733474126	0.1419543292	-0.1036660608	0.1308920401	-0.0579600653	-0.0489384514	0.0475865584	-0.0969903177	0.041972544400000006	0.021903662200000003	-0.06298533099999999	-0.0029261857000000002	-0.0452770405	-0.1415419111	0.0827729783	-0.0441659762	-0.0235325371	0.0341936781	0.0155697515	-0.1417269716	0.08757725050000001	-0.1165016574	0.0434845804	-0.0361722525	0.023994955800000002	-0.0082937612	-0.0834732566	-0.11305168480000001	0.0141944068	0.058182207699999995	-0.07541413599999999	-0.0180451955	0.0327483601	-0.0322417918	0.0542332558	-0.14307640630000001	-0.0037363805	-0.015279670300000001	0.0512289079	0.0277773177	-0.0616252241	-0.056532682	-0.0375986814	-0.0836168453	-0.0750357021	-0.0189664598	-0.011195338400000001	0.0634947461	-0.0932805255	-0.0522586986	0.0372103821	0.0165753932	-0.045298331	-0.026424172200000002	0.06923924599999999	-0.07461563	-0.0501075691	0.1140049717	-0.09304180869999999	-0.0682435392	0.0835505212	-0.0267549589	-0.1275727292	-0.049042002800000005	-0.0090024106	0.0047736887	-0.1073333193	0.0071638361	-0.1356364994	0.0643324255	-0.1273444889	-0.0070180965	0.0345255405	0.0714592652	-0.006180200699999999	-0.0852363533	-0.0157235656	-0.0753909732	0.017375578899999997	0.1252815591	0.0550461744	-0.0213682379	-0.0116040265	0.054615196500000004	0.2061901947	0.0009072886	0.1447292243	-0.0564292514	-0.0140364046	0.0517807553	-0.0502919821	0.0806857312	0.0234866812	0.0815834043	0.131496075	0.0774419038	-0.0050830313	0.013571368500000002	0.0961003948	0.0957267674	0.0951051307	0.09423709529999999	0.09312491	0.0	-0.00016263	1.8937000000000005e-05	2.64485169e-08	3.586099690000005e-10	0.00805171	-0.037203989999999985	0.0013841368719200995	6.483003392410001e-05	0.122384	-0.019622	0.0003850228840000001	0.014977843455999998	-0.000563877	-0.00014413299999999996	2.0774321688999983e-08	3.17957271129e-07	0.000477964	0.000146794	2.28449585296e-07	2.1548478436e-08	-0.000275801	0.000385938	1.4894813984399993e-07	7.6066191601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1145.496951558267	-2.5698419806294623	6.604087805405557	1312163.2660292827	840.2859933475501	0.8552987713458151	0.7315359882656609	706080.5506160789	813.7824500509613	-1.1548360156009494	1.3336462229290762	662241.8760109453	1.080697	19.72061	0.14301446999999998	0.0793453	0.033039321600000005	0.09261114470000001	0.0057722202	0.0220965573	-0.07654491440000001	0.0609343875	0.021628456600000002	0.0158261842	-0.1291637669	-0.0415077876	-0.0009485648	-0.0691464142	0.0497320413	-0.0462406886	-0.0789654249	0.0078982427	0.1070013209	-0.0025285482	0.0204337297	-0.0485970821	0.0766329532	-0.12934942	-0.0417453025	-0.1232120003	-0.0093727321	-0.0632564072	0.0331190992	0.0246295998	0.0678967281	0.0720053547	-0.029891869100000006	-0.0074429907	0.0524155526	-0.0274068529	0.0807942314	-0.0742908139	-0.0560310426	-0.051823642	0.0135281046	0.0165282922	-0.17536808239999999	-0.0370337507	-0.04371617480000002	0.0155496792	0.006595919499999999	-0.0066521838	-0.0435330231	-0.0932453618	0.0033234046999999997	0.14963714820000001	-0.0412206006	-0.0831738025	-0.1430354413	0.0760312674	0.0792100124	0.08775389689999999	0.0613600019	0.12331831130000001	-0.028888126400000002	0.0314870493	0.0754067439	-0.0155941073	0.0059775761	0.0884640727	-0.0184126329	0.0501226595	-0.018338378	0.0324262913	-0.0052687149	-0.0337300432	-0.0177126219	0.0845658958	0.0881253949	0.0047406495	-0.0317500648	-0.0418979184	-0.0448471268	0.0922283127	0.005783251800000001	0.09402256789999999	-0.041053705600000004	0.0781322201	0.0176668043	-0.0067497534999999996	-0.08883174710000001	-0.0180764075	-0.0216702117	0.0338651081	-0.025941413700000002	-0.12080387869999999	0.0569504523	-0.09533127529999999	-0.0232213867	-0.0235023132	0.013023243700000001	0.1582844635	0.069613496	0.016265686499999998	0.0065432124	0.0692548337	0.010676191399999998	0.006039596899999999	-0.08548365320000001	0.07271006	-0.0052837578	0.1024766283	0.0415058027	0.0933235886	-0.09149534720000001	0.0572390738	-0.146835189	-0.048375200199999996	0.0012858816	-0.0164281907	0.048377295199999996	0.013124741499999999	0.0719066097	-0.0284449181	-0.0419540563	-0.0234803516	0.0001982436	-0.028000239	0.0167726882	-0.05494526190000002	0.0310441308	0.038835598799999996	0.12331135650000001	-0.0367241939	0.0523239969	0.036740638	-0.0828896734	-0.026412329	-0.0337250319	-0.0667105795	-0.0824267448	-0.0191860155	-0.0573632692	0.1214014483	0.09034181990000001	-0.0334491761	0.051593506	0.0427426577	0.06601890349999999	0.09601901970000001	0.0954018263	0.0943761076	0.09294625599999999	0.0911183942	0.0	-0.00324786	-0.00308523	1.05485945796e-05	9.5186441529e-06	0.0555558	0.04750409	0.0022566385667281	0.0030864469136399997	0.175252	0.052868	0.002795025424	0.030713263504	-0.000233187	0.00033068999999999986	1.0935587609999996e-07	5.437617696900001e-08	0.000477964	0.0	2.28449585296e-07	0.0	-0.000736254	-0.00046045300000000004	2.12016965209e-07	5.42069952516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1144.8523979791435	-0.644553579123567	0.4154493163610004	1310687.0131585952	839.1859296653647	-1.1000636821853504	1.2101401048631917	704233.0245483223	812.8091499747052	-0.9733000762561232	0.9473130384401752	660658.7142826028	1.160858	21.183403	0.09577263	0.0507907	0.0200541483	-0.0548495933	0.048861530099999995	0.0101901076	0.0007357166000000001	0.0003193404	0.0093147773	0.0313584435	0.0396318482	0.0084555177	0.059426494800000014	0.090230857	0.08243063440000001	-0.0435211504	0.0024536859	0.0019392158999999999	-0.0211317538	-0.0649120293	-0.0704536405	0.0180802186	-0.06440697719999999	0.017097831100000002	-0.0533398988	-0.0394588767	-0.068400918	-0.0927743294	-0.0919682207	-0.0067409995	0.0404972747	-0.0179611472	0.0092103925	-0.0794874168	-0.0130143455	0.0472090099	0.0246868685	0.0449567094	-0.0980325135	0.00033408300000000005	0.12741945119999998	0.0270874952	0.0984220386	0.1219537638	-0.0655403892	-0.0206015861	0.14183306710000002	0.0071031238	-0.0795681994	0.0766699403	-0.062317921	0.0159200934	0.0245876209	-0.0395393509	-0.0716118139	-0.1626547286	0.041020829	0.0886081915	-0.031629196	0.0869011256	0.0381691191	0.0154624738	-0.0887596195	-0.1642521227	-0.016556396	-0.06454083719999999	-0.012614329799999999	0.013869113899999999	0.0163332524	-0.029278220299999998	0.0092723454	0.04888526730000002	-0.0081398099	-0.0359406012	0.030181002400000007	0.0013621258	-0.0050892664	0.0750943805	-0.00825053	0.0042468455	-0.0028105410999999998	-0.018711346	0.0026434994	-0.060957607999999996	-0.0653737581	-0.0210445723	0.038010599900000004	-0.0355587294	-0.061724855099999996	0.0037768262	0.026012345099999997	0.0171678585	-0.11608353869999999	0.0167382768	0.021038154	0.0456965085	0.014545349499999999	0.0462563423	-0.0063359526	-0.1032925086	-0.07084853070000001	0.0038077685999999998	0.0317701166	0.028221483399999997	-0.0644097057	0.0892434518	0.0399958436	0.0259219225	-0.1185818547	-0.0998303584	0.09426206039999999	-0.0717818868	-0.0020613735	0.0918073327	-0.0677081467	-0.0319390039	0.0438939963	0.013347233799999999	-0.0606947177	0.013538144299999999	-0.09769832	-0.0324241655	-0.06505426519999999	-0.0675053239	-0.0322324427	-0.021900046099999997	-0.17246730100000002	0.057370707	0.052480445	0.0672429496	0.0216247245	0.0303929566	0.1043244409	-0.11347420289999999	-0.0675509268	-0.0039802241	0.0779639555	0.10254681289999999	0.0326455232	0.0322802431	0.0117861981	-0.049127872	-0.04985694	-0.11658586630000001	-0.0354788655	0.0959173331	0.09499616570000001	0.0934674342	0.091340916	0.0886302114	0.0	-0.00016263	0.00308523	2.64485169e-08	9.5186441529e-06	0.0235377	-0.0320181	0.00102515872761	0.0005540233212900001	0.142738	-0.03251399999999999	0.0010571601959999991	0.020374136644	-0.000130534	0.00010265300000000002	1.0537638409000003e-08	1.7039125155999998e-08	0.000477964	0.0	2.28449585296e-07	0.0	-0.000275801	0.00046045300000000004	2.12016965209e-07	7.6066191601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
