csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
687.1443708646111	-9.753292109817265	472167.38641092216	95.12670697942373	588.6391781368251	-3.056296970045992	346496.0820375969	9.340951169112307	874.9724391416607	-3.5976097738740687	12.942796085074232	765576.7692575072	1.5327620000000002	39.346294	0.18939951	0.097291	-0.006891985	-0.0538292578	0.0745145823	-0.0039357502	-0.0572519756	-0.0764785621	-0.004084501	-0.0618514359	-0.003237781	-0.054628280300000005	-0.07666358919999999	0.0704043766	0.0063373354000000005	-0.061152270999999994	-0.09561575119999999	-0.078440628	0.0	0.0	-0.0043119	0.004217209999999997	1.7784860184099986e-05	1.859248161e-05	-0.0182338	-0.0483355	0.00033247146243999985	0.00233632056025	0.150922	-0.05421099999999998	0.002938832520999998	0.022777450084000003	-0.00228859	0.00133183	1.7737711489e-06	5.2376441881e-06	0.000391495	-0.00012068100000000005	1.4563903761000007e-08	1.53268335025e-07	-0.000328538	-0.000200205	1.0793721744400001e-07	4.0082042025000013e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.0444093267432	-9.099961537867898	459744.2210192521	82.8092999906751	581.3330928089626	-7.306085327862434	337948.164794834	53.378882818006716	877.0077659893283	2.035326847667534	4.1425553768362615	769142.6216055923	1.16433	29.888584	0.35473834	0.202298	-0.0832837921	-0.0005924035	0.0863503076	0.04699275730000002	0.10843301529999999	0.0210039136	0.0539982975	0.0190882769	0.047216551100000004	0.1087166774	0.0313762853	0.0694336566	0.0035224966999999998	-0.0643619414	-0.096191267	-0.0741349132	0.0	0.0	-0.00426591	4.598999999999922e-05	2.115080099999929e-09	1.8197988128100006e-05	0.128417	0.14665079999999997	0.016490925889000002	0.021506457140639996	0.276554	0.12563200000000002	0.015783399424000002	0.07648211491600003	-0.00365789	-0.0013693	1.87498249e-06	1.33801592521e-05	0.000299389	-9.2106e-05	8.483515236e-09	8.9633773321e-08	-0.000141753	0.000186785	2.0093913009e-08	3.4888636225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.5826051332988	32.538195806555564	504927.63871802564	1058.73418634575	598.3783418659907	17.04524905702806	358056.64001429244	290.54051541611585	876.1478095198369	-0.8599564694914079	0.7395251294201268	767634.9841264085	1.101297	28.270519	0.36630419	0.235066	0.0412347169	-0.0897277731	0.039704105499999996	-0.071342135	-0.055913590199999995	-0.0186665397	-0.08627194460000001	0.0036991168	-0.0705102001	-0.057947066900000004	-0.0222270752	0.06844811190000001	0.0007046498	-0.0674479529	-0.0964382681	-0.0694336566	0.0	0.0	-0.0117712	-0.00750529	5.6329377984100015e-05	0.00013856114944000002	-0.07838339999999999	-0.2068004	0.006143957395559999	0.042766405440160006	0.170378	-0.10617600000000002	0.011273342976000005	0.029028662884	-0.00274144	0.00091645	8.398806025000002e-07	7.5154932736e-06	0.000299389	0.0	0.0	8.9633773321e-08	-0.000141753	0.0	2.0093913009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.3636211371049	-43.21898399619385	445374.2028172293	1867.8805776632607	576.8822247709635	-21.496117095027213	332793.10125669645	462.08305016312136	876.5300143854367	0.3822048655998742	0.14608055928821792	768304.8661185341	0.949918	24.384577	0.18537895	0.132172	-0.07529260389999999	0.033148885600000004	0.0334309913	0.09539147740000001	-0.029522970099999997	-0.0413447543	0.0817763105	0.0255210472	0.0955778639	-0.0286892823	-0.0437688357	0.0674479529	-0.0021137989	-0.0704043766	-0.096355911	-0.0643619414	0.0	0.0	-0.0235581	-0.011786899999999998	0.00013893101160999995	0.0005549840756099999	0.0499224	0.1283058	0.00249224602176	0.01646237831364	0.180607	0.010228999999999988	0.00010463244099999975	0.032618888449	-0.00243582	0.00030561999999999994	9.340358439999996e-08	5.9332190724e-06	0.0006949139999999999	0.00039552499999999987	1.5644002562499996e-07	4.829054673959999e-07	-0.000141753	0.0	2.0093913009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.1301704449579	27.766549307852983	483205.9538628362	770.9812604654311	592.5366132438456	15.654388472882149	351099.63803448674	245.05987845990543	879.1659973818823	2.6359829964455908	6.948406357550278	772932.85095248	1.172208	30.090803	0.1549652	0.0952115	-0.0017446904	0.0166582698	0.10344329570000001	-0.0582982738	0.06956893019999999	-0.027763739	-0.0513087733	-0.0334115894	-0.05790457280000001	0.0696333407	-0.0247644515	0.0664333933	-0.0049304424	-0.0732255321	-0.0959444768	-0.058946827300000004	0.0	0.0	-0.026155900000000003	-0.0025978000000000047	6.7485648400000224e-06	0.0006841311048100001	-0.021782	-0.0717044	0.000474455524	0.0051415209793599995	0.16376500000000002	-0.016841999999999968	0.00028365296399999893	0.02681897522500001	-0.00356394	-0.0011281199999999998	1.2726547343999997e-06	1.27016683236e-05	0.0005466140000000001	-0.00014829999999999986	2.1992889999999962e-08	2.9878686499600005e-07	-0.000141753	0.0	2.0093913009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.2310752044433	-16.899095240514608	459997.39137297525	285.57941994798364	584.0758538972758	-8.46075934656983	341144.6031058319	71.58444872056873	876.1157033210628	-3.0502940608195104	9.304293857470777	767578.7256057606	1.366967	35.090317	0.1058532	0.07046489999999997	-0.0180863028	0.0243434519	0.0538341922	0.0372061448	-0.065104085	-0.0817818234	0.0258298257	-0.0339198619	0.0375421421	-0.0602276824	-0.08625386410000001	0.0654046496	-0.007742875400000002	-0.0759059992	-0.0952053708	-0.0532172065	0.0	0.0	-0.0149985	0.0111574	0.00012448757476000004	0.00022495500225000006	-0.0214315	0.00035050000000000017	0.00045930919225	1.2285025000000008e-07	0.135323	-0.028442000000000026	0.0008089473640000012	0.018312314329	-0.00228356	0.0012803799999999998	1.6393729443999997e-06	5.2146462736000005e-06	0.0005089280000000001	-3.7685999999999984e-05	1.4202345959999996e-09	2.590077091840001e-07	-0.000141753	0.0	2.0093913009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.4777830946258	-9.753292109817494	446862.54649110563	95.12670697942819	576.3656112562284	-7.710242641047443	332197.3178387657	59.44784158382625	876.1651665544397	0.04946323337685499	0.002446611456093221	767665.3990833691	1.0325879999999998	26.506731	0.28053075	0.164888	-0.0805558444	0.0724320236	0.0644516966	0.08884338480000001	0.06138207900000001	-0.0140514154	0.082806588	-0.0271590463	0.0889008692	0.06343625509999999	-0.0096159403	0.0643619414	-0.010548696000000002	-0.078440628	-0.09414111720000001	-0.0472036488	0.0	0.0	-0.0151826	-0.0001840999999999978	3.389280999999919e-08	0.00023051134276	0.075919	0.0973505	0.005763694561	0.00947711985025	0.263067	0.127744	0.016318529536	0.069204246489	-0.00321732	-0.00093376	8.719077376000002e-07	1.03511479824e-05	0.000680211	0.00017128299999999994	2.933786608899998e-08	4.62687004521e-07	-0.000141753	0.0	2.0093913009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.5392973427661	36.06151424814027	496375.6215002386	1300.4328098688236	594.7462063512056	18.380595094977245	353723.0499691509	337.84627604550184	877.9987266275003	1.8335600730606532	3.361942541522187	770881.763959512	1.257457	32.279175	0.2511788	0.15016500000000002	0.056239076500000006	0.0013000639	0.1040720216	-0.0672717963	0.0187143756	-0.08856046570000001	-0.0834374775	-0.0451020907	-0.0676238483	0.025565434100000003	-0.0895913852	0.0633054914	-0.0133455082	-0.0808245485	-0.09275535050000001	-0.0409382393	0.0	0.0	-0.0143304	0.0008521999999999991	7.262448399999986e-07	0.00020536036415999998	-0.0423045	-0.1182235	0.0017896707202500004	0.013976795952250005	0.179564	-0.083503	0.006972751008999999	0.032243230096	-0.0038085	-0.0005911800000000003	3.4949379240000017e-07	1.4504672250000006e-05	0.000299389	-0.00038082199999999995	1.4502539568399998e-07	8.9633773321e-08	-0.000141753	0.0	2.0093913009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.1852631978691	-31.354034144897014	453178.3985867842	983.0754571593677	580.208102660715	-14.53810369049063	336641.4423931468	211.35645891545727	876.7064954828633	-1.2922311446370711	1.6698613311700357	768614.2792218437	1.291131	33.143593	0.25401775	0.130778	-0.0100758526	0.0515697522	0.029434702799999997	0.0587672475	-0.033358536	-0.14255976380000002	0.0401241417	-0.060250725	0.059518574500000004	-0.0237351125	-0.1448357557	0.0622355251	-0.0161309235	-0.0830531806	-0.0910528036	-0.0344544065	0.0	0.0	-0.0210581	-0.0067277000000000005	4.526194729e-05	0.00044344357561000006	0.0259811	0.06828560000000002	0.0006750175572099997	0.004662923167359999	0.110126	-0.069438	0.004821635844	0.012127735875999999	-0.00209171	0.0017167900000000002	2.9473679041000007e-06	4.3752507241000005e-06	0.000501532	0.00020214299999999995	4.086179244899998e-08	2.5153434702399996e-07	-0.000414149	-0.000272396	1.71519394201e-07	7.419958081599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.276975969784	-10.9082872280851	438610.7928996818	118.99073025040451	570.7997428340786	-9.408359826636342	325812.3464194503	88.51723462746462	876.0577846601476	-0.6487108227156568	0.4208257315084243	767477.2420636455	1.335532	34.283379	0.1040636	0.0535556	-0.08357279570000001	0.17606426309999998	0.0167699071	0.1252588657	0.0621344157	-0.0661888967	0.1195951899	0.025831728300000002	0.12484930529999999	0.0642108851	-0.0710469456	0.061152270999999994	-0.0189025632	-0.0851222424	-0.08903929099999999	-0.027786744500000002	0.0	0.0	-0.021095	-3.689999999999943e-05	1.3616099999999582e-09	0.000444999025	0.0177759	-0.008205199999999996	0.00031598262081	6.732530703999992e-05	0.154756	0.04463	0.0019918369	0.023949419536	-0.00255054	-0.0004588299999999999	2.1052496889999996e-07	6.5052542916e-06	0.0007941359999999998	0.0002926039999999998	8.561710081599988e-08	6.306519864959996e-07	-0.000141753	0.000272396	2.0093913009e-08	7.419958081599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.1667904639618	43.889814494177806	498671.5359541729	1926.3158163333408	589.7109371135267	18.911194279448072	347758.98935131385	357.6332690750293	880.3637874666423	4.306002806494689	18.54166016954014	775040.3982826113	1.287686	33.055141	0.15368934999999995	0.08498329999999997	0.053123867000000005	0.09355490529999999	0.08265833980000001	-0.045051897	0.0346651013	-0.121516739	-0.0614504845	0.0013901929	-0.043822680700000005	0.043778373899999994	-0.1241566556	0.0600559604	-0.021658060299999997	-0.08702775859999999	-0.0867216892	-0.0209708283	0.0	0.0	-0.0210077	8.729999999999849e-05	7.621289999999736e-09	0.0004413234592900001	-0.0452153	-0.0629912	0.00204442335409	0.003967891277439999	0.11587	-0.038886	0.0015121209960000006	0.0134258569	-0.00324218	-0.0006916399999999999	4.783658895999998e-07	1.05117311524e-05	0.000451279	-0.0003428569999999997	1.1755092244899983e-07	2.03652735841e-07	-0.000141753	0.0	2.0093913009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.0585209876299	-15.108269476331884	477561.87942961045	228.25980656946166	579.0263135680298	-10.684623545496947	335271.47180418234	114.16118030898777	878.1061744716734	-2.2576129949688952	5.096816435052423	771070.4536452771	1.082398	27.785368	0.1753392	0.099879	0.032676333599999996	0.14007028400000002	0.0089191071	0.0578650404	-0.0046941419	-0.13021540939999998	0.0188634476	-0.0273863694	0.0578963542	0.0035905405	-0.1351792127	0.058946827300000004	-0.0243950616	-0.0887660682	-0.08410791349999999	-0.014043023600000001	0.0	0.0	-0.0209832	2.4500000000000213e-05	6.002500000000106e-10	0.0004402946822400001	0.0276659	0.07288120000000001	0.0007654020228099999	0.005311669313440001	0.167379	0.051509000000000006	0.002653177081	0.028015729641	-0.00246148	0.0007807000000000001	6.094924900000001e-07	6.058883790399998e-06	0.000299389	-0.00015189	2.3070572100000003e-08	8.9633773321e-08	-0.000227653	-8.590000000000001e-05	5.1825888409e-08	7.37881e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.7051637880504	5.646642800420523	485398.0852489342	31.884574915540924	589.1015615036043	10.075247935574566	347040.64976598485	101.51062096329956	880.3556674879293	2.2494930162558835	5.060218830183991	775026.1012781175	1.022268	26.241823	0.14478505000000005	0.0765937	0.0234314104	0.0986343122	-0.038747562400000005	-0.0040781085	0.0108693839	-0.001874846	-0.0282436615	0.0185409398	-0.0044684688	0.0112557921	-0.0077983742	0.0578251086	-0.027111229900000002	-0.09033383130000001	-0.0812068905	-0.007040293299999998	0.0	0.0	-0.013584100000000005	0.007399099999999995	5.4746680809999936e-05	0.00018452777281000013	0.0126891	-0.0149768	0.00016101325881	0.00022430453824	0.204506	0.037126999999999986	0.0013784141289999994	0.041822704036	-0.00372251	-0.0012610300000000002	1.5901966609000009e-06	1.38570807001e-05	0.000659612	0.000360223	1.2976060972899994e-07	4.3508799054399995e-07	-0.000312043	-8.438999999999997e-05	9.737083384899998e-08	7.1216720999999956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.0609364449048	14.355772656854356	505607.65533790493	206.08820857528718	596.4334775072035	7.331916003599191	355732.89309133583	53.756992283833924	875.49034364539	-4.865323842539283	23.67137609278121	766483.3418163231	1.0307959999999998	26.460739	0.1914072569	0.104415	0.0748601629	0.0161015158	-0.12109649230000001	-0.046338412999999995	-0.0464796662	0.042233586100000005	-0.0458513137	0.01168411	-0.047281573099999995	-0.0507126549	0.0370822424	0.0566910438	-0.0298042455	-0.0917280357	-0.07802852769999999	-0.0	0.0	0.0	-0.0209705	-0.0073863999999999935	5.4558904959999923e-05	0.00043976187025	1.98931e-05	-0.012669206899999999	3.957354276100001e-10	0.00016050880347500765	0.14331	-0.061196	0.003744950416	0.020537756100000002	-0.00204991	0.0016726000000000002	2.797590760000001e-06	4.2021310081e-06	0.000299389	-0.000360223	1.2976060972899994e-07	8.9633773321e-08	-0.000141753	0.00017028999999999994	2.0093913009e-08	2.8998684099999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.2127799880692	-41.84815645683557	447845.74489936	1751.2681988357886	581.4021648921483	-15.031312615055185	338028.47734127677	225.94035893151715	872.5667645676377	-2.923579077752265	8.547314623870786	761372.7586280353	0.98874	25.381155	0.1102325931	0.05685	-0.1155901517	0.0300083441	-0.21047826449999998	0.0859702849	-0.10736200650000001	0.0235189768	0.1154274282	0.0654601006	0.0861724575	-0.10667971539999999	0.0200226405	0.0555448749	-0.0324718086	-0.0929460028	-0.0745836801	0.007040293299999998	0.0	0.0	-0.0279618	-0.006991299999999999	4.8878275689999985e-05	0.0007818622592399999	-0.0185525	-0.0185723931	0.00034419525625	0.00034493378546092765	0.0975866	-0.045723399999999984	0.0020906293075599984	0.009523144499560002	-0.00244128	-0.00039137000000000026	1.531704769000002e-07	5.9598480384e-06	0.00042832	0.00012893100000000002	1.6623202760999997e-08	1.834580224e-07	-0.000400362	-0.00025860900000000003	1.6028973104399994e-07	6.687861488099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.5227406383492	9.309960650280004	460393.10956337646	86.67536730976208	582.5726798224955	1.1705149303471671	339390.9272755639	1.3701052021656337	874.9879780761318	2.42121350849402	5.862274853713923	765603.9617777574	1.0562790000000002	27.114895	0.3000846	0.203352	-0.07917059230000001	-0.0583085556	-0.1088986352	0.0457203062	0.055846422400000005	0.016693069799999998	0.0695819159	-0.0223397647	0.044361230999999994	0.060709988799999996	0.0299304477	0.0543868467	-0.0351116412	-0.0939853925	-0.0708841125	0.014043023600000001	0.0	0.0	-0.0169024	0.011059399999999995	0.00012231032835999993	0.00028569112576000004	0.156164	0.1747165	0.024387194896	0.03052585537225	0.200114	0.10252739999999999	0.01051186775076	0.040045612996000006	-0.00229188	0.00014940000000000005	2.2320360000000016e-08	5.2527139344e-06	0.000505164	7.684400000000001e-05	5.905000336000002e-09	2.55190666896e-07	-0.000409744	-9.382000000000052e-06	1.67890145536e-07	8.8021924000001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.1402464816348	-1.3824941567144151	458518.9134052091	1.9112900933495016	584.5141191193065	1.9414392968110403	341656.75544981885	3.769186543202148	877.7628849276676	2.774906851535889	7.7001080347008175	770467.6821565419	1.0493420000000002	26.936811	0.14637200000000006	0.107285	-0.0936970282	-0.0022414827999999998	-0.09093656509999999	0.030665698199999997	0.0679367805	0.0597869388	0.07271264919999999	0.044923004100000004	0.028601313	0.0679273271	0.0696135285	0.0532172065	-0.0377214888	-0.0948442078	-0.0669424597	0.0209708283	0.0	0.0	-0.0182076	-0.0013051999999999994	1.7035470399999988e-06	0.00033151669776	0.053241099999999986	-0.1029229	0.0028346147292099997	0.010593123344410002	0.226986	0.02687200000000001	0.0007221043840000004	0.051522644196000014	-0.00253781	-0.0002459300000000001	6.048156490000005e-08	6.4404795961e-06	0.00056013	5.496600000000004e-05	3.0212611560000045e-09	3.1374561690000003e-07	-0.000414286	-4.5419999999999575e-06	1.71632889796e-07	2.0629763999999616e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.1617820318788	31.02153555024404	501493.1095305663	962.3356678950548	601.8866043059719	17.372485186665358	362267.48444297357	301.80324156090734	881.1739094293007	3.411024501633051	11.635088150741005	776467.4586589175	1.345522	34.53981	0.14864059999999998	0.0973864	-0.011322833000000001	-0.1195387461	0.0019199867999999999	-0.0900888959	-0.0088872574	0.0355072802	-0.0742689131	-0.0019274767999999999	-0.0919465248	-0.007240835	0.0402971143	0.052036203899999994	-0.040299122799999997	-0.09552079869999999	-0.0627721835	0.027786744500000002	0.0	0.0	-0.0146525	0.0035551000000000007	1.263873601e-05	0.00021469575625	0.0145712	-0.038669899999999986	0.00021231986944000004	0.0014953611660099993	0.137681	-0.08930500000000002	0.007975383025000005	0.018956057760999998	-0.00236724	0.0001705700000000001	2.9094124900000037e-08	5.6038252176e-06	0.000402246	-0.00015788400000000004	2.492735745600002e-08	1.6180184451599998e-07	-0.000428044	-1.3758000000000055e-05	1.83221665936e-07	1.8928256400000147e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.5676685958168	-12.594113436062006	483814.3815958201	158.61169324039747	591.016599281016	-10.870005024955844	349300.62062569713	118.15700924256531	877.6958790229712	-3.4780304063294807	12.096695507352411	770350.0560539061	1.143485	29.353485	0.060968269999999984	0.0336121	-0.0796438124	-0.0591714148	0.0196486035	0.0224224128	-0.0549955717	0.061339083499999995	0.013692341399999999	0.0029422022999999998	0.021744721499999998	-0.059202068899999995	0.0576457543	0.050844091200000004	-0.0428423417	-0.09601386529999999	-0.0583875263	0.0344544065	0.0	0.0	-0.009152	0.0055005	3.025550025e-05	8.375910400000001e-05	0.00981998	-0.00475122	9.64320072004e-05	2.2574091488400007e-05	0.132477	-0.0052039999999999855	2.708161599999986e-05	0.017550155529	-0.00175848	0.0006087600000000001	3.705887376000001e-07	3.0922519104e-06	0.00056013	0.00015788400000000004	2.492735745600002e-08	3.1374561690000003e-07	-0.000571651	-0.00014360699999999991	3.2678486580099987e-07	2.0622970448999972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.9218506719917	-3.645817923825121	478755.847437354	13.291988333684511	591.0743972018635	0.0577979208474062	349368.9430275463	0.003340599654283033	881.5195292028287	3.8236501798575087	14.620300697924364	777076.6803659769	0.937919	24.076567	0.15944366999999998	0.113403	-0.06360881980000001	-0.0340313235	0.0625525033	0.0072803681	0.0351605693	0.0823854272	0.031123603	-0.0396293958	0.006357921	0.0277993849	0.0823097291	0.0496411229	-0.0453489738	-0.09632246009999999	-0.0538034626	0.0409382393	0.0	0.0	-0.0041875	0.0049645	2.464626025e-05	1.7535156250000007e-05	0.0145966	0.0047766200000000005	0.00021306073156000005	2.2816098624400005e-05	0.24307	0.11059299999999997	0.012230811648999994	0.05908302489999999	-0.00229142	-0.0005329400000000002	2.840250436000002e-07	5.2506056164000005e-06	0.00056013	0.0	0.0	3.1374561690000003e-07	-0.0003224	0.000249251	1.0394175999999998e-07	6.212606100099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.0867738956586	18.164923223666847	504223.22646154405	329.9644357217112	594.9731167071251	3.898719505261624	353993.0096041903	15.200013780707446	880.4581259378003	-1.0614032650283889	1.1265768910129244	775206.5115299034	1.328133	34.09343	0.25886155	0.166519	0.0461792066	-0.0599288852	0.0012625066	-0.0316447101	-0.0524433429	-0.0763573335	-0.0718049498	-0.037618254500000003	-0.0295337748	-0.0451476817	-0.0762629789	0.0484275557	-0.0478168784	-0.09644599029999999	-0.049035648	0.0472036488	0.0	0.0	-0.0210537	-0.0168662	0.0002844687024400001	0.0004432582836900001	-0.011609200000000002	-0.026205799999999998	0.00013477352464000004	0.0006867439536399999	0.0826192	-0.16045079999999998	0.025744459220639997	0.006825932208640001	-0.00150694	0.0007844800000000003	6.154088704000003e-07	2.2708681636e-06	0.00048031	-7.982000000000002e-05	6.371232400000005e-09	2.306976961e-07	-0.000564875	-0.000242475	3.19083765625e-07	5.879412562499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.0118545182048	-19.07491937745374	477497.38308468857	363.8525492563601	582.9387333211959	-12.034383385929232	339817.56680612033	144.82638347952948	879.2503790476932	-1.2077468901071595	1.4586525505635155	773081.229055512	1.184446	30.40497	0.30674883	0.189345	-0.0100438711	0.00092223	0.0162963115	0.07619648	0.020945947	-0.0140239999	0.0302776467	-0.0172831277	0.0770790657	0.0226676817	-0.011316948600000001	0.0472036488	-0.050243948	-0.09638421859999999	-0.044100365700000005	0.0532172065	0.0	0.0	-0.00875737	0.01229633	0.00015119973146890002	7.66915293169e-05	0.08763739999999999	0.0992466	0.007680313878759998	0.00984988761156	0.24206	0.1594408	0.02542136870464	0.058593043600000005	-0.0017192999999999998	-0.00021235999999999976	4.5096769599999903e-08	2.9559924899999994e-06	0.00056013	7.982000000000002e-05	6.371232400000005e-09	3.1374561690000003e-07	-0.000141753	0.000423122	2.0093913009e-08	1.7903222688399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.906707030721	34.894852512516195	526940.547312185	1217.650731870258	605.0804745987263	22.1417412775304	366122.3807406198	490.25670680109357	882.6978982656062	3.4475192179130545	11.88538875787984	779155.5796025185	1.4236430000000002	36.545193	0.28224588	0.16364	0.0673177459	-0.0166765011	0.0338240107	-0.110930869	0.0345147166	0.042933569000000005	-0.09422511439999999	0.0150346425	-0.1103218624	0.0272440409	0.0418491383	0.0459696636	-0.0526281098	-0.09613726369999999	-0.0390144708	0.058946827300000004	0.0	0.0	-0.0209765	-0.012219129999999998	0.00014930713795689994	0.00044001355225	-0.0459566	-0.13359400000000002	0.00211200908356	0.017847356835999997	0.163661	-0.078399	0.0061464032010000004	0.026784922921	-0.00257425	-0.0008549500000000004	7.309395025000007e-07	6.626763062500002e-06	0.000336725	-0.00022340500000000006	4.990979402500002e-08	1.13383725625e-07	-0.000224073	-8.231999999999997e-05	5.020870932899999e-08	6.7765823999999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
