Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,1,3.500000e+00,2
2,4,2,3,0,2,2
3,4,0,3,0,3.500000e+00,2
4,4,8,2,0,5.000000e-01,6
5,8,2,1,1,3.500000e+00,8
6,2,4,1,1,5.000000e-01,2
7,2,0,1,1,5.000000e-01,8
8,8,0,2,1,2,8
9,4,0,1,1,5.000000e-01,2
10,8,0,1,1,5.000000e-01,4
11,2,8,3,1,2,6
12,4,8,1,0,5.000000e-01,4
13,8,4,1,1,2,4
14,4,2,1,0,2,2
15,0,8,2,0,5.000000e-01,2
16,4,0,1,0,5.000000e-01,4
17,4,8,3,0,2,6
18,8,2,3,0,5.000000e-01,2
19,2,0,3,0,5.000000e-01,2
20,8,0,3,1,3.500000e+00,6
21,8,0,1,0,5.000000e-01,2
22,4,0,3,1,5.000000e-01,2
23,8,2,1,0,2,4
24,2,0,1,0,5.000000e-01,2
25,2,0,2,0,5.000000e-01,2
26,0,8,3,0,3.500000e+00,6
27,0,4,2,1,2,2
28,4,8,2,1,5.000000e-01,4
29,4,8,3,1,5.000000e-01,2
30,2,0,2,1,5.000000e-01,4
31,8,2,2,1,5.000000e-01,4
32,0,2,3,1,2,2
33,2,4,3,1,5.000000e-01,4
34,0,4,2,0,3.500000e+00,2
35,4,2,2,0,2,2
36,2,8,2,0,5.000000e-01,4
