Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,0,2,8
2,2,4,3,1,5.000000e-01,2
3,8,4,2,1,2,4
4,8,2,2,1,2,6
5,0,2,2,1,2,4
6,2,4,1,1,3.500000e+00,2
7,8,0,3,0,5.000000e-01,6
8,8,4,2,0,2,4
9,4,8,1,0,5.000000e-01,2
10,4,2,1,0,2,4
11,2,4,2,0,3.500000e+00,6
12,4,0,2,0,5.000000e-01,2
13,0,4,3,1,5.000000e-01,2
14,2,8,2,0,5.000000e-01,4
15,4,8,3,0,2,4
16,0,8,3,1,3.500000e+00,2
17,2,0,3,1,5.000000e-01,4
18,2,4,3,0,5.000000e-01,2
19,0,2,1,1,5.000000e-01,6
20,8,2,1,0,5.000000e-01,2
21,2,4,2,1,3.500000e+00,6
22,0,4,1,1,5.000000e-01,2
23,2,0,1,0,5.000000e-01,4
24,0,4,3,0,2,2
25,8,2,1,1,2,2
26,8,2,3,1,2,2
27,0,4,1,0,5.000000e-01,2
28,2,0,3,0,5.000000e-01,2
29,8,0,2,0,5.000000e-01,2
30,0,8,2,1,5.000000e-01,8
31,4,8,1,1,5.000000e-01,4
32,0,4,2,1,3.500000e+00,4
33,4,8,3,1,5.000000e-01,2
34,8,0,1,1,5.000000e-01,2
35,2,0,2,0,5.000000e-01,2
36,2,8,3,0,3.500000e+00,8
