Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,2,0,5.000000e-01,2
2,4,2,3,0,3.500000e+00,2
3,4,8,2,1,2,2
4,4,0,2,1,5.000000e-01,6
5,8,2,3,0,5.000000e-01,4
6,8,2,1,0,5.000000e-01,2
7,2,4,3,1,5.000000e-01,6
8,0,2,3,1,5.000000e-01,2
9,2,0,1,1,5.000000e-01,6
10,8,4,1,1,5.000000e-01,2
11,4,0,1,1,3.500000e+00,4
12,2,4,1,0,5.000000e-01,2
13,8,2,2,1,2,4
14,8,4,1,0,5.000000e-01,2
15,4,0,3,1,5.000000e-01,6
16,0,8,2,1,3.500000e+00,4
17,8,0,3,0,2,8
18,2,8,3,1,5.000000e-01,4
19,2,0,3,0,2,2
20,0,8,1,0,3.500000e+00,4
21,8,4,3,0,2,2
22,2,4,2,0,3.500000e+00,2
23,8,2,1,1,2,2
24,8,2,2,0,5.000000e-01,4
25,4,2,2,1,2,8
26,0,4,3,0,5.000000e-01,4
27,2,0,1,0,5.000000e-01,2
28,8,0,2,0,2,4
29,8,0,3,1,5.000000e-01,8
30,8,4,3,1,5.000000e-01,2
31,4,0,1,0,5.000000e-01,2
32,4,2,1,1,5.000000e-01,2
33,8,0,1,1,2,2
34,0,2,2,0,3.500000e+00,6
35,2,0,2,1,2,2
36,8,4,2,0,5.000000e-01,4
