Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,0,5.000000e-01,2
2,8,2,2,1,2,2
3,2,4,1,0,2,4
4,0,2,1,1,2,6
5,4,8,1,0,5.000000e-01,6
6,0,2,2,1,5.000000e-01,4
7,0,2,1,0,5.000000e-01,4
8,8,0,3,1,5.000000e-01,2
9,0,2,3,1,5.000000e-01,2
10,0,8,2,0,5.000000e-01,2
11,4,8,3,0,2,2
12,0,4,2,1,3.500000e+00,4
13,0,2,2,0,2,4
14,4,2,3,1,5.000000e-01,2
15,2,8,3,1,5.000000e-01,8
16,4,8,2,0,3.500000e+00,2
17,0,4,3,0,5.000000e-01,2
18,0,2,3,0,5.000000e-01,4
19,8,4,2,1,2,2
20,8,0,2,1,5.000000e-01,2
21,2,8,3,0,2,2
22,2,4,1,1,2,2
23,4,0,1,0,2,4
24,4,0,2,0,5.000000e-01,8
25,4,8,1,1,5.000000e-01,4
26,0,4,1,1,5.000000e-01,6
27,8,0,1,0,3.500000e+00,6
28,8,2,2,0,3.500000e+00,4
29,8,4,3,1,3.500000e+00,4
30,8,0,3,0,2,6
31,4,0,3,1,5.000000e-01,2
32,2,8,1,0,3.500000e+00,2
33,4,2,2,0,5.000000e-01,2
34,8,0,1,1,5.000000e-01,2
35,8,2,1,1,5.000000e-01,8
36,4,2,2,1,5.000000e-01,2
