Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,1,1,3.500000e+00,4
2,8,2,3,0,5.000000e-01,6
3,2,0,3,1,2,6
4,8,4,3,1,5.000000e-01,2
5,0,8,3,1,3.500000e+00,4
6,4,8,3,0,5.000000e-01,2
7,4,2,3,1,3.500000e+00,2
8,4,0,1,0,5.000000e-01,2
9,4,8,1,1,5.000000e-01,2
10,8,0,1,1,5.000000e-01,8
11,0,8,2,0,2,2
12,0,2,3,0,2,4
13,0,4,3,1,2,4
14,0,8,1,0,5.000000e-01,8
15,4,8,2,1,3.500000e+00,4
16,2,4,1,1,5.000000e-01,2
17,4,0,2,1,5.000000e-01,4
18,2,4,2,1,3.500000e+00,2
19,8,4,1,0,5.000000e-01,2
20,8,4,2,0,2,2
21,2,0,1,0,2,2
22,2,4,3,0,2,6
23,8,2,3,1,5.000000e-01,4
24,2,4,1,0,2,2
25,0,2,2,1,5.000000e-01,4
26,2,8,2,0,5.000000e-01,2
27,0,4,3,0,2,6
28,2,0,1,1,3.500000e+00,8
29,4,0,2,0,2,2
30,0,8,2,1,5.000000e-01,6
31,0,8,3,0,5.000000e-01,4
32,8,2,1,1,5.000000e-01,2
33,2,8,2,1,5.000000e-01,2
34,2,8,1,0,5.000000e-01,2
35,0,2,2,0,5.000000e-01,4
36,4,2,2,0,5.000000e-01,2
