Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,2,1,5.000000e-01,4
2,4,8,2,0,5.000000e-01,2
3,2,0,1,1,5.000000e-01,6
4,2,8,3,1,5.000000e-01,4
5,8,0,2,1,5.000000e-01,6
6,2,0,2,1,2,4
7,2,0,3,1,3.500000e+00,6
8,4,2,1,1,5.000000e-01,4
9,0,8,1,1,2,4
10,0,8,3,0,5.000000e-01,2
11,4,0,1,1,3.500000e+00,4
12,0,4,3,1,5.000000e-01,2
13,8,0,3,1,5.000000e-01,2
14,8,4,2,1,5.000000e-01,2
15,2,0,1,0,3.500000e+00,4
16,8,4,3,1,2,2
17,8,4,1,1,3.500000e+00,4
18,4,2,2,0,2,2
19,0,8,1,0,5.000000e-01,2
20,2,0,2,0,2,6
21,8,0,2,0,5.000000e-01,2
22,2,8,1,0,5.000000e-01,6
23,4,8,3,0,3.500000e+00,2
24,4,2,3,0,2,4
25,4,0,2,0,5.000000e-01,8
26,2,0,3,0,2,4
27,4,8,1,0,2,2
28,8,2,3,0,5.000000e-01,2
29,8,2,2,0,5.000000e-01,8
30,4,2,2,1,3.500000e+00,2
31,2,4,1,0,5.000000e-01,2
32,0,4,3,0,5.000000e-01,2
33,0,4,2,1,2,2
34,4,2,3,1,2,2
35,4,0,1,0,5.000000e-01,2
36,8,2,1,1,5.000000e-01,8
