Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,1,2,8
2,8,0,2,1,5.000000e-01,2
3,8,2,3,0,3.500000e+00,2
4,2,8,3,1,2,8
5,2,0,3,1,5.000000e-01,4
6,0,8,3,1,5.000000e-01,8
7,8,4,2,1,5.000000e-01,2
8,4,0,1,1,2,2
9,4,2,1,0,2,2
10,0,4,2,1,5.000000e-01,2
11,0,4,3,1,3.500000e+00,6
12,4,8,1,0,5.000000e-01,2
13,2,8,2,0,5.000000e-01,4
14,8,4,3,1,5.000000e-01,6
15,2,8,1,0,2,4
16,8,4,1,1,2,4
17,4,8,2,0,5.000000e-01,2
18,2,0,2,0,5.000000e-01,2
19,0,4,1,0,2,2
20,2,0,1,0,3.500000e+00,4
21,8,2,2,1,3.500000e+00,4
22,4,0,3,0,2,4
23,2,0,2,1,5.000000e-01,2
24,4,2,2,0,2,2
25,8,2,1,1,2,6
26,8,0,1,0,5.000000e-01,2
27,2,4,3,1,5.000000e-01,4
28,4,8,3,0,5.000000e-01,6
29,0,4,2,0,5.000000e-01,4
30,2,0,3,0,5.000000e-01,4
31,4,2,2,1,5.000000e-01,2
32,0,8,3,0,5.000000e-01,2
33,2,4,3,0,5.000000e-01,2
34,8,0,2,0,3.500000e+00,2
35,8,0,1,1,5.000000e-01,6
36,2,0,1,1,3.500000e+00,2
