Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,2,0,3.500000e+00,2
2,0,2,1,0,3.500000e+00,2
3,0,2,3,1,2,2
4,4,8,2,0,2,2
5,4,0,2,1,5.000000e-01,2
6,8,0,1,0,2,2
7,4,2,1,0,5.000000e-01,6
8,8,4,1,1,2,4
9,8,4,2,1,3.500000e+00,2
10,8,0,2,0,2,2
11,2,8,2,0,5.000000e-01,4
12,8,4,3,0,5.000000e-01,2
13,8,2,3,0,2,6
14,0,8,2,1,5.000000e-01,6
15,4,0,3,0,5.000000e-01,2
16,8,2,2,1,5.000000e-01,2
17,2,0,2,1,2,6
18,2,8,1,0,5.000000e-01,2
19,0,8,3,0,2,4
20,2,4,1,1,5.000000e-01,4
21,2,0,3,0,5.000000e-01,2
22,8,0,3,1,5.000000e-01,2
23,4,0,1,0,3.500000e+00,8
24,2,8,1,1,5.000000e-01,2
25,0,8,1,1,5.000000e-01,4
26,2,8,3,1,5.000000e-01,6
27,2,4,2,1,3.500000e+00,4
28,4,0,1,1,5.000000e-01,2
29,4,2,3,1,3.500000e+00,8
30,0,4,3,1,5.000000e-01,8
31,8,4,1,0,5.000000e-01,4
32,2,0,2,0,2,4
33,0,2,1,1,5.000000e-01,4
34,4,0,2,0,2,2
35,2,4,3,0,5.000000e-01,4
36,4,8,3,1,5.000000e-01,2
