Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,0,3.500000e+00,2
2,8,2,1,1,3.500000e+00,2
3,2,8,3,0,5.000000e-01,8
4,0,8,2,1,5.000000e-01,2
5,0,8,1,0,2,2
6,0,2,3,1,5.000000e-01,4
7,0,8,3,0,5.000000e-01,4
8,2,0,2,1,2,2
9,0,2,2,0,5.000000e-01,2
10,2,0,1,0,5.000000e-01,4
11,8,0,1,1,5.000000e-01,2
12,2,0,3,0,3.500000e+00,4
13,0,4,1,1,3.500000e+00,6
14,4,0,3,0,2,4
15,4,2,1,1,5.000000e-01,6
16,0,8,2,0,2,2
17,8,4,1,0,5.000000e-01,2
18,2,4,2,1,2,6
19,0,4,3,1,3.500000e+00,6
20,4,0,2,0,2,2
21,4,0,2,1,5.000000e-01,2
22,2,4,2,0,2,4
23,4,0,1,0,2,4
24,4,8,2,1,5.000000e-01,4
25,4,8,3,1,2,4
26,8,2,1,0,5.000000e-01,2
27,4,8,2,0,5.000000e-01,2
28,8,2,3,1,5.000000e-01,4
29,0,8,3,1,5.000000e-01,6
30,8,4,3,0,5.000000e-01,2
31,2,4,1,0,5.000000e-01,2
32,2,0,1,1,2,2
33,8,2,2,0,5.000000e-01,2
34,2,8,2,1,5.000000e-01,8
35,2,4,3,1,3.500000e+00,8
36,4,8,1,1,5.000000e-01,2
