TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,7,1,0.750000,1,1.0,0.0,4.00728,3.0,1.77464,5.78193,7.51918,3.5124,7.51983,8.28469
2,1,2,10,1,0.750000,1,1.0,1.0,8.28844,3.0,1.44696,9.7354,11.8001,3.51207,11.8006,12.5657
3,1,3,6,1,0.750000,1,1.0,2.0,12.568,3.0,1.02037,13.5884,16.0811,3.51344,16.0816,16.8467
4,1,4,10,1,0.750000,1,1.0,3.0,16.849,3.0,1.02589,17.8749,20.362,3.51355,20.3626,21.1276
5,1,5,7,1,0.750000,1,1.0,4.0,21.13,3.0,1.5159,22.6459,24.6586,3.52901,24.6591,25.4242
6,1,6,10,1,0.750000,1,1.0,5.0,25.4266,3.0,1.02213,26.4487,28.9395,3.51331,28.94,29.7052
7,1,7,7,1,0.750000,1,1.0,6.0,29.7076,3.0,1.46211,31.1697,33.2205,3.51335,33.221,33.986
8,1,8,1,1,8,1,1.0,7.0,33.9884,3.0,1.76851,35.7569,37.5015,3.51349,37.5021,45.5166
9,0,9,1,2,0.750000,2,1.0,8.0,45.521,3.0,1.61197,47.1329,49.0475,3.52696,49.048,49.8131
10,0,10,2,2,0.750000,2,1.0,9.0,49.8173,3.0,1.36903,51.1863,53.3285,3.51155,53.329,54.0941
11,0,11,4,2,0.750000,2,1.0,10.0,54.0971,3.0,1.40926,55.5064,57.6094,3.51267,57.6099,58.375
12,0,12,1,2,0.750000,2,1.0,11.0,58.378,3.0,1.5655,59.9435,61.8903,3.51278,61.8909,62.656
13,0,13,1,2,0.750000,2,1.0,12.0,62.6588,3.0,1.421,64.0798,66.1869,3.52847,66.1874,66.9525
14,0,14,5,2,0.750000,2,1.0,13.0,66.9555,3.0,1.41155,68.367,70.4679,3.51286,70.4684,71.2335
15,0,15,9,2,0.750000,2,1.0,14.0,71.2364,3.0,1.41743,72.6538,74.7489,3.51287,74.7494,75.5145
