TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
29,29,1,0.750000,1,1,4,1.0,28.0,149.47,3.0,150.101,0.63151,1.0,151.989,153.004,3.53404,153.004,153.771
30,30,3,0.750000,1,1,4,1.0,29.0,153.773,2.0,154.338,0.564851,2.0,156.29,157.305,3.53179,157.305,158.058
31,31,1,0.750000,1,1,4,1.0,30.0,158.06,2.0,158.492,0.431485,9.0,160.574,161.59,3.52944,161.59,162.344
32,32,3,12,1,1,4,1.0,31.0,162.347,3.0,162.762,0.41486,7.0,164.862,165.877,3.53026,165.877,177.89
33,33,1,0.750000,2,3,5,1.0,32.0,178.098,3.0,179.442,1.34454,1.0,180.622,181.637,3.53922,181.637,182.395
34,34,1,0.750000,2,3,5,1.0,33.0,182.614,2.0,183.079,0.465254,9.0,185.134,186.15,3.53624,186.15,186.915
35,35,3,0.750000,2,3,5,1.0,34.0,187.101,2.0,187.9,0.798925,2.0,189.621,190.637,3.53614,190.637,191.402
36,36,1,0.750000,2,3,5,1.0,35.0,191.579,2.0,192.003,0.423217,6.0,194.108,195.124,3.54414,195.124,195.889
37,37,1,0.750000,2,3,5,1.0,36.0,196.067,3.0,196.506,0.439556,2.0,198.594,199.61,3.54302,199.61,200.376
38,38,2,0.750000,2,3,5,1.0,37.0,200.552,2.0,201.544,0.99208,5.0,203.066,204.081,3.52965,204.081,204.846
39,39,1,0.750000,2,3,5,1.0,38.0,205.024,2.0,205.448,0.423408,9.0,207.553,208.569,3.54438,208.569,209.333
40,40,1,8,2,3,5,1.0,39.0,209.51,3.0,209.851,0.34045,2.0,212.024,213.04,3.52957,213.04,221.043
41,41,1,0.750000,3,6,6,1.0,40.0,221.261,2.0,222.144,0.883388,6.0,223.777,224.792,3.53125,224.792,225.547
42,42,2,0.750000,3,6,6,1.0,41.0,225.727,3.0,226.064,0.336516,5.0,228.236,229.252,3.52444,229.252,230.017
43,43,3,0.750000,3,6,6,1.0,42.0,230.201,3.0,230.668,0.466573,7.0,232.723,233.738,3.53689,233.738,234.504
44,44,3,0.750000,3,6,6,1.0,43.0,234.679,3.0,235.205,0.526575,8.0,237.194,238.209,3.53071,238.209,238.974
45,45,3,0.750000,3,6,6,1.0,44.0,239.171,2.0,239.792,0.621234,1.0,241.681,242.696,3.52562,242.697,243.461
46,46,3,0.750000,3,6,6,1.0,45.0,243.637,2.0,244.613,0.976107,1.0,246.152,247.168,3.531,247.168,247.932
47,47,3,0.750000,3,6,6,1.0,46.0,248.108,2.0,248.533,0.424788,2.0,250.639,251.655,3.54712,251.655,252.419
48,48,3,10,3,6,6,1.0,47.0,252.595,2.0,253.42,0.824706,3.0,255.111,256.126,3.53087,256.126,266.13
49,49,3,0.750000,2,4,7,1.0,48.0,266.354,3.0,267.115,0.76084,7.0,268.878,269.893,3.53922,269.893,270.651
50,50,3,0.750000,2,4,7,1.0,49.0,270.836,3.0,271.752,0.915772,8.0,273.345,274.36,3.52416,274.36,275.121
51,51,1,0.750000,2,4,7,1.0,50.0,275.296,3.0,275.855,0.558879,1.0,277.815,278.831,3.53441,278.831,279.591
52,52,1,0.750000,2,4,7,1.0,51.0,279.775,3.0,280.809,1.03447,3.0,282.28,283.296,3.52102,283.296,284.062
53,53,3,0.750000,2,4,7,1.0,52.0,284.237,2.0,284.729,0.492513,2.0,286.75,287.766,3.52916,287.766,288.532
54,54,3,0.750000,2,4,7,1.0,53.0,288.707,2.0,289.116,0.409078,4.0,291.222,292.237,3.5303,292.237,293.002
55,55,3,0.750000,2,4,7,1.0,54.0,293.177,2.0,293.636,0.45981,3.0,295.693,296.709,3.53219,296.709,297.473
56,56,3,12,2,4,7,1.0,55.0,297.647,2.0,298.941,1.29382,3.0,300.165,301.18,3.53288,301.18,313.186
57,57,1,0.750000,3,5,8,1.0,56.0,313.399,3.0,314.22,0.820672,1.0,315.917,316.932,3.53264,316.932,317.689
58,58,1,0.750000,3,5,8,1.0,57.0,317.861,2.0,318.273,0.412018,9.0,320.368,321.383,3.52194,321.384,322.143
59,59,1,0.750000,3,5,8,1.0,58.0,322.318,2.0,322.76,0.442876,8.0,324.832,325.847,3.52971,325.848,326.613
60,60,1,0.750000,3,5,8,1.0,59.0,326.785,3.0,327.298,0.512663,3.0,329.302,330.317,3.53235,330.318,331.084
61,61,2,0.750000,3,5,8,1.0,60.0,331.255,2.0,332.519,1.26316,5.0,333.774,334.789,3.53354,334.789,335.554
62,62,1,0.750000,3,5,8,1.0,61.0,335.724,2.0,336.972,1.24844,7.0,338.245,339.261,3.53675,339.261,340.024
63,63,2,0.750000,3,5,8,1.0,62.0,340.196,3.0,340.542,0.34614,5.0,342.701,343.716,3.52072,343.717,344.478
64,64,1,12,3,5,8,1.0,63.0,344.654,3.0,345.096,0.441288,3.0,347.156,348.172,3.51757,348.172,360.174
65,65,3,0.750000,1,2,9,1.0,64.0,360.183,2.0,361.142,0.959159,4.0,362.698,363.713,3.53005,363.714,364.478
66,66,3,0.750000,1,2,9,1.0,65.0,364.48,2.0,364.895,0.414918,1.0,366.995,368.01,3.52965,368.01,368.765
67,67,3,0.750000,1,2,9,1.0,66.0,368.768,3.0,369.399,0.631571,6.0,371.287,372.302,3.53488,372.303,373.068
68,68,3,0.750000,1,2,9,1.0,67.0,373.071,2.0,373.919,0.848479,3.0,375.588,376.603,3.53209,376.603,377.355
69,69,3,0.750000,1,2,9,1.0,68.0,377.358,2.0,378.14,0.782009,3.0,379.873,380.889,3.53099,380.889,381.642
70,70,3,0.750000,1,2,9,1.0,69.0,381.645,2.0,382.076,0.431289,4.0,384.159,385.174,3.52963,385.174,385.929
71,71,1,0.750000,1,2,9,1.0,70.0,385.932,2.0,386.313,0.381417,9.0,388.452,389.467,3.53529,389.467,390.232
72,72,1,10,1,2,9,1.0,71.0,390.235,3.0,390.933,0.698561,4.0,392.751,393.766,3.53132,393.766,403.777
