TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
20,1,20,8,3,0.750000,3,1.0,19.0,105.915,3.0,1.65854,107.574,109.444,3.52872,109.444,110.209
21,1,21,10,3,0.750000,3,1.0,20.0,110.212,3.0,1.48217,111.694,113.724,3.51321,113.725,114.49
22,1,22,7,3,0.750000,3,1.0,21.0,114.493,3.0,1.73811,116.231,118.005,3.51305,118.006,118.771
23,1,23,8,3,0.750000,3,1.0,22.0,118.774,3.0,1.61069,120.384,122.302,3.52874,122.302,123.068
24,1,24,8,3,10,3,1.0,23.0,123.07,3.0,1.35089,124.421,126.583,3.51323,126.583,136.598
25,1,25,10,1,0.750000,4,1.0,24.0,136.601,3.0,1.94834,138.549,140.113,3.5128,140.114,140.879
26,1,26,2,1,0.750000,4,1.0,25.0,140.881,3.0,1.48808,142.369,144.394,3.51332,144.395,145.16
27,1,27,7,1,0.750000,4,1.0,26.0,145.162,3.0,1.47729,146.639,148.675,3.51343,148.676,149.441
28,1,28,7,1,0.750000,4,1.0,27.0,149.443,3.0,1.49975,150.943,152.972,3.52908,152.972,153.737
29,1,29,10,1,0.750000,4,1.0,28.0,153.74,3.0,1.60657,155.346,157.253,3.51341,157.253,158.018
30,1,30,9,1,0.750000,4,1.0,29.0,158.021,3.0,1.4293,159.45,161.534,3.51341,161.534,162.299
31,1,31,9,1,0.750000,4,1.0,30.0,162.302,3.0,1.65198,163.954,165.815,3.51334,165.815,166.58
32,1,32,6,1,8,4,1.0,31.0,166.583,3.0,1.34088,167.924,170.095,3.51322,170.096,178.111
33,1,33,3,2,0.750000,5,1.0,32.0,178.115,3.0,1.56803,179.683,181.626,3.51133,181.627,182.391
34,1,34,8,2,0.750000,5,1.0,33.0,182.396,3.0,1.65809,184.054,185.923,3.52726,185.923,186.688
35,1,35,9,2,0.750000,5,1.0,34.0,186.691,3.0,1.83306,188.524,190.204,3.51282,190.204,190.969
36,1,36,5,2,0.750000,5,1.0,35.0,190.972,3.0,1.6553,192.627,194.484,3.51291,194.485,195.25
37,1,37,7,2,0.750000,5,1.0,36.0,195.253,3.0,1.77811,197.031,198.765,3.51284,198.766,199.531
38,1,38,9,2,0.750000,5,1.0,37.0,199.534,3.0,1.43359,200.968,203.046,3.5127,203.047,203.812
39,1,39,7,2,0.750000,5,1.0,38.0,203.815,3.0,1.52261,205.338,207.327,3.51272,207.328,208.093
40,1,40,8,2,10,5,1.0,39.0,208.096,3.0,1.47894,209.575,211.608,3.5129,211.609,221.623
41,0,41,5,1,0.750000,6,1.0,40.0,221.627,3.0,1.59251,223.219,225.139,3.51241,225.139,225.904
42,0,42,4,1,0.750000,6,1.0,41.0,225.907,3.0,1.44924,227.356,229.419,3.51331,229.42,230.185
43,0,43,3,1,0.750000,6,1.0,42.0,230.187,3.0,1.5888,231.776,233.7,3.51339,233.701,234.466
44,0,44,7,1,0.750000,6,1.0,43.0,234.468,3.0,1.47788,235.946,237.981,3.51342,237.982,238.747
45,0,45,1,1,0.750000,6,1.0,44.0,238.749,3.0,1.63447,240.384,242.262,3.51344,242.263,243.028
46,0,46,1,1,0.750000,6,1.0,45.0,243.03,3.0,1.58948,244.62,246.543,3.51347,246.544,247.309
47,0,47,4,1,0.750000,6,1.0,46.0,247.311,3.0,1.61233,248.924,250.824,3.51332,250.825,251.59
48,0,48,4,1,8,6,1.0,47.0,251.592,3.0,1.4848,253.077,255.121,3.52902,255.121,263.136
49,0,49,1,3,0.750000,7,1.0,48.0,263.14,3.0,1.49731,264.637,266.651,3.51198,266.652,267.417
50,0,50,3,3,0.750000,7,1.0,49.0,267.421,3.0,1.40277,268.824,270.932,3.5118,270.933,271.698
51,0,51,2,3,0.750000,7,1.0,50.0,271.701,3.0,1.62676,273.327,275.229,3.52866,275.229,275.994
52,0,52,9,3,0.750000,7,1.0,51.0,275.997,3.0,1.40012,277.397,279.51,3.51309,279.51,280.275
53,0,53,3,3,0.750000,7,1.0,52.0,280.278,3.0,1.43927,281.717,283.806,3.52872,283.807,284.572
54,0,54,6,3,0.750000,7,1.0,53.0,284.575,3.0,1.34615,285.921,288.087,3.51315,288.088,288.853
55,0,55,1,3,0.750000,7,1.0,54.0,288.855,3.0,1.33598,290.191,292.368,3.51318,292.369,293.134
56,0,56,1,3,12,7,1.0,55.0,293.137,3.0,1.35781,294.494,296.649,3.51298,296.65,308.664
57,0,57,6,2,0.750000,8,1.0,56.0,308.668,3.0,1.55571,310.224,312.18,3.51161,312.18,312.945
58,0,58,2,2,0.750000,8,1.0,57.0,312.949,3.0,1.39506,314.344,316.461,3.51159,316.461,317.226
59,0,59,2,2,0.750000,8,1.0,58.0,317.229,3.0,1.40154,318.631,320.742,3.51276,320.742,321.507
60,0,60,1,2,0.750000,8,1.0,59.0,321.51,3.0,1.40799,322.918,325.038,3.52846,325.039,325.804
61,0,61,3,2,0.750000,8,1.0,60.0,325.807,3.0,1.38145,327.188,329.319,3.51284,329.32,330.085
62,0,62,2,2,0.750000,8,1.0,61.0,330.088,3.0,1.45411,331.542,333.616,3.52834,333.616,334.381
63,0,63,2,2,0.750000,8,1.0,62.0,334.384,3.0,1.61144,335.995,337.912,3.52856,337.913,338.678
64,0,64,10,2,8,8,1.0,63.0,338.681,3.0,1.65113,340.332,342.193,3.51265,342.194,350.208
65,1,65,10,3,0.750000,9,1.0,64.0,350.212,3.0,1.41294,351.625,353.724,3.5118,353.724,354.489
66,1,66,10,3,0.750000,9,1.0,65.0,354.492,3.0,1.57008,356.062,358.005,3.51317,358.005,358.77
67,1,67,7,3,0.750000,9,1.0,66.0,358.773,3.0,1.64245,360.415,362.301,3.52859,362.302,363.067
68,1,68,8,3,0.750000,9,1.0,67.0,363.069,3.0,1.53324,364.603,366.598,3.52879,366.598,367.363
69,1,69,2,3,0.750000,9,1.0,68.0,367.366,3.0,1.55629,368.922,370.879,3.51299,370.879,371.644
70,1,70,7,3,0.750000,9,1.0,69.0,371.647,3.0,1.49567,373.143,375.16,3.51311,375.16,375.925
71,1,71,6,3,0.750000,9,1.0,70.0,375.928,3.0,1.51873,377.447,379.441,3.51315,379.441,380.206
72,1,72,7,3,12,9,1.0,71.0,380.209,3.0,1.54085,381.75,383.722,3.51313,383.722,395.736
