TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
26,26,1,0.750000,1,2,4,1.0,25.0,144.274,2.0,144.739,0.465216,9.0,146.793,147.808,3.53435,147.808,148.575
27,27,3,0.750000,1,2,4,1.0,26.0,148.577,3.0,149.042,0.464862,9.0,151.092,152.107,3.52994,152.107,152.861
28,28,3,0.750000,1,2,4,1.0,27.0,152.864,3.0,153.996,1.13192,7.0,155.379,156.394,3.52993,156.394,157.149
29,29,3,0.750000,1,2,4,1.0,28.0,157.151,3.0,158.367,1.21552,6.0,159.671,160.686,3.53497,160.686,161.452
30,30,2,0.750000,1,2,4,1.0,29.0,161.455,2.0,163.087,1.63231,5.0,163.972,164.988,3.53296,164.988,165.739
31,31,3,0.750000,1,2,4,1.0,30.0,165.741,3.0,167.407,1.6659,8.0,168.256,169.271,3.52986,169.271,170.026
32,32,3,12,1,2,4,1.0,31.0,170.028,2.0,171.661,1.63245,3.0,172.542,173.558,3.52954,173.558,185.572
33,33,3,0.750000,2,4,5,1.0,32.0,185.815,3.0,187.94,2.12589,6.0,188.335,189.351,3.53595,189.351,190.109
34,34,3,0.750000,2,4,5,1.0,33.0,190.339,2.0,191.644,1.30452,3.0,192.848,193.863,3.52397,193.864,194.629
35,35,3,0.750000,2,4,5,1.0,34.0,194.821,2.0,195.497,0.676039,3.0,197.335,198.35,3.52925,198.35,199.116
36,36,3,0.750000,2,4,5,1.0,35.0,199.308,3.0,200.384,1.07613,7.0,201.821,202.836,3.52773,202.836,203.586
37,37,2,0.750000,2,4,5,1.0,36.0,203.817,2.0,204.238,0.421139,5.0,206.339,207.354,3.53751,207.355,208.107
38,38,3,0.750000,2,4,5,1.0,37.0,208.3,2.0,208.825,0.525396,4.0,210.818,211.833,3.53398,211.834,212.594
39,39,3,0.750000,2,4,5,1.0,38.0,212.786,2.0,214.346,1.5603,4.0,215.304,216.319,3.5335,216.32,217.081
40,40,1,8,2,4,5,1.0,39.0,217.272,3.0,218.132,0.859758,3.0,219.791,220.853,3.58081,220.853,228.858
41,41,2,0.750000,3,5,6,1.0,40.0,229.091,0.0,999.0,999.0,999.0,231.594,232.621,3.53012,232.621,233.378
42,42,1,0.750000,3,5,6,1.0,41.0,233.57,2.0,234.062,0.492047,9.0,236.089,237.104,3.53369,237.104,237.865
43,43,2,0.750000,3,5,6,1.0,42.0,238.056,3.0,238.416,0.359457,5.0,240.575,241.59,3.53396,241.59,242.352
44,44,1,0.750000,3,5,6,1.0,43.0,242.545,3.0,242.986,0.440948,2.0,245.062,246.077,3.53219,246.078,246.839
45,45,1,0.750000,3,5,6,1.0,44.0,247.034,2.0,247.423,0.389662,7.0,249.548,250.563,3.52974,250.564,251.326
46,46,1,0.750000,3,5,6,1.0,45.0,251.53,3.0,252.01,0.480645,3.0,254.05,255.066,3.53631,255.066,255.83
47,47,1,0.750000,3,5,6,1.0,46.0,256.023,2.0,256.631,0.608172,9.0,258.537,259.553,3.53021,259.553,260.317
48,48,1,10,3,5,6,1.0,47.0,260.51,3.0,261.969,1.45911,1.0,263.025,264.04,3.53036,264.04,274.045
49,49,3,0.750000,3,6,7,1.0,48.0,274.303,2.0,275.146,0.843422,3.0,276.823,277.839,3.53621,277.839,278.599
50,50,3,0.750000,3,6,7,1.0,49.0,278.791,2.0,279.199,0.408439,3.0,281.322,282.337,3.54647,282.338,283.102
51,51,3,0.750000,3,6,7,1.0,50.0,283.292,2.0,283.72,0.427534,2.0,285.808,286.823,3.53104,286.824,287.589
52,52,3,0.750000,3,6,7,1.0,51.0,287.78,2.0,289.174,1.3941,3.0,290.295,291.31,3.53024,291.311,292.076
53,53,1,0.750000,3,6,7,1.0,52.0,292.267,3.0,293.545,1.27749,4.0,294.782,295.797,3.53008,295.797,296.563
54,54,3,0.750000,3,6,7,1.0,53.0,296.755,3.0,298.399,1.64378,8.0,299.267,300.282,3.52714,300.282,301.034
55,55,1,0.750000,3,6,7,1.0,54.0,301.222,3.0,301.735,0.512682,2.0,303.738,304.754,3.53155,304.754,305.504
56,56,3,10,3,6,7,1.0,55.0,305.688,2.0,306.105,0.41659,2.0,308.211,309.226,3.53794,309.226,319.232
57,57,3,0.750000,2,4,8,1.0,56.0,319.491,3.0,320.383,0.892455,9.0,322.01,323.025,3.53422,323.025,323.786
58,58,3,0.750000,2,4,8,1.0,57.0,323.973,3.0,324.42,0.446704,6.0,326.493,327.508,3.53476,327.508,328.273
59,59,1,0.750000,2,4,8,1.0,58.0,328.474,2.0,329.541,1.0666,7.0,330.979,331.995,3.52065,331.995,332.76
60,60,3,0.750000,2,4,8,1.0,59.0,332.941,2.0,334.078,1.13737,1.0,335.465,336.481,3.54001,336.481,337.247
61,61,1,0.750000,2,4,8,1.0,60.0,337.43,2.0,338.382,0.951566,7.0,339.952,340.968,3.5377,340.968,341.734
62,62,3,0.750000,2,4,8,1.0,61.0,341.923,3.0,342.335,0.412375,9.0,344.441,345.456,3.5334,345.456,346.221
63,63,3,0.750000,2,4,8,1.0,62.0,346.405,2.0,347.573,1.16795,2.0,348.927,349.942,3.53728,349.942,350.708
64,64,3,10,2,4,8,1.0,63.0,350.891,2.0,351.276,0.384763,2.0,353.414,354.429,3.53822,354.429,364.436
65,65,2,0.750000,2,3,9,1.0,64.0,364.688,3.0,365.787,1.09896,5.0,367.197,368.212,3.52387,368.212,368.973
66,66,1,0.750000,2,3,9,1.0,65.0,369.157,3.0,369.724,0.566541,4.0,371.664,372.68,3.52235,372.68,373.443
67,67,1,0.750000,2,3,9,1.0,66.0,373.623,2.0,374.295,0.671262,9.0,376.15,377.165,3.54219,377.166,377.93
68,68,3,0.750000,2,3,9,1.0,67.0,378.11,2.0,379.482,1.37192,3.0,380.622,381.637,3.52674,381.637,382.401
69,69,1,0.750000,2,3,9,1.0,68.0,382.591,2.0,383.452,0.86065,8.0,385.109,386.124,3.53268,386.124,386.888
70,70,1,0.750000,2,3,9,1.0,69.0,387.076,3.0,387.489,0.412968,2.0,389.596,390.611,3.53506,390.611,391.375
71,71,1,0.750000,2,3,9,1.0,70.0,391.559,2.0,392.076,0.516564,8.0,394.082,395.097,3.53763,395.097,395.862
72,72,1,8,2,3,9,1.0,71.0,396.044,3.0,396.613,0.569182,1.0,398.553,399.568,3.5245,399.569,407.572
