TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,2,3.500000e+00,8,1.0,0.0,4.2676,3.0,8,5.71724,high,1.44964,1.55036,6.24441,12.5275,12.5418,14.5586,10.291,14.559,16.5272
2,2,1,3,2,4,5.000000e-01,8,1.0,1.0,16.7353,3.0,8,18.2441,high,1.50877,1.49123,18.775,21.9956,22.0107,24.0268,7.29143,24.027,25.9954
3,3,0,2,2,0,5.000000e-01,4,1.0,2.0,26.2471,3.0,4,27.8024,high,1.55524,1.44476,28.3369,31.5106,31.5235,33.5261,7.27895,33.5264,35.5103
4,4,0,1,2,8,5.000000e-01,0,1.0,3.0,35.5409,2.0,8,37.0929,high,1.55206,1.44794,37.633,40.7912,40.8052,42.8223,7.28145,42.8226,44.7909
5,5,0,3,4,4,2,0,1.0,4.0,44.9909,2.0,4,46.5341,high,1.54317,1.45683,47.0707,51.7436,51.7559,53.759,8.76814,53.7593,57.7431
6,6,0,1,2,8,2,2,1.0,5.0,57.7653,2.0,8,59.1446,high,1.37928,1.62072,59.6783,64.5239,64.5386,66.555,8.78971,66.5553,68.5236
7,7,0,2,8,2,5.000000e-01,4,1.0,6.0,68.7723,3.0,4,70.1038,high,1.33143,1.66857,70.6306,74.0233,74.0352,76.0388,7.26642,76.039,84.0226
8,8,0,2,2,8,2,0,1.0,7.0,84.2945,2.0,8,85.6162,high,1.32169,1.67831,86.1452,91.0533,91.0535,93.0688,8.77426,93.0691,95.053
9,9,0,1,2,0,5.000000e-01,4,1.0,8.0,95.0732,3.0,4,96.5588,high,1.4856,1.5144,97.0971,100.334,100.348,102.349,7.27618,102.35,104.334
10,10,1,1,6,8,5.000000e-01,0,1.0,9.0,104.35,2.0,8,105.883,high,1.53259,1.46741,106.425,109.599,109.614,111.63,7.27995,111.63,117.598
11,11,1,2,4,4,5.000000e-01,2,1.0,10.0,117.899,2.0,4,119.428,high,1.52851,1.47149,119.956,123.161,123.174,125.176,7.27692,125.176,129.16
