TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,6,2,3.500000e+00,0,1.0,0.0,4.2422,2.0,2,6.64873,high,2.40653,0.593468,7.18623,12.5027,12.5155,14.5259,10.2837,14.5263,20.4972
2,2,0,2,2,0,5.000000e-01,4,1.0,1.0,20.7662,3.0,4,22.8118,high,2.04562,0.954379,23.3539,26.022,26.035,28.0463,7.2801,28.0466,30.0281
3,3,1,1,2,4,2,8,1.0,2.0,30.0484,3.0,8,32.1863,high,2.13795,0.862055,32.7308,36.8116,36.8267,38.8311,8.78273,38.8314,40.8096
4,4,0,3,2,2,5.000000e-01,4,1.0,3.0,41.0493,3.0,4,43.3955,high,2.34615,0.653845,43.9251,46.31,46.3223,48.3346,7.28525,48.3349,50.3098
5,5,1,3,4,2,5.000000e-01,0,1.0,4.0,50.5286,2.0,2,52.353,high,1.82438,1.17562,52.8875,55.7818,55.7956,57.8046,7.27604,57.8049,61.7903
6,6,1,2,6,4,2,8,1.0,5.0,62.0274,3.0,8,63.7456,high,1.71819,1.28181,64.2771,68.7816,68.7958,70.8132,8.78584,70.8136,76.7773
7,7,1,3,2,0,5.000000e-01,4,1.0,6.0,77.0112,3.0,4,78.9412,high,1.92993,1.07007,79.4745,82.2653,82.2786,84.2889,7.27766,84.2892,86.2758
8,8,0,3,2,8,5.000000e-01,2,1.0,7.0,86.5161,2.0,8,88.4157,high,1.89958,1.10042,88.9457,91.7681,91.7807,93.7912,7.27509,93.7915,95.7687
9,9,1,2,4,0,3.500000e+00,8,1.0,8.0,96.004,3.0,8,98.0735,high,2.0695,0.930498,98.6175,104.26,104.275,106.282,10.2785,106.283,110.255
10,10,1,1,2,8,2,2,1.0,9.0,110.276,2.0,8,112.168,high,1.89221,1.10779,112.699,117.025,117.041,119.056,8.77991,119.056,121.037
11,11,0,3,2,8,5.000000e-01,0,1.0,10.0,121.28,2.0,8,123.244,high,1.96471,1.03529,123.779,126.529,126.541,128.55,7.27002,128.55,130.529
12,12,0,1,2,8,3.500000e+00,0,1.0,11.0,130.538,2.0,8,132.202,high,1.66373,1.33627,132.734,138.788,138.802,140.81,10.272,140.811,142.788
13,13,0,3,4,0,3.500000e+00,4,1.0,12.0,143.052,3.0,4,144.729,high,1.67691,1.32309,145.266,151.315,151.327,153.34,10.2882,153.34,157.305
14,14,0,2,2,8,5.000000e-01,2,1.0,13.0,157.569,2.0,8,159.407,high,1.83826,1.16174,159.951,162.828,162.841,164.853,7.28368,164.853,166.827
15,15,1,3,6,4,5.000000e-01,2,1.0,14.0,167.065,2.0,4,168.816,high,1.75072,1.24928,169.347,172.315,172.329,174.338,7.27351,174.339,180.326
16,16,0,1,2,4,5.000000e-01,2,1.0,15.0,180.335,2.0,4,182.193,high,1.85785,1.14215,182.732,185.595,185.61,187.619,7.28371,187.619,189.588
17,17,0,2,6,4,2,8,1.0,16.0,189.814,3.0,8,191.417,high,1.60274,1.39726,191.958,196.573,196.586,198.603,8.7883,198.603,204.569
18,18,0,1,8,2,2,0,1.0,17.0,204.591,2.0,2,206.63,high,2.03842,0.961582,207.16,211.353,211.367,213.378,8.7863,213.378,221.342
19,19,1,1,2,0,5.000000e-01,2,1.0,18.0,221.358,3.0,2,223.343,high,1.98518,1.01482,223.875,226.61,226.625,228.633,7.2747,228.633,230.613
20,20,1,3,6,2,3.500000e+00,8,1.0,19.0,230.839,3.0,8,232.634,high,1.79524,1.20476,233.167,239.095,239.109,241.119,10.2807,241.12,247.092
21,21,1,1,8,4,5.000000e-01,2,1.0,20.0,247.114,2.0,4,248.948,high,1.83355,1.16645,249.485,252.377,252.392,254.399,7.28481,254.399,262.365
22,22,0,2,4,8,2,0,1.0,21.0,262.598,2.0,8,264.394,high,1.79525,1.20475,264.925,269.356,269.369,271.379,8.7803,271.379,275.36
23,23,0,2,4,2,2,0,1.0,22.0,275.582,2.0,2,277.805,high,2.22316,0.776839,278.34,282.334,282.335,284.343,8.7615,284.344,288.346
24,24,0,2,2,4,5.000000e-01,2,1.0,23.0,288.591,2.0,4,290.265,high,1.67358,1.32642,290.802,293.844,293.844,295.858,7.26717,295.859,297.855
25,25,1,2,4,0,5.000000e-01,4,1.0,24.0,298.047,3.0,4,300.006,high,1.95917,1.04083,300.545,303.304,303.319,305.327,7.28003,305.327,309.306
26,26,0,3,4,8,5.000000e-01,4,1.0,25.0,309.564,2.0,8,311.349,high,1.78523,1.21477,311.891,314.816,314.828,316.833,7.26968,316.834,320.815
27,27,1,2,4,2,5.000000e-01,8,1.0,26.0,321.076,3.0,8,322.908,high,1.83256,1.16744,323.45,326.334,326.348,328.359,7.28275,328.359,332.328
28,28,1,1,2,0,2,4,1.0,27.0,332.349,3.0,4,334.301,high,1.95207,1.04793,334.843,339.098,339.113,341.119,8.77029,341.12,343.113
29,29,1,1,4,0,5.000000e-01,8,1.0,28.0,343.123,3.0,8,344.91,high,1.78701,1.21299,345.445,348.384,348.384,350.393,7.27013,350.393,354.373
30,30,1,3,2,4,3.500000e+00,8,1.0,29.0,354.577,3.0,8,356.536,high,1.95865,1.04135,357.076,362.841,362.855,364.873,10.296,364.874,366.827
31,31,1,3,4,0,2,8,1.0,30.0,367.038,3.0,8,369.464,high,2.42588,0.574123,370.006,373.787,373.787,375.793,8.75584,375.794,379.791
32,32,0,1,8,4,5.000000e-01,8,1.0,31.0,379.806,3.0,8,381.657,high,1.85065,1.14935,382.188,385.071,385.085,387.098,7.29212,387.099,395.061
33,33,0,1,2,4,5.000000e-01,0,1.0,32.0,395.071,2.0,4,397.503,high,2.43258,0.567416,398.042,400.332,400.332,402.34,7.26944,402.34,404.33
34,34,0,1,2,2,5.000000e-01,8,1.0,33.0,404.346,3.0,8,406.777,high,2.43122,0.56878,407.322,409.595,409.596,411.602,7.25582,411.602,413.609
