TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
40,40,1,8,2,3,5,1.0,39.0,215.172,0.0,999.0,999.0,999.0,217.672,218.691,3.51903,218.691,226.696
41,41,1,0.750000,1,1,6,1.0,40.0,226.705,3.0,228.197,1.49221,3.0,229.228,230.237,3.53255,230.238,230.999
42,42,1,0.750000,1,1,6,1.0,41.0,231.002,0.0,999.0,999.0,999.0,233.519,234.544,3.54207,234.544,235.303
43,43,2,0.750000,1,1,6,1.0,42.0,235.306,0.0,999.0,999.0,999.0,237.822,238.839,3.53331,238.839,239.589
44,44,1,0.750000,1,1,6,1.0,43.0,239.592,0.0,999.0,999.0,999.0,242.109,243.136,3.54343,243.136,243.893
45,45,1,0.750000,1,1,6,1.0,44.0,243.896,0.0,999.0,999.0,999.0,246.413,247.432,3.5361,247.432,248.197
46,46,1,0.750000,1,1,6,1.0,45.0,248.199,0.0,999.0,999.0,999.0,250.716,251.733,3.53335,251.733,252.483
47,47,1,0.750000,1,1,6,1.0,46.0,252.486,0.0,999.0,999.0,999.0,255.003,256.023,3.53651,256.023,256.787
48,48,2,12,1,1,6,1.0,47.0,256.79,0.0,999.0,999.0,999.0,259.306,260.333,3.54363,260.333,272.333
49,49,3,0.750000,1,2,7,1.0,48.0,272.337,3.0,273.968,1.63125,6.0,274.855,275.865,3.52798,275.865,276.62
50,50,3,0.750000,1,2,7,1.0,49.0,276.623,3.0,277.922,1.29869,7.0,279.152,280.173,3.54974,280.173,280.924
51,51,3,0.750000,1,2,7,1.0,50.0,280.926,3.0,281.608,0.681786,8.0,283.448,284.455,3.52916,284.456,285.21
52,52,3,0.750000,1,2,7,1.0,51.0,285.213,3.0,285.795,0.581618,6.0,287.738,288.747,3.53375,288.747,289.497
53,53,3,0.750000,1,2,7,1.0,52.0,289.5,3.0,290.215,0.714752,9.0,292.026,293.043,3.54307,293.043,293.801
54,54,1,0.750000,1,2,7,1.0,53.0,293.803,3.0,294.469,0.665024,4.0,296.334,297.355,3.55186,297.356,298.121
55,55,3,0.750000,1,2,7,1.0,54.0,298.124,0.0,999.0,999.0,999.0,300.624,301.651,3.52742,301.651,302.408
56,56,2,8,1,2,7,1.0,55.0,302.411,0.0,999.0,999.0,999.0,304.927,305.956,3.54521,305.956,313.968
57,57,1,0.750000,1,1,8,1.0,56.0,313.97,0.0,999.0,999.0,999.0,316.487,317.506,3.53611,317.506,318.271
58,58,1,0.750000,1,1,8,1.0,57.0,318.274,0.0,999.0,999.0,999.0,320.79,321.821,3.54674,321.821,322.574
59,59,2,0.750000,1,1,8,1.0,58.0,322.577,0.0,999.0,999.0,999.0,325.094,326.11,3.53352,326.11,326.862
60,60,3,0.750000,1,1,8,1.0,59.0,326.864,0.0,999.0,999.0,999.0,329.38,330.412,3.54742,330.412,331.165
61,61,1,0.750000,1,1,8,1.0,60.0,331.167,0.0,999.0,999.0,999.0,333.684,334.705,3.53718,334.705,335.469
62,62,1,0.750000,1,1,8,1.0,61.0,335.471,0.0,999.0,999.0,999.0,337.987,339.015,3.54377,339.015,339.772
63,63,1,0.750000,1,1,8,1.0,62.0,339.775,0.0,999.0,999.0,999.0,342.291,343.313,3.53798,343.313,344.076
64,64,1,10,1,1,8,1.0,63.0,344.078,0.0,999.0,999.0,999.0,346.595,347.621,3.54291,347.621,357.637
65,65,1,0.750000,3,5,9,1.0,64.0,357.922,0.0,999.0,999.0,999.0,360.423,361.453,3.53105,361.453,362.207
66,66,1,0.750000,3,5,9,1.0,65.0,362.437,3.0,363.642,1.20516,2.0,364.953,365.972,3.53508,365.972,366.728
67,67,2,0.750000,3,5,9,1.0,66.0,366.923,3.0,368.029,1.10621,5.0,369.44,370.454,3.53159,370.454,371.215
68,68,2,0.750000,3,5,9,1.0,67.0,371.409,0.0,999.0,999.0,999.0,373.917,374.942,3.53306,374.942,375.702
69,69,1,0.750000,3,5,9,1.0,68.0,375.897,3.0,377.754,1.85719,3.0,378.418,379.428,3.53115,379.428,380.188
70,70,1,0.750000,3,5,9,1.0,69.0,380.384,3.0,381.89,1.50623,3.0,382.906,383.914,3.52983,383.914,384.676
71,71,1,0.750000,3,5,9,1.0,70.0,384.872,3.0,385.977,1.10463,4.0,387.389,388.408,3.53531,388.408,389.163
72,72,1,12,3,5,9,1.0,71.0,389.353,3.0,391.532,2.17911,3.0,391.869,392.878,3.52532,392.878,404.892
