TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,5,1,0.750000,1,1.0,0.0,4.01315,3.0,2.27591,6.28906,7.53291,3.52026,7.53356,8.28983
2,1,2,8,1,0.750000,1,1.0,1.0,8.2928,3.0,1.0313,9.3241,11.8087,3.51624,11.8092,12.5703
3,1,3,7,1,0.750000,1,1.0,2.0,12.5728,3.0,1.02122,13.594,16.1006,3.52816,16.1011,16.8657
4,1,4,8,1,0.750000,1,1.0,3.0,16.8681,3.0,1.02961,17.8977,20.3943,3.52662,20.3949,21.1614
5,1,5,2,1,0.750000,1,1.0,4.0,21.1638,2.0,1.12127,22.2851,24.6911,3.52764,24.6916,25.4561
6,1,6,10,1,0.750000,1,1.0,5.0,25.4586,3.0,1.02942,26.488,28.9859,3.52768,28.9864,29.7414
7,1,7,7,1,0.750000,1,1.0,6.0,29.7436,3.0,1.03117,30.7748,33.2671,3.52467,33.2684,34.0326
8,1,8,9,1,12,1,1.0,7.0,34.035,3.0,1.02699,35.062,37.5515,3.51684,37.552,49.557
9,0,9,1,1,0.750000,2,1.0,8.0,49.5595,2.0,1.08208,50.6416,53.0847,3.52564,53.0853,53.8407
10,0,10,7,1,0.750000,2,1.0,9.0,53.8433,3.0,1.0183,54.8616,57.3619,3.51912,57.3625,58.1203
11,0,11,1,1,0.750000,2,1.0,10.0,58.123,2.0,1.02536,59.1483,61.6516,3.52908,61.6522,62.4174
12,0,12,1,1,0.750000,2,1.0,11.0,62.4199,2.0,1.03202,63.4519,65.947,3.52747,65.9474,66.7119
13,0,13,2,1,0.750000,2,1.0,12.0,66.7144,2.0,1.02459,67.7389,70.2419,3.52794,70.2424,71.0054
14,0,14,4,1,0.750000,2,1.0,13.0,71.0077,3.0,1.01817,72.0259,74.5373,3.52998,74.5378,75.292
15,0,15,1,1,0.750000,2,1.0,14.0,75.2943,2.0,1.01811,76.3125,78.8166,3.52263,78.8171,79.5803
16,0,16,6,1,8,2,1.0,15.0,79.5828,3.0,1.03318,80.616,83.0984,3.51601,83.0989,91.1088
17,0,17,6,2,0.750000,3,1.0,16.0,91.1126,3.0,1.44671,92.5593,94.6309,3.51864,94.6314,95.3902
18,0,18,1,2,0.750000,3,1.0,17.0,95.3937,2.0,1.0188,96.4125,98.9183,3.52498,98.9187,99.6837
19,0,19,4,2,0.750000,3,1.0,18.0,99.6862,3.0,1.02997,100.716,103.215,3.52966,103.216,103.97
20,0,20,2,2,0.750000,3,1.0,19.0,103.973,2.0,1.02965,105.003,107.496,3.52359,107.497,108.252
21,0,21,4,2,0.750000,3,1.0,20.0,108.254,2.0,1.13566,109.39,111.773,3.51953,111.774,112.532
22,0,22,2,2,0.750000,3,1.0,21.0,112.534,2.0,1.32619,113.86,116.056,3.52177,116.056,116.811
23,0,23,10,2,0.750000,3,1.0,22.0,116.814,3.0,1.03302,117.847,120.336,3.52322,120.337,121.093
24,0,24,1,2,8,3,1.0,23.0,121.096,2.0,1.17165,122.267,124.621,3.52628,124.622,132.626
25,1,25,10,2,0.750000,4,1.0,24.0,132.629,3.0,1.03062,133.66,136.158,3.52899,136.158,136.915
26,1,26,7,2,0.750000,4,1.0,25.0,136.918,3.0,1.02881,137.946,140.437,3.52015,140.438,141.194
27,1,27,10,2,0.750000,4,1.0,26.0,141.197,3.0,1.01978,142.217,144.723,3.52652,144.724,145.49
28,1,28,6,2,0.750000,4,1.0,27.0,145.493,3.0,1.07748,146.57,149.02,3.52721,149.02,149.774
29,1,29,7,2,0.750000,4,1.0,28.0,149.777,3.0,1.03015,150.807,153.294,3.51754,153.295,154.05
30,1,30,9,2,0.750000,4,1.0,29.0,154.052,3.0,1.0251,155.077,157.581,3.52892,157.581,158.346
31,1,31,4,2,0.750000,4,1.0,30.0,158.349,3.0,1.19903,159.548,161.877,3.52803,161.877,162.641
32,1,32,8,2,8,4,1.0,31.0,162.644,3.0,1.02413,163.668,166.173,3.52956,166.173,174.183
33,1,33,10,3,0.750000,5,1.0,32.0,174.187,3.0,1.02295,175.21,177.704,3.51729,177.705,178.463
34,1,34,9,3,0.750000,5,1.0,33.0,178.466,3.0,1.03153,179.497,181.994,3.52852,181.994,182.749
35,1,35,5,3,0.750000,5,1.0,34.0,182.751,3.0,1.03304,183.784,186.274,3.5228,186.274,187.039
36,1,36,4,3,0.750000,5,1.0,35.0,187.041,3.0,1.02988,188.071,190.558,3.51669,190.558,191.318
37,1,37,8,3,0.750000,5,1.0,36.0,191.32,3.0,1.0213,192.341,194.836,3.51598,194.836,195.599
38,1,38,7,3,0.750000,5,1.0,37.0,195.601,3.0,1.02688,196.628,199.13,3.52924,199.131,199.895
39,1,39,7,3,0.750000,5,1.0,38.0,199.898,3.0,1.01759,200.915,203.426,3.52868,203.426,204.182
40,1,40,8,3,10,5,1.0,39.0,204.185,3.0,1.0175,205.202,207.705,3.52083,207.705,217.714
41,1,41,8,1,0.750000,6,1.0,40.0,217.718,3.0,1.16155,218.879,221.24,3.52224,221.24,222.007
42,1,42,1,1,0.750000,6,1.0,41.0,222.009,2.0,1.17455,223.184,225.536,3.52767,225.537,226.3
43,1,43,6,1,0.750000,6,1.0,42.0,226.302,3.0,1.01774,227.32,229.819,3.51658,229.819,230.588
44,1,44,8,1,0.750000,6,1.0,43.0,230.59,3.0,1.01663,231.607,234.112,3.52245,234.113,234.875
45,1,45,7,1,0.750000,6,1.0,44.0,234.877,3.0,1.03296,235.91,238.407,3.52996,238.408,239.162
46,1,46,9,1,0.750000,6,1.0,45.0,239.164,3.0,1.0329,240.197,242.696,3.53168,242.696,243.458
47,1,47,8,1,0.750000,6,1.0,46.0,243.46,3.0,1.02408,244.484,246.982,3.52241,246.983,247.739
48,1,48,8,1,10,6,1.0,47.0,247.741,3.0,1.03017,248.771,251.264,3.52316,251.264,261.268
49,0,49,2,2,0.750000,7,1.0,48.0,261.272,2.0,1.6943,262.966,264.796,3.52384,264.796,265.551
50,0,50,6,2,0.750000,7,1.0,49.0,265.554,3.0,1.0317,266.586,269.079,3.52507,269.079,269.835
51,0,51,7,2,0.750000,7,1.0,50.0,269.837,3.0,1.01839,270.856,273.356,3.51881,273.356,274.124
52,0,52,4,2,0.750000,7,1.0,51.0,274.127,3.0,1.03222,275.159,277.648,3.5212,277.648,278.403
53,0,53,3,2,0.750000,7,1.0,52.0,278.406,2.0,1.0238,279.43,281.933,3.52721,281.933,282.69
54,0,54,4,2,0.750000,7,1.0,53.0,282.693,3.0,1.02351,283.716,286.213,3.52093,286.214,286.97
55,0,55,1,2,0.750000,7,1.0,54.0,286.973,2.0,1.0305,288.003,290.494,3.5215,290.494,291.251
56,0,56,1,2,10,7,1.0,55.0,291.253,2.0,1.02007,292.273,294.775,3.5223,294.776,304.789
57,0,57,7,1,0.750000,8,1.0,56.0,304.793,3.0,1.6093,306.402,308.323,3.53094,308.324,309.09
58,0,58,6,1,0.750000,8,1.0,57.0,309.093,3.0,1.02919,310.122,312.609,3.51689,312.61,313.364
59,0,59,4,1,0.750000,8,1.0,58.0,313.366,3.0,1.10916,314.475,316.885,3.51889,316.885,317.64
60,0,60,4,1,0.750000,8,1.0,59.0,317.643,3.0,1.01885,318.662,321.165,3.52269,321.166,321.922
61,0,61,4,1,0.750000,8,1.0,60.0,321.924,3.0,1.02453,322.949,325.444,3.52021,325.444,326.201
