Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,0,5.000000e-01,4
2,0,8,1,1,5.000000e-01,2
3,4,2,2,1,2,4
4,8,4,1,0,3.500000e+00,6
5,0,4,1,1,2,8
6,0,4,1,0,5.000000e-01,2
7,0,2,2,0,2,4
8,4,2,1,0,3.500000e+00,6
9,0,8,3,0,3.500000e+00,2
10,8,2,1,0,5.000000e-01,6
11,2,4,2,0,2,2
12,8,4,2,1,5.000000e-01,2
13,8,2,2,1,3.500000e+00,2
14,4,0,2,1,2,4
15,2,8,3,1,5.000000e-01,2
16,8,4,3,0,2,4
17,4,0,3,1,5.000000e-01,4
18,2,8,3,0,2,8
19,8,2,1,1,5.000000e-01,2
20,4,2,3,0,5.000000e-01,2
21,0,8,2,0,5.000000e-01,6
22,4,0,3,0,5.000000e-01,4
23,4,0,2,0,5.000000e-01,2
24,4,8,2,0,5.000000e-01,4
25,0,2,2,1,5.000000e-01,4
26,2,8,2,0,5.000000e-01,4
27,2,4,1,1,2,2
28,8,0,2,1,2,2
29,8,0,3,1,3.500000e+00,2
30,2,0,1,1,5.000000e-01,6
31,4,8,3,1,5.000000e-01,8
32,2,0,3,1,5.000000e-01,2
33,4,2,3,1,5.000000e-01,2
34,2,0,3,0,3.500000e+00,2
35,0,2,1,0,2,2
36,8,4,1,1,5.000000e-01,2
