Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,2,1,5.000000e-01,2
2,2,8,2,1,2,2
3,4,8,2,0,3.500000e+00,2
4,0,2,3,1,2,2
5,2,8,1,0,2,2
6,2,4,1,1,5.000000e-01,6
7,4,0,3,1,5.000000e-01,2
8,2,4,3,1,5.000000e-01,4
9,0,8,3,0,2,2
10,0,2,2,1,5.000000e-01,2
11,8,4,1,0,5.000000e-01,2
12,2,8,3,0,2,2
13,4,2,2,1,2,6
14,0,8,2,1,3.500000e+00,4
15,4,0,3,0,2,4
16,8,2,3,1,5.000000e-01,2
17,0,2,1,0,5.000000e-01,2
18,2,0,1,1,5.000000e-01,2
19,4,0,1,0,5.000000e-01,4
20,0,8,1,0,5.000000e-01,4
21,2,0,3,0,3.500000e+00,4
22,4,0,2,1,5.000000e-01,8
23,4,0,1,1,5.000000e-01,4
24,2,4,2,0,3.500000e+00,2
25,8,4,1,1,2,6
26,4,8,3,0,5.000000e-01,2
27,2,0,2,0,5.000000e-01,4
28,4,2,3,0,5.000000e-01,6
29,0,8,1,1,3.500000e+00,2
30,0,4,2,0,2,4
31,4,2,1,0,5.000000e-01,6
32,8,2,1,1,5.000000e-01,2
33,2,8,2,0,2,4
34,0,8,2,0,3.500000e+00,2
35,0,8,3,1,5.000000e-01,8
36,4,8,3,1,5.000000e-01,8
