Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,0,3.500000e+00,2
2,4,2,1,0,5.000000e-01,2
3,0,4,3,1,2,4
4,8,0,1,1,5.000000e-01,2
5,4,8,3,1,5.000000e-01,2
6,0,8,1,0,2,2
7,4,0,1,1,5.000000e-01,4
8,4,2,3,1,5.000000e-01,2
9,4,2,1,1,2,2
10,2,0,1,1,5.000000e-01,2
11,4,8,2,1,5.000000e-01,2
12,8,2,1,0,5.000000e-01,8
13,2,0,3,0,2,2
14,0,8,3,1,3.500000e+00,4
15,4,0,2,0,2,4
16,8,2,2,0,3.500000e+00,4
17,2,8,2,1,3.500000e+00,2
18,8,0,2,0,3.500000e+00,6
19,2,8,1,1,5.000000e-01,6
20,2,0,3,1,5.000000e-01,2
21,8,0,3,0,5.000000e-01,4
22,4,8,2,0,2,2
23,0,2,1,0,2,4
24,8,2,3,1,5.000000e-01,8
25,2,4,2,1,2,2
26,4,0,3,0,5.000000e-01,2
27,2,8,3,0,5.000000e-01,4
28,2,4,2,0,5.000000e-01,6
29,8,4,1,0,5.000000e-01,2
30,0,4,2,1,5.000000e-01,8
31,2,0,2,1,5.000000e-01,4
32,4,8,1,1,3.500000e+00,6
33,0,8,2,1,2,6
34,2,4,3,0,5.000000e-01,2
35,2,0,2,0,2,4
36,8,4,3,0,5.000000e-01,2
