filename	operator	randstr
anat/sub-112_T2w.nii.gz		103ecf4c
anat/sub-112_T1w.nii.gz		7aa3b974
fmap/sub-112_magnitude1.nii.gz		8e04a714
fmap/sub-112_magnitude2.nii.gz		8e04a714
fmap/sub-112_phasediff.nii.gz		2a32260a
func/sub-112_task-trust_run-01_bold.nii.gz		98ec74e4
func/sub-112_task-trust_run-02_bold.nii.gz		c1163092
func/sub-112_task-trust_run-03_bold.nii.gz		60077293
func/sub-112_task-trust_run-04_bold.nii.gz		201df146
func/sub-112_task-trust_run-05_bold.nii.gz		d62c17de
