Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,3,0,3.500000e+00,2
2,8,0,3,0,3.500000e+00,2
3,8,0,3,1,5.000000e-01,8
4,2,4,3,1,5.000000e-01,6
5,2,4,2,1,2,2
6,8,4,2,1,2,2
7,0,8,1,1,2,2
8,0,4,2,1,5.000000e-01,4
9,2,0,1,0,2,4
10,4,2,3,0,2,2
11,4,0,1,1,5.000000e-01,2
12,4,0,3,0,5.000000e-01,2
13,8,2,2,0,5.000000e-01,2
14,0,2,1,1,5.000000e-01,4
15,2,0,3,1,5.000000e-01,4
16,0,4,1,0,5.000000e-01,4
17,0,8,2,0,5.000000e-01,2
18,8,2,1,1,5.000000e-01,6
19,8,4,2,0,2,2
20,0,8,2,1,2,8
21,0,4,3,1,5.000000e-01,2
22,8,4,1,0,5.000000e-01,2
23,2,0,2,1,5.000000e-01,4
24,2,8,2,1,3.500000e+00,4
25,4,2,1,0,2,2
26,8,4,1,1,3.500000e+00,2
27,4,8,3,1,5.000000e-01,2
28,4,2,1,1,5.000000e-01,4
29,8,0,1,0,2,8
30,2,0,3,0,2,2
31,8,2,3,0,3.500000e+00,6
32,2,8,3,1,5.000000e-01,4
33,0,2,2,0,5.000000e-01,6
34,2,4,2,0,3.500000e+00,6
35,2,8,1,0,5.000000e-01,4
36,4,0,2,0,5.000000e-01,2
