Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,0,5.000000e-01,4
2,0,2,2,0,3.500000e+00,2
3,8,0,2,1,5.000000e-01,4
4,4,2,1,0,2,8
5,2,8,1,0,2,2
6,4,8,1,1,3.500000e+00,4
7,4,2,3,1,5.000000e-01,2
8,2,4,2,1,5.000000e-01,4
9,4,8,3,0,5.000000e-01,8
10,8,0,2,0,2,4
11,2,0,1,0,5.000000e-01,2
12,0,2,3,0,5.000000e-01,6
13,4,0,1,1,3.500000e+00,4
14,2,8,2,1,2,4
15,4,2,2,0,5.000000e-01,6
16,0,8,1,1,2,2
17,4,0,3,1,2,6
18,2,8,3,0,2,2
19,4,0,1,0,3.500000e+00,2
20,4,0,3,0,5.000000e-01,2
21,4,8,3,1,5.000000e-01,2
22,0,8,3,0,5.000000e-01,4
23,4,0,2,1,5.000000e-01,2
24,0,8,3,1,2,2
25,8,4,2,0,2,2
26,2,8,1,1,3.500000e+00,2
27,0,2,1,1,5.000000e-01,2
28,4,8,1,0,5.000000e-01,2
29,8,2,3,1,2,2
30,4,2,1,1,5.000000e-01,6
31,0,2,3,1,3.500000e+00,2
32,0,2,2,1,5.000000e-01,8
33,2,8,2,0,5.000000e-01,4
34,4,0,2,0,5.000000e-01,2
35,4,2,3,0,5.000000e-01,4
36,8,4,2,1,5.000000e-01,6
