Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,3,1,5.000000e-01,2
2,4,2,3,1,3.500000e+00,4
3,4,0,3,1,2,2
4,2,0,2,0,2,2
5,0,4,1,1,2,2
6,8,4,1,0,5.000000e-01,2
7,4,8,2,0,5.000000e-01,8
8,4,8,1,1,3.500000e+00,6
9,2,8,2,0,3.500000e+00,4
10,4,2,1,0,3.500000e+00,2
11,8,4,3,0,2,4
12,8,0,3,1,2,8
13,4,0,2,0,2,6
14,8,0,3,0,5.000000e-01,4
15,0,8,1,0,5.000000e-01,6
16,4,2,3,0,5.000000e-01,2
17,8,0,1,1,5.000000e-01,8
18,0,4,1,0,5.000000e-01,2
19,2,8,1,1,5.000000e-01,4
20,2,0,2,1,5.000000e-01,6
21,2,0,3,1,5.000000e-01,6
22,0,8,2,1,5.000000e-01,2
23,2,0,1,1,5.000000e-01,4
24,0,4,3,0,3.500000e+00,4
25,8,2,3,0,5.000000e-01,4
26,8,4,3,1,5.000000e-01,2
27,2,8,2,1,5.000000e-01,2
28,8,2,1,0,2,2
29,4,8,2,1,2,2
30,2,4,2,0,5.000000e-01,2
31,0,4,2,1,5.000000e-01,2
32,2,4,1,1,5.000000e-01,2
33,4,2,2,1,3.500000e+00,4
34,2,0,1,0,2,4
35,0,2,3,0,2,2
36,0,8,2,0,5.000000e-01,2
