Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,0,5.000000e-01,2
2,8,4,3,0,3.500000e+00,2
3,4,0,3,1,3.500000e+00,2
4,2,4,3,1,3.500000e+00,2
5,0,2,2,1,5.000000e-01,2
6,0,8,3,1,5.000000e-01,6
7,2,8,1,1,5.000000e-01,8
8,8,0,2,0,2,4
9,2,8,2,0,5.000000e-01,2
10,4,0,2,1,5.000000e-01,2
11,0,2,3,0,3.500000e+00,2
12,4,0,3,0,2,2
13,0,2,3,1,5.000000e-01,2
14,8,2,1,0,3.500000e+00,4
15,8,4,3,1,5.000000e-01,4
16,0,2,1,1,5.000000e-01,4
17,4,2,2,1,5.000000e-01,2
18,4,0,1,1,2,8
19,0,4,1,0,5.000000e-01,6
20,2,8,3,0,5.000000e-01,2
21,4,2,2,0,3.500000e+00,4
22,8,4,1,1,5.000000e-01,4
23,2,8,2,1,2,2
24,8,0,3,0,5.000000e-01,4
25,4,2,1,1,5.000000e-01,6
26,2,0,2,0,5.000000e-01,2
27,2,0,1,0,2,2
28,4,8,1,0,5.000000e-01,2
29,4,8,2,0,2,2
30,4,2,3,0,2,4
31,4,2,1,0,2,2
32,8,0,1,1,2,8
33,8,4,2,1,2,4
34,4,0,2,0,5.000000e-01,4
35,8,0,2,1,5.000000e-01,6
36,2,8,3,1,5.000000e-01,6
