TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,4,5.000000e-01,2,1.0,0.0,4.26314,2.0,4,5.5168,high,1.25366,1.74634,6.04888,9.49984,9.51676,11.5273,7.26414,11.5278,13.5188
2,2,1,3,2,0,2,4,1.0,1.0,13.7377,2.0,0,16.3243,low,2.58665,0.413354,16.8533,20.4758,20.476,22.4801,8.74243,22.4805,24.4859
3,3,1,1,4,4,5.000000e-01,2,1.0,2.0,24.5189,3.0,2,26.3989,low,1.88002,1.11998,26.9276,29.7735,29.7927,31.8013,7.28237,31.8016,35.7781
4,4,1,3,4,0,2,8,1.0,3.0,35.9985,2.0,0,37.2075,low,1.20903,1.79097,37.7533,42.7457,42.7459,44.7402,8.74175,44.7406,48.758
5,5,1,2,6,4,5.000000e-01,2,1.0,4.0,48.9694,3.0,2,49.4974,low,0.528077,2.47192,50.0436,54.23,54.2476,56.25,7.2806,56.2505,62.2139
6,6,0,3,8,0,5.000000e-01,4,1.0,5.0,62.4527,3.0,4,63.9853,high,1.53261,1.46739,64.5288,67.7027,67.7219,69.7314,7.27864,69.7317,77.7008
7,7,1,2,6,4,3.500000e+00,8,1.0,6.0,77.9388,2.0,4,79.4724,low,1.53357,1.46643,80.0176,86.1771,86.195,88.2107,10.2719,88.2111,94.1859
8,8,1,3,2,2,5.000000e-01,0,1.0,7.0,94.4248,2.0,2,95.7596,high,1.33485,1.66515,96.3017,99.6622,99.6801,101.693,7.26822,101.693,103.68
9,9,0,2,2,0,5.000000e-01,2,1.0,8.0,103.893,3.0,2,105.069,high,1.17583,1.82417,105.603,109.13,109.147,111.155,7.26218,111.155,113.154
10,10,0,1,2,2,5.000000e-01,0,1.0,9.0,113.187,3.0,0,114.527,low,1.34019,1.65981,115.062,118.45,118.45,120.454,7.26741,120.455,122.443
11,11,0,3,2,8,2,4,1.0,10.0,122.67,3.0,4,124.119,low,1.44855,1.55145,124.654,129.421,129.438,131.456,8.78561,131.456,133.419
12,12,0,1,4,4,5.000000e-01,8,1.0,11.0,133.451,2.0,4,135.26,low,1.80859,1.19141,135.793,138.699,138.717,140.719,7.26733,140.719,144.687
13,13,0,1,2,0,2,8,1.0,12.0,144.701,2.0,0,145.918,low,1.21725,1.78275,146.46,151.461,151.462,153.473,8.77243,153.474,155.452
14,14,1,3,2,4,5.000000e-01,2,1.0,13.0,155.707,3.0,2,158.041,low,2.33435,0.665651,158.574,160.968,160.986,162.993,7.28593,162.993,164.962
15,15,0,2,2,0,3.500000e+00,4,1.0,14.0,165.209,2.0,0,166.717,low,1.50812,1.49188,167.248,173.459,173.459,175.457,10.2477,175.457,177.456
16,16,1,3,4,8,2,2,1.0,15.0,177.667,3.0,2,179.407,low,1.73974,1.26026,179.939,184.426,184.426,186.44,8.77268,186.44,190.42
17,17,1,1,4,8,5.000000e-01,4,1.0,16.0,190.445,3.0,4,191.864,low,1.41886,1.58114,192.389,195.692,195.712,197.721,7.27663,197.722,201.704
18,18,0,2,4,8,5.000000e-01,2,1.0,17.0,201.933,3.0,2,203.271,low,1.33792,1.66208,203.806,207.181,207.217,209.221,7.28813,209.221,213.183
19,19,1,2,4,0,3.500000e+00,2,1.0,18.0,213.38,2.0,0,214.861,low,1.48109,1.51891,215.382,221.635,221.635,223.64,10.2595,223.64,227.639
20,20,1,2,4,0,2,4,1.0,19.0,227.863,3.0,4,229.283,high,1.41941,1.58059,229.827,234.621,234.647,236.652,8.78859,236.652,240.62
21,21,1,2,4,0,5.000000e-01,8,1.0,20.0,240.855,2.0,0,242.105,low,1.25011,1.74989,242.636,246.103,246.103,248.118,7.26326,248.119,252.117
22,22,0,3,2,2,5.000000e-01,0,1.0,21.0,252.357,2.0,2,253.546,high,1.18852,1.81148,254.088,257.616,257.633,259.647,7.28925,259.647,261.615
23,23,0,1,8,2,5.000000e-01,4,1.0,22.0,261.639,2.0,2,263.021,low,1.38264,1.61736,263.554,266.895,266.913,268.926,7.28712,268.926,276.893
24,24,1,1,2,2,2,0,1.0,23.0,276.904,2.0,2,278.026,high,1.12175,1.87825,278.566,283.661,283.684,285.685,8.78114,285.686,287.663
25,25,0,1,6,0,2,4,1.0,24.0,287.684,2.0,0,288.9,low,1.21629,1.78371,289.442,294.434,294.434,296.449,8.76472,296.449,302.439
26,26,0,1,2,8,2,2,1.0,25.0,302.46,3.0,2,303.888,low,1.42867,1.57133,304.432,309.221,309.239,311.246,8.78623,311.246,313.197
27,27,1,1,2,0,5.000000e-01,8,1.0,26.0,313.216,2.0,0,314.479,low,1.26337,1.73663,315.025,318.48,318.48,320.492,7.27592,320.492,322.469
28,28,0,2,2,0,2,8,1.0,27.0,322.683,2.0,0,324.071,low,1.38857,1.61143,324.613,329.437,329.437,331.449,8.76613,331.449,333.445
29,29,1,1,2,0,5.000000e-01,4,1.0,28.0,333.469,2.0,0,334.58,low,1.11061,1.88939,335.106,338.718,338.719,340.726,7.25665,340.726,342.72
30,30,1,1,2,8,5.000000e-01,2,1.0,29.0,342.74,3.0,2,344.221,low,1.48153,1.51847,344.756,347.974,347.995,350.003,7.26363,350.004,352.005
31,31,1,2,8,2,3.500000e+00,8,1.0,30.0,352.248,2.0,2,353.497,low,1.24894,1.75106,354.029,360.493,360.511,362.519,10.2709,362.52,370.486
32,32,1,3,6,8,5.000000e-01,4,1.0,31.0,370.735,3.0,4,372.265,low,1.52923,1.47077,372.786,375.998,376.016,378.021,7.28604,378.022,383.987
33,33,0,3,2,0,5.000000e-01,8,1.0,32.0,384.247,2.0,0,385.354,low,1.10735,1.89265,385.893,389.502,389.502,391.507,7.2605,391.508,393.496
34,34,0,3,4,8,3.500000e+00,2,1.0,33.0,393.697,3.0,2,394.946,low,1.24894,1.75106,395.48,401.957,401.974,403.977,10.2797,403.977,407.948
35,35,0,2,6,2,3.500000e+00,4,1.0,34.0,408.199,2.0,2,409.584,low,1.38544,1.61456,410.126,416.448,416.466,418.483,10.2845,418.484,424.455
36,36,0,2,2,8,5.000000e-01,4,1.0,35.0,424.698,2.0,8,426.137,high,1.43916,1.56084,426.664,429.947,429.947,431.962,7.26359,431.962,433.955
