TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,4,2,2,4,1.0,0.0,4.02334,2.0,2,5.52127,low,1.49792,1.50208,6.05712,10.7861,10.8041,12.8061,8.78276,12.8066,16.7725
2,2,1,2,4,4,3.500000e+00,2,1.0,1.0,17.0248,3.0,2,18.6603,low,1.63545,1.36455,19.2005,25.2725,25.2896,27.2968,10.272,27.2972,31.2803
3,3,0,3,4,0,3.500000e+00,2,1.0,2.0,31.5013,3.0,2,33.1655,high,1.66423,1.33577,33.7077,39.7602,39.7769,41.7844,10.2831,41.7848,45.7618
4,4,0,1,2,0,5.000000e-01,8,1.0,3.0,45.786,2.0,0,47.1038,low,1.31778,1.68222,47.6474,51.0451,51.0453,53.0542,7.26826,53.0546,55.0477
5,5,0,1,4,0,5.000000e-01,2,1.0,4.0,55.0721,2.0,0,56.5293,low,1.45724,1.54276,57.0732,60.3247,60.3249,62.3285,7.2564,62.3288,66.3314
6,6,1,2,2,8,5.000000e-01,4,1.0,5.0,66.5766,3.0,4,68.3696,low,1.793,1.207,68.9093,71.8266,71.8445,73.8604,7.28378,73.8608,75.835
7,7,1,3,6,8,5.000000e-01,4,1.0,6.0,76.0846,3.0,4,77.8118,low,1.72714,1.27286,78.3465,81.3339,81.3546,83.3631,7.27845,83.3634,89.346
8,8,0,3,2,0,2,8,1.0,7.0,89.5886,2.0,0,90.8842,low,1.29555,1.70445,91.4227,96.3457,96.3459,98.3501,8.76142,98.3504,100.347
9,9,1,2,6,4,5.000000e-01,0,1.0,8.0,100.574,3.0,0,102.592,low,2.01773,0.982274,103.139,105.834,105.834,107.838,7.26429,107.838,113.825
10,10,0,3,2,4,3.500000e+00,2,1.0,9.0,114.08,3.0,2,115.764,low,1.68401,1.31599,116.308,122.328,122.345,124.36,10.2798,124.36,126.331
11,11,0,2,2,4,5.000000e-01,8,1.0,10.0,126.57,2.0,4,127.953,low,1.38331,1.61669,128.478,131.832,131.851,133.855,7.28433,133.855,135.832
12,12,1,3,2,4,5.000000e-01,2,1.0,11.0,136.095,3.0,2,137.713,low,1.61768,1.38232,138.255,141.356,141.377,143.378,7.28243,143.378,145.355
13,13,1,1,2,2,2,0,1.0,12.0,145.388,3.0,0,147.121,low,1.73329,1.26671,147.657,152.143,152.143,154.148,8.76036,154.149,156.135
14,14,0,3,4,4,5.000000e-01,8,1.0,13.0,156.361,2.0,4,158.063,low,1.70202,1.29798,158.608,161.618,161.639,163.65,7.28963,163.651,167.609
15,15,1,1,4,4,2,0,1.0,14.0,167.632,3.0,0,169.22,low,1.58778,1.41222,169.765,174.383,174.384,176.378,8.7454,176.378,180.386
16,16,1,1,4,8,2,4,1.0,15.0,180.405,3.0,4,182.059,low,1.65379,1.34621,182.595,187.161,187.181,189.181,8.77571,189.181,193.154
17,17,1,3,2,0,2,8,1.0,16.0,193.401,3.0,8,195.199,high,1.79734,1.20266,195.744,200.162,200.181,202.182,8.78121,202.183,204.155
18,18,1,3,8,0,2,4,1.0,17.0,204.364,2.0,0,205.407,low,1.0422,1.9578,205.943,211.12,211.121,213.128,8.76313,213.128,221.127
19,19,0,1,8,4,2,0,1.0,18.0,221.159,3.0,0,222.709,low,1.55036,1.44964,223.253,227.911,227.911,229.929,8.76953,229.929,237.908
20,20,1,1,6,4,3.500000e+00,2,1.0,19.0,237.92,3.0,2,239.695,low,1.77563,1.22437,240.229,246.172,246.194,248.198,10.278,248.198,254.166
21,21,1,3,4,2,3.500000e+00,8,1.0,20.0,254.415,2.0,2,255.832,low,1.41706,1.58294,256.354,262.673,262.693,264.706,10.291,264.707,268.659
22,22,0,1,2,4,2,8,1.0,21.0,268.689,2.0,4,270.27,low,1.58167,1.41833,270.812,275.444,275.463,277.469,8.78077,277.47,279.423
23,23,0,2,4,8,5.000000e-01,0,1.0,22.0,279.65,3.0,0,281.494,low,1.84403,1.15597,282.015,284.9,284.901,286.92,7.27027,286.921,290.899
24,24,0,2,6,2,5.000000e-01,4,1.0,23.0,291.122,2.0,2,292.618,low,1.49679,1.50321,293.164,296.371,296.389,298.4,7.2783,298.4,304.382
25,25,1,2,2,8,5.000000e-01,0,1.0,24.0,304.636,2.0,8,306.723,high,2.08729,0.912707,307.256,309.89,309.908,311.916,7.2802,311.917,313.886
26,26,0,2,6,4,5.000000e-01,0,1.0,25.0,314.095,2.0,4,315.717,high,1.62193,1.37807,316.248,319.336,319.352,321.362,7.26702,321.362,327.354
27,27,1,1,8,2,5.000000e-01,8,1.0,26.0,327.385,2.0,2,328.939,low,1.55337,1.44663,329.462,332.63,332.649,334.649,7.26333,334.649,342.633
28,28,1,1,2,8,3.500000e+00,0,1.0,27.0,342.652,3.0,0,344.193,low,1.54066,1.45934,344.727,350.911,350.911,352.929,10.2766,352.929,354.892
