TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,4,0,5.000000e-01,4,1.0,0.0,4.27997,999.0,999.0,7.29083,999.0,0.0,0.0,7.3101,9.5296,999.0,999.0,994.72,11.5608,15.528
2,2,1,1,2,0,2,2,1.0,1.0,15.5638,2.0,0,17.4332,low,1.86945,1.13055,17.9755,22.3141,22.3142,24.3164,8.75266,24.3168,26.3206
3,3,0,3,2,8,5.000000e-01,4,1.0,2.0,26.5892,3.0,4,27.7743,low,1.18511,1.81489,28.2989,31.8439,31.8607,33.8747,7.28548,33.875,35.843
4,4,0,1,6,4,3.500000e+00,2,1.0,3.0,35.8758,3.0,2,37.9992,low,2.12338,0.876624,38.5295,44.1336,44.1518,46.1535,10.2777,46.1538,52.1301
5,5,0,3,2,2,3.500000e+00,8,1.0,4.0,52.3899,2.0,2,54.6356,low,2.24575,0.754251,55.1783,60.6404,60.6569,62.6713,10.2814,62.6716,64.6382
6,6,0,3,6,2,5.000000e-01,0,1.0,5.0,64.8508,3.0,0,67.0754,low,2.22466,0.775342,67.6123,70.1063,70.1065,72.1041,7.25332,72.1044,78.1063
7,7,1,2,2,4,5.000000e-01,2,1.0,6.0,78.375,3.0,2,80.3311,low,1.95615,1.04385,80.8755,83.6252,83.6447,85.645,7.27003,85.6454,87.626
8,8,0,2,4,2,3.500000e+00,4,1.0,7.0,87.8537,3.0,4,88.4581,high,0.604337,2.39566,88.9952,96.1105,96.1313,98.1409,10.2872,98.1414,102.109
9,9,1,3,4,0,5.000000e-01,2,1.0,8.0,102.378,3.0,2,104.344,high,1.96691,1.03309,104.873,107.621,107.639,109.643,7.26502,109.643,113.631
10,10,1,1,4,0,2,8,1.0,9.0,113.654,2.0,0,115.103,low,1.44844,1.55156,115.647,120.407,120.408,122.412,8.75721,122.412,126.403
11,11,1,2,2,8,3.500000e+00,4,1.0,10.0,126.659,3.0,4,128.542,low,1.88253,1.11747,129.064,134.915,134.933,136.939,10.2804,136.94,138.906
12,12,0,3,8,4,5.000000e-01,2,1.0,11.0,139.173,3.0,2,140.965,low,1.79218,1.20782,141.5,144.427,144.444,146.448,7.27576,146.449,154.426
13,13,0,2,4,4,2,0,1.0,12.0,154.669,3.0,0,156.352,low,1.68303,1.31697,156.89,161.419,161.419,163.437,8.76865,163.438,167.421
14,14,1,3,2,0,5.000000e-01,8,1.0,13.0,167.68,3.0,8,169.991,high,2.31038,0.689621,170.531,172.939,172.957,174.967,7.28613,174.967,176.933
15,15,0,3,2,0,3.500000e+00,8,1.0,14.0,177.14,2.0,0,178.75,low,1.61066,1.38934,179.294,185.397,185.397,187.404,10.2644,187.404,189.391
16,16,0,1,2,2,2,0,1.0,15.0,189.422,3.0,0,191.073,low,1.65144,1.34856,191.62,196.173,196.173,198.189,8.76726,198.19,200.176
17,17,0,2,6,8,5.000000e-01,4,1.0,16.0,200.401,3.0,4,202.581,low,2.18006,0.819939,203.116,205.65,205.668,207.684,7.28319,207.684,213.638
18,18,1,3,2,8,5.000000e-01,4,1.0,17.0,213.847,3.0,4,215.553,low,1.70654,1.29346,216.099,219.102,219.122,221.135,7.28817,221.135,223.096
