filename	operator	randstr
anat/sub-104_T2w.nii.gz		61cf75b7
anat/sub-104_T1w.nii.gz		62eae232
fmap/sub-104_magnitude1.nii.gz		149d1c9c
fmap/sub-104_magnitude2.nii.gz		149d1c9c
fmap/sub-104_phasediff.nii.gz		4060b485
func/sub-104_task-trust_run-01_bold.nii.gz		1e4f9876
func/sub-104_task-trust_run-02_bold.nii.gz		81e32e85
func/sub-104_task-trust_run-03_bold.nii.gz		10071d42
func/sub-104_task-trust_run-04_bold.nii.gz		a252f38d
func/sub-104_task-trust_run-05_bold.nii.gz		32d4c0ef
