Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,2,0,3.500000e+00,2
2,2,4,2,1,5.000000e-01,6
3,0,4,2,1,5.000000e-01,2
4,2,0,3,1,2,4
5,8,2,2,1,5.000000e-01,6
6,0,2,2,1,3.500000e+00,4
7,2,8,1,1,2,2
8,8,4,1,1,3.500000e+00,4
9,0,8,3,1,5.000000e-01,2
10,8,0,1,0,3.500000e+00,4
11,2,0,3,0,5.000000e-01,4
12,4,2,3,1,3.500000e+00,2
13,8,4,1,0,2,2
14,4,8,3,0,2,4
15,4,8,2,1,2,4
16,4,0,3,0,3.500000e+00,2
17,2,0,1,1,5.000000e-01,8
18,4,2,2,0,5.000000e-01,2
19,4,8,2,0,5.000000e-01,2
20,8,2,1,0,5.000000e-01,2
21,4,8,3,1,5.000000e-01,2
22,2,4,3,0,5.000000e-01,2
23,4,0,1,0,5.000000e-01,4
24,0,8,1,1,5.000000e-01,2
25,2,4,1,1,2,2
26,8,0,2,0,5.000000e-01,4
27,8,2,3,1,2,4
28,2,0,1,0,5.000000e-01,8
29,8,0,2,1,5.000000e-01,6
30,0,4,1,1,2,2
31,8,2,2,0,5.000000e-01,2
32,8,2,3,0,2,2
33,4,0,2,0,2,8
34,4,0,3,1,5.000000e-01,6
35,4,2,1,0,5.000000e-01,6
36,0,8,3,0,5.000000e-01,2
