Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,2,0,5.000000e-01,2
2,8,4,2,1,2,2
3,2,4,1,1,5.000000e-01,4
4,8,4,1,0,5.000000e-01,8
5,8,2,1,0,3.500000e+00,2
6,2,8,2,1,3.500000e+00,8
7,2,0,1,1,5.000000e-01,2
8,2,8,3,1,3.500000e+00,2
9,2,0,3,1,5.000000e-01,2
10,2,0,3,0,2,2
11,2,8,3,0,3.500000e+00,6
12,4,2,2,1,5.000000e-01,4
13,4,2,3,1,5.000000e-01,4
14,4,0,2,0,2,2
15,8,2,1,1,2,4
16,8,4,3,1,2,2
17,2,4,2,0,3.500000e+00,6
18,4,0,3,0,2,2
19,0,2,2,1,2,4
20,2,4,1,0,5.000000e-01,2
21,4,0,1,0,5.000000e-01,2
22,4,8,2,0,5.000000e-01,6
23,2,4,3,0,2,2
24,8,0,3,1,3.500000e+00,2
25,8,0,3,0,5.000000e-01,2
26,0,4,1,1,5.000000e-01,4
27,0,4,2,1,5.000000e-01,4
28,0,2,2,0,2,8
29,8,4,1,1,5.000000e-01,4
30,8,0,2,1,5.000000e-01,2
31,0,8,1,1,5.000000e-01,6
32,8,0,2,0,5.000000e-01,6
33,8,0,1,0,5.000000e-01,2
34,8,4,3,0,5.000000e-01,2
35,2,0,1,0,5.000000e-01,4
36,0,4,3,1,2,4
