TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
34,0,34,6,2,0.750000,5,1.0,33.0,180.444,2.0,1.02217,181.466,183.957,3.51365,183.958,184.723
35,0,35,2,2,0.750000,5,1.0,34.0,184.726,2.0,1.01941,185.746,188.238,3.51282,188.239,189.004
36,0,36,2,2,0.750000,5,1.0,35.0,189.007,2.0,1.01818,190.026,192.52,3.51316,192.521,193.286
37,0,37,4,2,0.750000,5,1.0,36.0,193.291,2.0,1.03139,194.322,196.817,3.52802,196.819,197.583
38,0,38,4,2,0.750000,5,1.0,37.0,197.588,2.0,1.03051,198.618,201.115,3.52747,201.116,201.881
39,0,39,1,2,0.750000,5,1.0,38.0,201.886,2.0,1.02981,202.916,205.412,3.52732,205.413,206.178
40,0,40,3,2,8,5,1.0,39.0,206.181,2.0,1.0298,207.211,209.694,3.51404,209.696,217.71
41,0,41,1,1,0.750000,6,1.0,40.0,217.717,2.0,2.46786,220.185,221.242,3.52582,221.243,222.008
42,0,42,4,1,0.750000,6,1.0,41.0,222.011,2.0,1.02098,223.032,225.524,3.51314,225.524,226.289
43,0,43,1,1,0.750000,6,1.0,42.0,226.294,2.0,1.01758,227.311,229.821,3.52782,229.822,230.587
44,0,44,4,1,0.750000,6,1.0,43.0,230.591,2.0,1.94982,232.541,234.103,3.51196,234.103,234.868
45,0,45,6,1,0.750000,6,1.0,44.0,234.872,2.0,1.01598,235.888,238.4,3.52913,238.401,239.166
46,0,46,10,1,0.750000,6,1.0,45.0,239.169,3.0,1.68119,240.85,242.682,3.51356,242.683,243.447
47,0,47,2,1,0.750000,6,1.0,46.0,243.451,2.0,1.03009,244.481,246.979,3.52882,246.98,247.745
48,0,48,1,1,12,6,1.0,47.0,247.748,2.0,1.06314,248.811,251.276,3.52903,251.277,263.293
49,0,49,5,2,0.750000,7,1.0,48.0,263.297,2.0,1.01684,264.314,266.825,3.52837,266.826,267.591
50,0,50,2,2,0.750000,7,1.0,49.0,267.597,2.0,1.53108,269.128,271.122,3.52635,271.123,271.888
51,0,51,3,2,0.750000,7,1.0,50.0,271.893,2.0,2.03077,273.923,275.42,3.52784,275.421,276.185
52,0,52,2,2,0.750000,7,1.0,51.0,276.19,2.0,1.03093,277.221,279.717,3.52825,279.718,280.483
53,0,53,9,2,0.750000,7,1.0,52.0,280.489,3.0,1.66161,282.15,283.999,3.51073,284.0,284.764
54,0,54,4,2,0.750000,7,1.0,53.0,284.768,2.0,1.02908,285.797,288.28,3.51288,288.281,289.046
55,0,55,2,2,0.750000,7,1.0,54.0,289.05,2.0,1.16005,290.21,292.562,3.51273,292.563,293.328
56,0,56,2,2,12,7,1.0,55.0,293.333,2.0,1.02418,294.357,296.844,3.5119,296.845,308.861
57,1,57,6,1,0.750000,8,1.0,56.0,308.866,2.0,1.57755,310.443,312.392,3.52693,312.393,313.158
58,1,58,7,1,0.750000,8,1.0,57.0,313.163,3.0,1.56063,314.723,316.69,3.5277,316.691,317.455
59,1,59,9,1,0.750000,8,1.0,58.0,317.458,3.0,1.06177,318.52,320.971,3.51341,320.972,321.737
60,1,60,7,1,0.750000,8,1.0,59.0,321.74,3.0,1.50935,323.25,325.253,3.51308,325.254,326.019
61,1,61,4,1,0.750000,8,1.0,60.0,326.022,2.0,1.02405,327.046,329.535,3.51359,329.536,330.3
62,1,62,10,1,0.750000,8,1.0,61.0,330.304,3.0,1.02208,331.326,333.816,3.51286,333.817,334.582
63,1,63,10,1,0.750000,8,1.0,62.0,334.586,3.0,1.01946,335.605,338.098,3.51265,338.099,338.864
64,1,64,8,1,10,8,1.0,63.0,338.868,3.0,1.51832,340.386,342.38,3.51291,342.381,352.396
65,1,65,10,2,0.750000,9,1.0,64.0,352.402,3.0,1.55562,353.957,355.913,3.51114,355.913,356.678
66,1,66,1,2,0.750000,9,1.0,65.0,356.682,2.0,1.02311,357.705,360.194,3.51281,360.195,360.96
67,1,67,10,2,0.750000,9,1.0,66.0,360.963,3.0,1.02121,361.985,364.476,3.5134,364.477,365.242
68,1,68,8,2,0.750000,9,1.0,67.0,365.245,3.0,1.01814,366.264,368.758,3.51309,368.759,369.523
69,1,69,8,2,0.750000,9,1.0,68.0,369.527,3.0,1.03322,370.561,373.055,3.52832,373.056,373.821
70,1,70,6,2,0.750000,9,1.0,69.0,373.825,2.0,1.91461,375.74,377.337,3.51252,377.338,378.102
71,1,71,9,2,0.750000,9,1.0,70.0,378.106,3.0,1.04812,379.154,381.634,3.52866,381.635,382.4
72,1,72,8,2,10,9,1.0,71.0,382.404,3.0,1.39623,383.8,385.916,3.51232,385.917,395.932
