TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,0,3.500000e+00,2,1.0,0.0,4.44349,2.0,0,6.51834,low,2.07485,0.92515,7.05226,12.7062,12.7065,14.7219,10.2784,14.7224,16.7066
2,2,1,2,2,8,2,4,1.0,1.0,16.9512,3.0,4,19.0082,low,2.05694,0.943063,19.5545,23.7074,23.7254,25.7388,8.78761,25.7392,27.7077
3,3,1,2,4,0,3.500000e+00,8,1.0,2.0,27.9538,2.0,0,29.7163,low,1.7625,1.2375,30.2581,36.2087,36.2089,38.2246,10.2707,38.2249,42.2093
4,4,0,2,6,8,2,4,1.0,3.0,42.4846,3.0,4,44.4706,low,1.98608,1.01392,45.0091,49.2413,49.2581,51.2728,8.78825,51.2732,57.2422
5,5,1,3,4,0,5.000000e-01,2,1.0,4.0,57.5031,3.0,2,59.4086,high,1.9055,1.0945,59.9476,62.7584,62.7771,64.7899,7.2868,64.7902,68.759
6,6,0,2,6,0,5.000000e-01,8,1.0,5.0,69.026,2.0,0,70.6156,low,1.58957,1.41043,71.1518,74.2909,74.2911,76.3067,7.28073,76.3071,82.2761
7,7,0,2,4,2,2,4,1.0,6.0,82.5318,2.0,2,84.9543,low,2.42251,0.577487,85.4978,89.2923,89.309,91.3239,8.79218,91.3243,95.2931
8,8,1,2,8,2,5.000000e-01,0,1.0,7.0,95.5524,3.0,0,97.6933,low,2.14094,0.859061,98.2334,100.809,100.809,102.825,7.27276,102.826,110.81
9,9,1,1,2,8,3.500000e+00,2,1.0,8.0,110.842,3.0,2,113.081,low,2.23866,0.761341,113.625,119.092,119.113,121.124,10.2816,121.124,123.093
10,10,1,1,2,0,3.500000e+00,8,1.0,9.0,123.114,999.0,999,126.12,999,0.0,0.0,126.141,131.375,999.0,999.0,875.886,133.407,135.375
11,11,0,3,2,4,5.000000e-01,0,1.0,10.0,135.643,2.0,4,137.211,high,1.56749,1.43251,137.753,140.892,140.909,142.923,7.27986,142.923,144.908
12,12,0,3,2,4,2,2,1.0,11.0,145.134,3.0,2,147.186,low,2.05212,0.947879,147.723,151.893,151.893,153.909,8.77494,153.909,155.878
13,13,0,1,8,4,5.000000e-01,8,1.0,12.0,155.903,3.0,8,158.377,high,2.47463,0.525372,158.912,161.159,161.178,163.191,7.28828,163.191,171.161
14,14,0,1,2,0,5.000000e-01,8,1.0,13.0,171.173,2.0,0,172.965,low,1.79189,1.20811,173.507,176.427,176.427,178.443,7.26941,178.443,180.427
15,15,1,3,4,8,5.000000e-01,0,1.0,14.0,180.68,2.0,8,182.141,high,1.46096,1.53904,182.681,185.928,185.946,187.959,7.27954,187.96,191.928
16,16,0,1,2,4,3.500000e+00,2,1.0,15.0,191.961,3.0,2,194.164,low,2.20377,0.796227,194.696,200.21,200.229,202.242,10.2814,202.242,204.211
17,17,0,1,2,2,2,8,1.0,16.0,204.232,3.0,8,206.321,high,2.08869,0.911305,206.854,210.977,210.978,212.993,8.7609,212.993,214.978
18,18,1,1,8,2,5.000000e-01,4,1.0,17.0,214.99,2.0,2,217.062,low,2.07191,0.928094,217.607,220.228,220.249,222.26,7.26956,222.26,230.245
19,19,1,1,6,4,2,0,1.0,18.0,230.266,3.0,0,231.967,low,1.70028,1.29972,232.514,237.027,237.027,239.043,8.77648,239.043,245.028
20,20,1,3,4,2,5.000000e-01,8,1.0,19.0,245.307,3.0,8,246.921,high,1.61435,1.38565,247.453,250.544,250.562,252.575,7.2689,252.576,256.56
21,21,1,3,2,2,5.000000e-01,4,1.0,20.0,256.779,3.0,4,258.528,high,1.74882,1.25118,259.062,262.03,262.03,264.045,7.26655,264.046,266.03
22,22,0,3,2,8,5.000000e-01,2,1.0,21.0,266.257,2.0,8,267.97,high,1.71348,1.28652,268.517,271.515,271.532,273.546,7.28973,273.547,275.515
23,23,1,3,6,0,5.000000e-01,4,1.0,22.0,275.744,3.0,4,277.545,high,1.80156,1.19844,278.08,281.0,281.019,283.032,7.28806,283.032,289.001
24,24,0,1,6,2,2,0,1.0,23.0,289.033,3.0,0,290.652,low,1.61863,1.38137,291.191,295.783,295.783,297.799,8.76606,297.799,303.784
25,25,1,3,2,8,2,4,1.0,24.0,304.051,2.0,8,306.039,high,1.98796,1.01204,306.585,310.8,310.801,312.816,8.76544,312.817,314.801
26,26,1,1,2,2,2,0,1.0,25.0,314.833,3.0,0,316.547,low,1.71372,1.28628,317.085,321.583,321.583,323.599,8.76544,323.599,325.583
27,27,0,2,2,2,5.000000e-01,8,1.0,26.0,325.81,2.0,2,327.804,low,1.9936,1.0064,328.336,331.052,331.069,333.084,7.27367,333.084,335.069
28,28,0,3,2,4,5.000000e-01,8,1.0,27.0,335.286,3.0,8,336.73,high,1.44378,1.55622,337.275,340.538,340.555,342.569,7.28284,342.57,344.538
29,29,0,1,2,4,5.000000e-01,0,1.0,28.0,344.561,3.0,0,346.189,low,1.62778,1.37222,346.729,349.82,349.82,351.836,7.27483,351.836,353.821
30,30,1,2,2,2,5.000000e-01,4,1.0,29.0,354.057,2.0,2,355.981,low,1.92378,1.07622,356.526,359.305,359.323,361.337,7.27967,361.337,363.321
31,31,0,2,4,0,5.000000e-01,4,1.0,30.0,363.536,2.0,0,365.407,low,1.87115,1.12885,365.95,368.791,368.791,370.807,7.27089,370.807,374.792
32,32,1,2,4,4,3.500000e+00,0,1.0,31.0,375.101,3.0,0,376.797,low,1.69597,1.30403,377.341,383.355,383.355,385.371,10.2694,385.371,389.355
33,33,1,2,4,2,5.000000e-01,8,1.0,32.0,389.622,2.0,2,391.768,low,2.14615,0.853852,392.312,394.872,394.872,396.888,7.26539,396.888,400.872
34,34,0,3,4,2,2,0,1.0,33.0,401.124,2.0,2,403.209,high,2.08485,0.915146,403.75,407.873,407.89,409.905,8.78027,409.905,413.874
35,35,0,3,4,0,5.000000e-01,8,1.0,34.0,414.133,3.0,8,415.632,high,1.49925,1.50075,416.173,419.39,419.39,421.406,7.27301,421.406,425.391
36,36,1,1,2,8,5.000000e-01,4,1.0,35.0,425.432,3.0,4,427.506,low,2.07407,0.92593,428.057,430.688,430.712,432.719,7.28771,432.72,434.688
