TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
25,25,0,2,2,2,5.000000e-01,0,1.0,24.0,285.837,2.0,2,287.975,high,2.13817,0.86183,288.522,291.092,291.109,293.124,7.28686,293.124,295.093
26,26,1,2,4,2,5.000000e-01,8,1.0,25.0,295.343,2.0,2,297.867,low,2.52425,0.475754,298.408,300.593,300.611,302.625,7.28165,302.625,306.594
27,27,1,1,2,0,5.000000e-01,4,1.0,26.0,306.625,999.0,999,309.64,999,0.0,0.0,309.66,311.876,999.0,999.0,692.375,313.908,315.876
28,28,1,3,4,2,5.000000e-01,8,1.0,27.0,316.127,3.0,8,318.334,high,2.20697,0.793029,318.879,321.361,321.379,323.393,7.2654,323.393,327.377
29,29,0,1,6,2,2,0,1.0,28.0,327.402,2.0,2,329.991,high,2.58861,0.411386,330.538,334.159,334.178,336.191,8.78846,336.191,342.16
30,30,0,2,4,2,5.000000e-01,8,1.0,29.0,342.446,3.0,8,344.213,high,1.76744,1.23256,344.763,347.692,347.709,349.724,7.2776,349.724,353.708
31,31,0,3,2,2,5.000000e-01,8,1.0,30.0,353.989,3.0,8,355.82,high,1.83086,1.16914,356.352,359.24,359.257,361.272,7.28282,361.272,363.241
32,32,1,1,2,8,2,4,1.0,31.0,363.272,2.0,8,365.995,high,2.72243,0.277571,366.54,370.023,370.043,372.054,8.78161,372.054,374.023
33,33,0,1,6,0,2,4,1.0,32.0,374.036,3.0,4,376.087,high,2.05082,0.949185,376.621,380.774,380.793,382.805,8.76907,382.806,388.79
34,34,0,3,8,2,2,0,1.0,33.0,389.078,2.0,2,390.741,high,1.66286,1.33714,391.279,395.822,395.839,397.854,8.77546,397.854,405.839
35,35,1,1,2,8,2,2,1.0,34.0,405.872,2.0,8,407.81,high,1.93772,1.06228,408.357,412.636,412.658,414.668,8.79563,414.668,416.637
36,36,0,3,8,0,3.500000e+00,8,1.0,35.0,416.891,3.0,8,418.601,high,1.71018,1.28982,419.141,425.153,425.17,427.185,10.2939,427.185,435.155
