csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
789.1799737491797	3.69508768277592	13.653672983402322	622805.0309667559	577.1577712049667	0.8001490337082942	333111.0928622847	0.6402384761443168	551.038901239968	0.7252065367553087	303643.8706797512	0.5259245209526289	0.8209549999999999	28.636614	0.291589	0.144729	0.035045365	0.024805603399999997	0.0453494538	0.048937092800000005	0.12098765560000001	0.051010169699999997	0.0180698643	-0.0364542379	-0.0196985217	0.034306176699999996	0.022125689	0.0145520374	0.0747586646	-0.0300936519	0.009834656899999999	-0.0045552927000000005	0.011842140900000001	-0.0250248583	-0.104854885	0.036950077000000005	0.0420355512	-0.0130788217	-0.044569164800000005	-0.0171587675	-0.052180706900000005	-0.037983423599999996	0.012743076599999998	-0.0012417222	0.0481509108	-0.0431811597	-0.0091485457	0.0108323854	-0.015094084399999999	0.1203483372	-0.0969198056	0.0539863862	-0.0006392771	-0.0300077954	0.0332696134	0.0138268707	-0.0066777192	0.000780958	-0.0731223052	0.0033255711	-0.0213853022	-0.011180116100000002	-0.033521277099999996	-0.0563280254	0.06231919900000001	-0.055971873899999997	-0.0248288699	-0.0719646015	-0.042703373200000005	-0.064594092	-0.0025820944	0.0773246326	0.0125491524	-0.0759399634	-0.0247574954	-0.0687332826	0.06786116360000001	0.0329470622	-0.1321321186	0.089024064	0.069101727	0.0391325966	0.0034739251	-0.032689825	0.0279323	0.015959299999999996	0.00025469925648999986	0.0007802133832899999	0.0189625	0.0356109	0.00035957640625	0.00126813619881	0.0946876	0.120314	0.008965741593760002	0.014475458596	-0.000948927	-0.001121625	1.258042640625e-06	9.00462451329e-07	-0.000185765	-0.0007529739999999999	3.4508635225e-08	5.669698446760001e-07	0.000719722	0.0005194970000000001	2.69877133009e-07	5.17999757284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.1014314447085	-3.0785423044711706	9.477422720418666	617955.4605194198	576.8202666530614	-0.3375045519053401	332721.6200217089	0.11390932255682445	551.5051637561759	0.4662625162078484	304157.94564972643	0.2174007340204741	0.814334	28.405647	0.114858895	0.0566788	0.015951023999999998	0.0214569637	-0.0563945759	-0.0630169795	0.025675733500000002	0.0313759842	0.0100161055	-0.0492765687	-0.0003975235	0.037849527	0.007648970600000002	0.041471323399999996	0.064990691	-0.043235816399999995	-0.0079741514	0.061283613	0.0019628964	0.006174116899999999	0.0346433349	0.0282596717	0.027887742599999998	-0.0072665992	0.0813395435	-0.0004524895	-0.0209868747	-0.07716247820000001	0.0244576333	-0.0063622752	0.009323851800000001	-0.0439221032	-0.0401068776	-0.011679818100000001	-0.0456882908	-0.019206069699999998	-0.0540022287	0.0320537692	-0.010151030699999999	-0.039106453799999996	0.0431293528	0.0288135606	0.015851246399999998	0.011414212	-0.0651228858	0.014375458999999997	-0.024861914500000002	-0.0394964675	0.0274986996	0.049027515099999995	0.046867402	0.0364189776	-0.0468669205	0.0195260377	-0.0413269277	-0.06674316450000001	-0.0700801116	-0.0904427218	0.026832424900000002	0.0436144131	0.0302831873	-0.08501960759999999	0.0375149212	-0.0097680324	-0.09659029720000001	0.0884945117	0.0671433444	0.0352893912	-0.0020846464	-0.0391325966	0.011553399999999998	-0.0163789	0.00026826836520999994	0.00013348105155999994	-0.029871	-0.048833499999999995	0.0008922766409999998	0.00238471072225	0.101365	0.006677399999999986	0.010274863225	4.4587670759999815e-05	-0.000635642	0.0003132850000000001	9.814749122500004e-08	4.0404075216399996e-07	2.73099e-05	0.0002130749	7.458306380099999e-10	4.5400913010009997e-08	0.0003867	-0.000333022	1.1090365248399999e-07	1.4953689000000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.6044387453159	-0.4969926993926492	0.2470017432495922	617174.3341763427	576.3765887197886	-0.4436779332727383	332209.9720242604	0.1968501084731684	549.6902081345739	-1.8149556216019391	302159.32491903123	3.2940639083844814	0.7391379999999999	25.782681	0.08875055499999998	0.050730800000000006	0.0095085716	-0.013570178799999999	0.1090874593	-0.0073395687	-0.0621840508	0.0217876355	0.0034784843	-0.026350340299999997	0.026770794	0.039561092	0.0085452623	0.0059893271	-0.0134969704	-0.024601494300000002	-0.0240105083	-0.1208332901	-0.0330271053	-0.009807525400000001	0.0170196159	-0.0067705123999999995	0.0004975305	0.0118590749	-0.0034506138000000002	-0.0266300646	0.0321281449	-0.042589138	-0.0287733639	-0.0069726148	-0.0186245529	0.0309451944	-0.0046447934000000005	0.102688722	0.0904420105	0.0018891611	-0.0197481374	0.024715703500000002	-0.0113463437	-0.0191475177	0.0231222162	0.0450103246	0.009943742299999999	-0.0069795330000000004	-0.020912249299999998	0.0627610639	0.034485679500000005	0.0136332071	-0.027886944900000002	-0.0602395749	-0.0818925938	-0.012976701	-0.0217669685	0.0023141953	-0.065919778	-0.0364796997	0.0120902619	-0.008462963	0.0675755647	-0.0235027743	-0.0661383434	-0.1363724098	0.047914726500000004	-0.0417321685	-0.0203573819	0.0879464117	0.0651286743	0.031379628	-0.0076362289	-0.045370408099999995	0.0115282	-2.5199999999997794e-05	6.350399999998888e-10	0.00013289939524	-0.017399900000000003	0.012471099999999995	0.0003027565200100001	0.00015552833520999991	0.058336300000000015	-0.04302869999999999	0.003403123897690001	0.0018514690236899989	-0.000244254	0.000391388	1.5318456654399994e-07	5.9660016516e-08	0.000231475	0.00020416509999999997	5.3580675625e-08	4.168338805801e-08	0.000317742	-6.895800000000004e-05	4.755205764000006e-09	1.0095997856399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.5669424252342	0.9625036799183136	0.9264133338562952	618687.5549161816	577.0173973147149	0.6408085949262841	332949.0768038476	0.4106356553313984	550.441169797833	0.7509616632590905	302985.4814084069	0.5639434196848597	0.7606539999999999	26.533199	0.129197674	0.0934045	0.0170196612	-0.029688514300000007	0.0277022959	0.06779026860000001	0.1118207531	0.0327216663	0.030241024900000007	-0.006568194100000001	-0.004912235	0.0128579319	0.0242721675	-0.0046612132	0.0218546365	-0.0293334398	-0.0014622082	-0.0042363226	0.0657234512	-0.046773359	-0.07689912110000001	-0.0128043142	0.0032880555	0.0048748845	-0.0822271093	0.006820603000000001	-0.004478634600000001	-0.011169523300000001	-0.0106047159	-0.033465974100000004	0.0276672956	0.0211676804	-0.0144536431	0.0074439678	-0.0225513902	0.1101672181	-0.015737096399999997	0.0387877023	0.0227554248	-0.0151205617	0.0201797584	-0.0057114737	-0.0175383448	0.0023280216	-0.044622508	0.0404446602	-0.022703594900000002	0.014425623799999999	-0.0446668275	-0.014657598999999999	0.0300089667	-0.05468917400000002	-0.0226297481	-0.07766683349999999	-0.0239036261	-0.0044248794	0.11395537539999999	0.027234323300000002	-0.041623429100000005	-0.0975367967	-0.0530257054	-0.08982174289999999	0.0500543674	0.010048047	-0.0738194083	0.08737987900000001	0.0630594054	0.027410681200000002	-0.0131622105	-0.051370588499999995	0.000964356	-0.010563844	0.00011159480005633602	9.299824947360001e-07	0.07282769999999998	0.0902276	0.005303873887289997	0.008141019801759998	0.06896580000000001	0.0106295	0.004756281569640001	0.00011298627025	-7.148860000000002e-05	0.00017276540000000002	2.984788343716e-08	5.110619929960003e-09	5.55028e-05	-0.0001759722	3.0805608078400003e-09	3.096621517284e-08	0.000324539	6.79700000000001e-06	4.619920900000013e-11	1.05325562521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.425358356469	-2.1415840687651557	4.586382323588717	615323.1428326748	575.8789579210642	-1.1384393936507422	331636.5741762508	1.2960442530158696	550.1613778421647	-0.2797919556683155	302677.5416691891	0.07828353845670062	0.698872	24.378115	0.092126286	0.0527151	0.014325313400000001	-0.0159274435	-0.0580775821	-0.0629445156	0.057864231399999994	0.0167995499	0.0018692748	-0.0246538394	0.007513088	0.0612240448	0.0071294830000000016	0.0408142592	0.047899812199999996	-0.0107873348	-0.0637661164	0.0631977798	0.0195771598	0.0313201443	0.0072421609	0.0123547775	0.04612187139999999	-0.0065488224	0.0067632578	-0.0174711755	-0.0734370018	-0.05705350610000001	-0.0180820803	-0.0822410578	0.014325803	-0.021024856499999998	-0.0468895099	-0.016595068799999998	-0.0900050127	-0.0041066963	-0.040559677999999995	0.0191352679	-0.0187431779	-0.0042050389	0.049097868600000004	0.050618881100000006	0.0177177562	0.0179699591	-0.0102449078	0.038758931	-0.0305030004	-0.0121252822	0.0486961136	-0.005955288299999999	0.0413652324	-0.017080977	-0.04753348809999999	-0.045968286399999995	0.061340887699999985	-0.1075754738	0.0180068725	0.049352850999999996	0.0751038987	-0.05072792	-0.0208498848	-0.010871323700000001	0.0329449416	0.1170318101	-0.0226379036	0.08679503220000001	0.060937272599999995	0.023390036200000002	-0.0186440646	-0.0571017114	-0.0122795	-0.013243856000000002	0.00017539972174873602	0.00015078612025	0.031762200000000004	-0.041065499999999984	0.0010088373488400003	0.001686375290249998	0.07336009999999997	0.004394299999999962	0.005381704272009995	1.9309872489999666e-05	-0.0005210740000000001	-0.0004495854	2.0212703189316003e-07	2.7151811347600014e-07	0.000231476	0.0001759732	5.358113857599999e-08	3.096656711824e-08	0.000281645	-4.289399999999997e-05	1.8398952359999973e-09	7.932390602500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.7616527076947	1.3362943512256606	1.7856825931176092	617421.3748659277	576.8563066671234	0.9773487460591924	332763.19854163425	0.9552105714234757	550.0777419965319	-0.08363584563278438	302585.5222400032	0.006994954674710936	0.6383409999999999	22.266665	0.06510834900000001	0.031291	0.0065717085	-0.018990462	0.07338315769999999	-0.0483157739	-0.0491007255	0.0383446662	0.017933314199999998	-0.0116736079	0.020718127700000002	0.0229559123	-0.0058100325	-0.009574321700000001	-0.010297106700000001	-0.042469090300000005	-0.0314146773	-0.0636440725	-0.0882097851	0.012495976499999999	0.0204458057	-0.0467609072	0.0415470196	0.014581016899999999	0.031393920299999996	0.0014847531	-0.005572297800000001	-0.0786400179	-0.041311823500000004	-0.0292454201	-0.0110302042	0.01358324	-0.015855460800000002	0.0918815853	0.0475958624	-0.0337129542	-0.026250648799999998	0.0396859411	0.0116077412	0.0003228015	0.001684159	0.025391487	0.005432871800000001	-0.0012089873	-0.0199735556	0.0232452317	0.0775214727	0.014982478600000003	0.0351350247	-0.0380905807	-0.049154060599999994	-0.0269015417	-0.045667920099999995	0.0525049625	-0.0228755979	-0.0738233235	0.0353074204	0.033347492400000005	0.0733736471	-0.0565027908	0.0389999973	-0.11211308810000001	0.1062311581	0.023585429300000002	0.0013349557	0.08619199400000001	0.058764054800000014	0.0193252763	-0.0240634131	-0.06253375950000001	0.0006947839999999999	0.012974283999999999	0.000168332045312656	4.827248066560001e-07	0.011056299999999998	-0.02070590000000001	0.00012224176968999995	0.00042873429481000026	0.0784808	0.005120700000000034	0.0061592359686400006	2.6221568490000346e-05	-9.86597e-05	0.00042241430000000013	1.7843384084449007e-07	9.733736404090001e-09	0.000331009	9.9533e-05	1.09566958081e-07	9.906818089000002e-09	0.000285847	4.201999999999971e-06	1.7656803999999755e-11	8.170850740899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.3784306967917	2.616777989097045	6.847527044222776	621540.549987936	577.47539838539	0.6190917182666453	333477.83574036486	0.3832745556263474	549.7651701108763	-0.3125718856556432	302241.7422670407	0.09770118370232447	0.693465	24.189487	0.06470148899999999	0.0288642	0.0158800982	-0.0555375267	0.0654770025	0.0556368062	0.048242138899999995	0.050526609900000005	0.048666779900000005	-0.007335782	0.009561070500000001	0.0023772395	0.0236588511	-0.0062584416	0.013131839199999999	-0.054446758600000006	-0.0106588455	-0.0619124458	0.01804321	-0.0665583966	-0.0740621157	-0.0176193496	0.020799325	0.0324664406	-0.0727174235	0.019579653	0.0428400861	0.0080747138	-0.0364148285	-0.0568439238	0.036703445	0.053865268200000004	-0.0152187885	0.0454289291	0.0120282223	0.08525235279999999	-0.0371610201	0.053210970999999996	0.0312656985	-0.0223744739	-0.0005955708	0.0065151404	-0.0036639425	-0.0048117565	-0.0560843524	0.0506825345	0.0267227435	0.023959849300000002	-0.0764130562	-0.0385476836	-0.0195556208	-0.07868906	-0.028519579399999998	-0.0438330716	-0.0135745008	0.0439662292	0.1026760305	0.0019276266	-0.0015574091	-0.038034709	-0.0421556471	-0.0295466929	-0.0634340933	0.0682636152	0.026950883399999997	0.0855708907	0.056541573899999996	0.0152240679	-0.029402087200000007	-0.06763828200000001	-0.00545444	-0.006149224	3.7812955802176e-05	2.97509157136e-05	0.0224316	0.011375299999999998	0.0005031766785599998	0.00012939745008999995	0.08583459999999997	0.007353799999999966	0.007367578557159996	5.40783744399995e-05	-0.0005210740000000001	-0.00042241430000000013	1.7843384084449007e-07	2.7151811347600014e-07	0.000231476	-9.9533e-05	5.358113857599999e-08	9.906818089000002e-09	0.000560363	0.00027451600000000004	7.535903425600004e-08	3.1400669176900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.1084868531099	-2.2699438436818578	5.152645053469168	617966.5531024861	576.3999307903432	-1.075467595046803	332236.8802151124	1.1566305479957537	550.4038230675056	0.6386529566293575	302944.36844732607	0.40787759901142	0.81535	28.441090000000006	0.08153791	0.042031300000000014	0.010087587	-0.0627919307	-0.0707541244	-0.035613589300000005	0.080546732	0.028741457999999998	0.0142816176	-0.013956449	0.0343727648	0.029105537	0.022769630099999997	0.0265801773	0.045590355	-0.013336796299999999	-0.0722693626	0.0802449549	0.0051595388	-0.0059108688	0.0077081933	-0.0177082561	-0.024461145400000002	0.0253344015	-0.0048950834999999995	-0.0113773822	-0.0298178758	-0.0782164372	-0.0070353706	-0.0650918503	0.0254910658	0.0210175511	-0.0449300671	-0.0256896644	-0.10459652900000001	0.0178607634	-0.026936807000000004	0.0320131363	-0.0005363821	-0.0047466889000000005	0.0081708206	0.0516696625	-0.0023679236	0.0256355965	-0.0157038581	0.051589255599999995	0.0110646168	-0.0356726625	0.0383725936	0.0345485315	0.0334061371	-0.0231266015	0.038593272799999995	-0.0243681628	0.013346550700000001	-0.10497969369999999	0.0634803196	0.0005735425	0.0364659444	-0.0814550806	-0.019134271499999998	-0.0328569822	-0.0117851352	0.1421631494	-0.049628884500000005	0.0849318525	0.0542716931	0.0110941461	-0.034642188399999996	-0.07238854360000001	-0.00122818	0.00422626	1.78612735876e-05	1.5084261123999995e-06	-0.0112633	-0.0336949	0.00012686192689	0.00113534628601	0.08924019999999999	0.0034056000000000225	0.007963813296039998	1.1598111360000153e-05	-0.000180563	0.00034051100000000005	1.1594774112100005e-07	3.2602996969e-08	0.000289211	5.7735e-05	8.3643002521e-08	3.333330225e-09	0.000154386	-0.00040597699999999997	1.6481732452900002e-07	2.3835036996000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.3932927417343	-1.715194111375581	2.941890839697469	615272.83769822	577.275624551248	0.8756937609048236	333247.14670103346	0.7668395628876344	549.0714741573842	-1.3323489101214818	301479.483733363	1.7751536183019003	0.906779	31.630323	0.11815230000000003	0.0538991	0.0015805139999999999	-0.0396521246	0.0539372773	-0.0828813332	-0.0081611294	0.052479840199999996	0.030399173199999997	-0.014172336899999999	0.0277912278	0.005702023299999999	0.0090560437	0.0045869432	-0.0256235698	-0.0346537524	-0.0229835073	-0.024334214	-0.0953703834	-0.017201299099999998	0.0237749123	-0.0548864157	0.04256073	-0.0075609864	0.0610338975	0.0286975861	0.016632635700000002	-0.037714336099999995	-0.031042975499999997	-0.0286199244	-0.0094480189	0.013616001899999999	-0.0337690225	0.09220308470000001	-0.0006601666	-0.0634326987	-0.0386140556	0.0567576012	0.0216422251	-0.009086924	-0.0166559706	0.023038608	-0.0076199879000000015	-0.0207658062	-0.0221541213	0.0165206613	0.0948460398	-0.018376385500000002	0.016838618700000002	0.011906458	-0.0283564541	0.008691244300000001	-0.049677459699999996	0.1266129064	-0.0275386501	-0.034951650699999996	0.054011870499999996	0.0286245875	0.08611741269999999	-0.0281213515	0.1063432247	-0.0184257073	-0.0275739308	0.0381888847	0.0342646881	0.0842750133	0.0519563153	0.0069433001	-0.039766149	-0.0767596645	0.008059419999999998	0.009287599999999998	8.625951375999997e-05	6.495425073639996e-05	0.0199586	0.0312219	0.00039834571396	0.00097480703961	0.0670271	-0.022213099999999986	0.00449263213441	0.0004934218116099993	0.00034469800000000005	0.0005252610000000001	2.758991181210001e-07	1.1881671120400007e-07	0.000582032	0.00029282099999999997	3.3876124902399997e-07	8.574413804100001e-08	0.0004448980000000001	0.00029051200000000004	8.439722214400003e-08	1.9793423040400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.2166322042964	5.823339462562102	33.911282496233085	624442.3258123002	577.7088012316622	0.4331766804141353	333747.45902052417	0.1876420364546099	550.7530195391162	1.6815453817320076	303328.8885314541	2.8275948708242438	0.8677829999999999	30.270084000000004	0.225855135	0.100538	0.0092558899	-0.061549582199999994	0.0956502748	0.0690351419	0.016688474	0.0674955713	0.0455410974	-0.0007406044	0.012129727	-0.0017963834	0.0368335161	-0.0034051875	0.0157536848	-0.0623476494	-0.0080699669	-0.0832168862	0.0201946473	-0.029596377400000002	-0.0423881572	-0.0331064639	-0.0247124715	0.0026630884000000002	-0.0717091042	0.0084396759	0.035505977700000003	-0.021655004900000004	-0.039673587	-0.060437952300000014	0.048360422199999996	0.0706602061	-0.0028959960999999997	0.068115908	0.0398551904	0.0813929458	-0.05518700940000002	0.0709702192	0.0345852366	-0.0157885871	-0.005794418199999999	0.0089744814	-0.015018826899999999	-0.0028919562	-0.06406321549999999	0.0536869808	0.024933184599999998	0.023786920299999997	-0.025665995299999998	-0.0396722022	-0.0296330161	-0.022277619	-0.0309432497	-0.0180954511	-0.0193353359	0.018278556799999998	0.08955734550000001	0.0111423502	0.0208844427	-0.034867897099999996	-0.0970988845	-0.032921471	0.0066334006000000004	0.083323493	-0.0374131594	0.0836005109	0.049597381399999994	0.0027793585999999998	-0.0447567905	-0.0807287506	-0.00545996	-0.01351938	0.00018277363558439992	2.98111632016e-05	0.08628860000000001	0.06633	0.0074457224899600015	0.0043996689000000005	0.11769	0.050662900000000004	0.0138509361	0.0025667294364099995	-0.000819741	-0.0011644390000000002	1.3559181847210005e-06	6.71975307081e-07	0.000231476	-0.00035055599999999997	5.358113857599999e-08	1.2288950913599998e-07	5.30359e-05	-0.00039186210000000007	1.5355590541641005e-07	2.8128066888099996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.163751649433	-2.05288055486335	4.214318572536056	621202.099414109	576.9408703274722	-0.7679309041899387	332860.7678542211	0.5897178736099769	550.3891930327669	-0.3638265063492554	302928.2638072604	0.13236972672230474	0.743585	25.937805	0.235669835	0.127848	-0.0008896799000000002	0.010338570200000001	-0.0279628231	-0.1087317845	0.0418225007	0.0571305455	0.022584573599999998	-0.0365044269	-0.015107388700000004	0.0367554124	-0.0017224465	0.0377008116	0.0475068897	-0.0227894521	-0.0158275718	0.0702527312	-0.012050553200000001	0.0063788554	0.0060038631	0.022397226800000003	0.0323859823	-0.029299955	0.025107538	-0.0110039289	0.0341993291	-0.0533362371	-0.0351130494	0.0199914957	0.0318183336	-0.053677234000000004	-0.0455317619	0.033910402400000005	-0.0703907914	-0.013168071000000002	-0.0643805424	0.062352803899999996	0.0019714362	-0.024546797999999998	0.037685876800000004	0.028976668799999997	0.0185612445	-0.0012027895	-0.0312039028	-0.006849995500000001	-0.0086578738	-0.0269954347	0.0142123728	0.0422155372	0.05635261110000001	0.025950609700000002	-0.0345868724	-0.0516400976	-0.0778139261	-0.0526806009	-0.043836526699999996	-0.0171275065	0.0080932527	0.0379289481	-0.0333251557	-0.0731119063	0.056003543499999996	-0.053845199	-0.0845288875	0.0829084865	0.047196869	-0.0013898248999999999	-0.049597381399999994	-0.0842750133	0.0192877	0.02474766	0.0006124466754756	0.0003720153712900001	-0.0227226	-0.1090112	0.00051631655076	0.01188344172544	0.142878	0.025188	0.020414122883999998	0.0006344353440000001	0.000588435	0.001408176	1.9829596469760003e-06	3.46255749225e-07	0.000231476	0.0	5.358113857599999e-08	0.0	-7.32476e-05	-0.0001262835	1.5947522372249998e-08	5.36521090576e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
