csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
773.446146710544	3.225156693838698	10.401635699812566	598218.9418613883	567.6639574059964	-0.9530776181539976	322242.36853783694	0.9083569462260976	547.4762065039109	-0.8911485390442522	299730.1966879129	0.7941457186407049	0.8814039999999999	24.825972	0.17029035000000006	0.10473	0.0109677779	-0.0478504943	-0.076239924	0.0382185954	0.0025464477	0.0019075751000000001	0.0325234354	-0.0006597492	-0.0153318613	0.0013181768	0.0046795363	-0.0274855652	0.0654813163	0.00021933349999999998	0.043282861299999996	-0.0456181024	-0.0100790368	-0.0889931494	-0.0487830044	-0.0171442782	-0.014992178899999997	0.0315674296	0.061976251100000004	0.0014424618	-0.012852351299999999	-0.0265581107	0.059389739800000015	0.042909610099999995	0.0371096604	0.0045711907	0.010642871000000002	0.030042289399999998	-0.0003298574	0.0168012543	-0.0023326009	-0.0106688718	-0.0018782246	-0.0249428692	0.0419957989	-0.028261345099999998	-0.010295480400000001	-0.0755254059	0.0852301423	-0.076727876	0.0144282567	0.08714063300000001	-0.051936816	-0.013592566	-0.0299907071	0.0188936316	0.0001924257	-0.0312877742	0.0090186217	-0.06861749889999999	0.0020846464	0.0656375272	-0.0959125386	0.0714680542	0.267699	8.599999999997499e-05	7.395999999995698e-09	0.07166275460099998	0.676651	0.09714999999999996	0.457856575801	0.009438122499999993	0.100127	-0.012898000000000008	0.010025416129	0.00016635840400000017	0.0167046	-0.0002055000000000008	4.223025000000034e-08	0.00027904366116	-0.00196736	0.00062034	3.8705053696e-06	3.848217156e-07	-0.000667333	0.00037728699999999997	1.4234548036900002e-07	4.4533333288900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.1011264461281	-3.345020264415893	11.189160569352977	593055.7449535953	567.4240519224103	-0.2399054835860852	321970.0547000461	0.0575546410546734	546.4221114947609	-1.0540950091500465	298577.1239303929	1.1111162883150358	0.921882	25.966078	0.1383054500000001	0.0830406	0.0394351354	0.05558035150000002	-0.0135854819	0.0942767074	-0.0217747883	-0.0122496274	0.0374702667	0.0005773335	0.0060823428	-0.0102893463	-0.0059276429	-0.0238806277	-0.081257574	-0.0150575697	0.0426216881	-0.0147891993	0.0676907616	-0.0897065262	-0.0335348235	0.007638234200000002	-0.0166920106	-0.0004110764	0.0240642925	-0.032679163399999996	0.0018499538	-0.0709838282	-0.014224161499999999	-0.0453267017	0.056276924299999996	-0.0195128625	-0.0119210899	0.0302872824	0.0002406571	0.0030771322	0.0059598841	-0.0053305031999999995	-0.0398689514	-0.0051090083000000005	-0.028281912700000002	0.011298325	-0.09680599640000001	0.0774934332	0.085121062	-0.027563957400000002	0.012645736299999998	0.0547217891	-0.0311696419	0.0462230701	-0.0167857473	0.0296277193	0.0040955789	0.0053060912	-0.089675865	-0.0695823342	0.0048624758	0.06253375950000001	-0.09551051140000001	0.0759169001	0.267585	-0.00011399999999994749	1.2995999999988023e-08	0.071601732225	0.597942	-0.07870900000000003	0.357534635364	0.0061951066810000035	0.092217	-0.007909999999999999	0.008503975088999999	6.256810000000001e-05	0.017027599999999997	0.0003229999999999969	1.0432899999999801e-07	0.00028993916175999983	-0.00236992	-0.00040256000000000016	5.616520806400002e-06	1.6205455360000013e-07	-0.000973222	-0.00030588899999999994	9.356808032099995e-08	9.47161061284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.1421372386667	0.04101079253860007	0.0016818851046440954	593118.9115505413	567.7610314294934	0.33697950708312874	322352.5888098823	0.1135551881939884	546.358569299427	-0.0635421953338664	298507.68624691677	0.004037610587847233	0.927579	26.126551	0.15371510000000013	0.0912542	0.013315223999999999	0.0237332583	0.0248376202	-0.057628669800000004	-0.024741015	-0.016269465	0.028008212799999998	0.029167117599999997	0.0207140625	-0.0090484888	-0.0296145568	0.056620601	-0.0051483104	0.0391737735	-0.0747239451	0.0343357979	0.0544464562	-0.0866411925	-0.0425736876	-0.023755300400000002	0.0081427184	0.0127258934	0.0397133541	-0.018412476	0.014962115900000001	-0.0412508123	-0.038806818	0.0169611589	-0.071569945	-0.023299691400000003	-0.0224560416	0.0338647907	0.0412592097	-0.012921261299999999	0.0175348708	0.04875291440000002	-0.0192660509	0.0211693465	-0.0756850097	-0.1024699167	-0.0399810664	-0.0318700886	0.027334608599999997	-0.0134112243	0.0673912554	0.0164483832	0.0574612821	0.0047617081	0.0315134502	0.0172029891	-0.0270473571	0.009484900899999999	-0.0433911378	-0.0705325857	0.0076362289	0.05931204950000001	-0.09478827779999999	0.07996812519999999	0.267496	-8.900000000000574e-05	7.921000000001024e-09	0.07155411001600001	0.681085	0.08314300000000008	0.4638767772250001	0.006912758449000013	0.0887096	-0.0035073999999999943	0.00786939313216	1.2301854759999955e-05	0.016387400000000003	-0.0006401999999999937	4.098560399999917e-07	0.0002685468787600001	-0.00173808	0.0006318400000000003	3.0209220864e-06	3.992217856000004e-07	-0.000905748	6.747399999999988e-05	4.552740675999984e-09	8.203794395040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.6028654338185	1.4607281951517734	2.133726860111357	595370.9819456794	567.0685829628633	-0.6924484666301396	321566.7777835097	0.4794848789384316	545.1526731358598	-1.2058961635672176	297191.4370271736	1.4541855573061335	0.881065	24.81641	0.14404904999999987	0.0771986	0.00042710050000000004	-0.013553974199999999	-0.057526502300000004	-0.0767979266	-0.0208555814	-0.0005826948000000001	0.028189123700000002	-0.0139288378	-0.0027813401000000002	0.0019791246	-0.0390174822	0.0076542552000000005	0.106056333	0.0645321576	-0.00571388	-0.0209934227	-0.0374545863	-0.0965860787	-0.039937039300000005	-0.0112462983	0.0424939879	0.0701350319	0.0448606904	0.006929932	-0.010880846100000001	-0.0111928026	0.06773622139999999	0.07853080429999999	-0.0583952765	-0.0222151708	0.0048605834	0.027820899500000003	-0.0143070347	-0.0120781871	0.015101101399999999	0.0276200367	-0.020628911	0.014056498300000001	0.023095779	-0.0506396532	0.0348908807	-0.1404646967	0.0971747852	-0.0172285431	-0.0123179602	0.0729476559	0.029994751899999998	0.0088019759	0.0119277224	0.0009937339	0.0050056373999999995	-0.0072486242000000005	-0.0476428259	-0.0714680542	0.0104035805	0.0559784738	-0.0937482592	0.0836005109	0.267558	6.20000000000065e-05	3.844000000000804e-09	0.07158728336400001	0.7481569999999998	0.0670719999999998	0.5597388966489998	0.004498653183999972	0.101577	0.0128674	0.010317886929	0.00016556998276000002	0.0156234	-0.0007640000000000025	5.836960000000038e-07	0.00024409062756000006	-0.00218108	-0.0004430000000000002	4.757109966400002e-06	1.9624900000000018e-07	-0.000979701	-7.395300000000008e-05	5.469046209000012e-09	9.598140494010004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.2258233210069	-0.3770421128115231	0.1421607548333773	594789.270557165	567.3305139407261	0.2619309778627894	321863.9120482484	0.06860783716415708	545.5583658183377	0.4056926824779339	297633.9305143752	0.1645865526161417	0.8797939999999999	24.780603	0.13187225000000002	0.08347609999999997	0.0497738484	0.0407193639	-0.0552506855	0.055827155	-0.022642527200000002	-0.0121222827	0.0472265808	-0.0040896584000000005	0.0032086196	-0.0141562654	-0.0104414855	-0.0099038506	-0.031993000099999995	-0.0013284061	0.1060201683	-0.0391045121	-0.0020502645	-0.0966943418	-0.0026330453	0.0352251761	-0.014559475	0.0184394641	0.0679056831	-0.0373607404	-0.0189644591	-0.0654239643	0.0190246037	-0.0177990217	0.040316776	-0.0174587836	-0.0096094813	0.043849873600000006	-0.0023108551	0.0017428469	0.021216327599999998	0.0077265664	-0.0003228563	0.0178742444	0.0331609388	0.029392465	-0.0501412709	0.044407570099999995	0.1195310846	-0.022805702599999998	0.0082021574	0.100673616	-0.0324288348	0.0130373928	-0.0599023254	-0.008036759000000001	-0.0183392046	-0.0024363404	0.0009763373	-0.07238854360000001	0.0131622105	0.0525393196	-0.09239394210000001	0.08679503220000001	0.267556	-2.000000000002e-06	4.000000000008001e-12	0.07158621313600001	0.677032	-0.07112499999999987	0.458372329024	0.005058765624999983	0.09966970000000004	-0.001907299999999959	0.009934049098090007	3.6377932899998434e-06	0.0166874	0.0010640000000000007	1.1320960000000015e-06	0.00027846931876000005	-0.00222918	-4.80999999999997e-05	4.9692434723999985e-06	2.313609999999972e-09	-0.00104436	-6.46589999999999e-05	4.1807862809999865e-09	1.0906878096000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.138876582149	-1.0869467388579324	1.1814532131138942	593113.8892232146	567.7503353428159	0.4198214020898377	322340.44328187994	0.17625000965267715	544.5940982106565	-0.9642676076812222	296582.73180587817	0.9298120192232676	0.8247729999999999	23.230867	0.0742513000000001	0.036520800000000006	0.039108847	0.0758480398	-0.0080389762	-0.0042715738	-0.0266256562	-0.0331924263	0.0358093132	0.027715092799999997	-0.0003210997	-0.0108174113	-0.0582620871	0.039566549900000005	-0.09031742640000001	0.0361781102	0.0404597044	0.009473954100000001	0.0369640783	-0.0686447255	-0.027974344100000003	-0.0039846009	0.0551516046	0.04607158099999999	0.0479875804	-0.0267645939	-0.025081195299999998	-0.087626488	-0.055542927400000004	-0.0318830656	-0.0050907345	-0.0202130344	-0.030484434900000006	0.034187914300000004	0.0305360786	-0.0090766523	0.0114897743	0.0656659897	-0.034050853	0.0596560647	-0.0082056889	0.0163415734	-0.0709255689	0.0497530154	0.0936709051	0.0248117902	0.0265428275	0.0247703418	0.08119309	-0.0574905382	-0.0239675865	0.0163695508	0.0156094031	0.0576059469	-0.060768605	-0.07329386110000001	0.0159098063	0.0490010732	-0.09072986720000001	0.0895349577	0.267307	-0.00024899999999999917	6.200099999999963e-08	0.07145303224900001	0.69906	0.022028000000000048	0.4886848836	0.00048523278400000217	0.102001	0.0023312999999999533	0.010404204001	5.43495968999978e-06	0.0161869	-0.0005005000000000008	2.505002500000009e-07	0.00026201573161	-0.00237023	-0.0001410500000000002	5.6179902529000005e-06	1.9895102500000058e-08	-0.00139567	-0.00035130999999999986	1.234187160999999e-07	1.9478947489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.7214778297895	0.5826012476404685	0.3394242137522305	594011.5963881346	567.5203342947551	-0.23000104806078525	322079.32983803056	0.05290048210905965	546.159837875494	1.5657396648374515	298290.56850818585	2.451540698045295	0.845261	23.80793	0.08527150000000006	0.0449996	-0.012116421799999999	0.011878358899999998	-0.027954802	-0.0956908959	-0.0006896625999999999	0.0028747229	0.0392530506	0.0154163016	0.0127282207	-0.0198704052	-0.0330706444	0.0201487801	0.069233787	0.0258335649	-0.0246101244	0.0315276747	0.057008452	-0.0383825212	-0.023692633199999997	0.022993966	0.0347287867	0.097838534	0.0370616498	0.008576107099999999	0.0046485061	-0.0406303008	0.0023169895	0.0615708966	-0.11049385390000001	-0.0029695013	0.0097951058	0.0428996337	0.0060188533999999995	-0.0093569043	0.0359205715	0.014449124099999999	0.0048830621	-0.0101572108	0.0064483153	-0.08600967609999999	-0.0306055517	-0.0572755719	0.028736479	0.0375745147	0.018725795700000002	0.0719581389	0.1380371306	0.0052457534	-0.0942158017	0.088354549	0.0206404745	-0.018269560900000002	-0.0193171374	-0.0741838168	0.0186440646	0.045370408099999995	-0.0887616133	0.0918059366	0.26745	0.00014300000000000423	2.044900000000121e-08	0.07152950250000001	0.683714	-0.015345999999999969	0.4674648337960001	0.00023549971599999908	0.121864	0.01986300000000002	0.014850834496000003	0.00039453876900000077	0.0155176	-0.0006692999999999994	4.4796248999999923e-07	0.00024079590976000006	-0.00224153	0.00012870000000000026	5.024456740899999e-06	1.6563690000000062e-08	-0.00119528	0.00020038999999999994	4.0156152099999976e-08	1.4286942783999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.8634995381641	2.1420217083746143	4.588256999148099	597317.9889183778	567.4046652653074	-0.11566902944775848	321948.0541648355	0.013379324373386415	545.3668689097068	-0.7929689657871677	297425.0217043773	0.6287997807015703	0.938443	26.43255	0.18136220000000008	0.104391	0.0302409726	-0.0186386161	-0.1004393404	-0.0427439601	-0.021698609700000003	-0.011911186	0.0574377088	-0.0060047359	-0.0406465709	0.0167517089	-0.0304108885	0.023177007000000003	0.0822615216	0.0732827038	0.034809429100000004	-0.0496367759	-0.0067032775	-0.0890647349	-0.0665600487	0.0384169417	-0.018847948	0.0677524615	0.015825702	-0.0201852389	-0.0331928234	-0.0372912569	0.09295102109999999	0.0569494843	-0.0268576696	-0.0226479127	0.0043047604	0.054262085999999994	0.0075275601000000004	0.021686278399999998	-0.0182200405	0.0469728222	-0.0244911165	0.0325245043	0.0301735536	-0.05752102360000001	0.0044513852000000005	-0.0957760018	0.0582843591	-0.0034158778999999998	-0.0141761382	0.09628881550000001	-0.0094587797	-0.0081274528	9.66468e-05	-0.0554128104	-0.0207885342	0.0968911024	-0.06271155469999999	-0.0750582242	0.0213626933	0.0416541719	-0.0864957792	0.0935960747	0.272374	0.004923999999999984	2.4245775999999846e-05	0.074187595876	0.6803319999999999	-0.003382000000000107	0.4628516302239999	1.1437924000000725e-05	0.0651737	-0.05669030000000001	0.00424761117169	0.0032137901140900016	0.017200299999999998	0.001682699999999997	2.8314792899999906e-06	0.00029585032008999987	-0.00182994	0.0004115899999999999	3.3486804036e-06	1.6940632809999992e-07	-0.000962252	0.00023302800000000006	5.430204878400001e-08	9.259289115039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.3673633687152	-1.496136169448846	2.238423437533066	595007.6092704036	568.3666269686129	0.9619617033055192	323040.62265167834	0.9253703186264558	547.1742717039801	1.807402794273344	299399.68361478107	3.2667048607470908	1.099718	30.975071000000003	0.08166420000000006	0.0489737	0.037796595	0.0360873719	-0.0685860717	0.0878085975	-0.0036251213	-0.0054973884	0.0467034629	0.051821615999999994	0.0032957094	-0.025064412299999998	-0.0169966429	-0.0090364806	-0.0571668071	-0.0216037271	0.10597741	-0.029499692400000006	0.059914318700000004	-0.1049333336	-0.0506401238	0.0730769803	-0.0348658136	0.09417634300000001	0.0210719482	-0.026258183199999997	-0.0183050845	-0.0943446033	-0.0162911001	-0.02908044	0.055238591399999995	0.007562203399999998	-0.0056772884	0.0417853295	0.0480704107	-0.005841137299999999	0.0243469288	0.023425530400000002	-0.0229253264	0.008532625600000001	0.0223994034	-0.0023269218	-0.1295080348	0.0468284187	0.11915103789999999	0.0085654646	-0.044687935899999996	0.1406947085	0.0398400749	0.0385203885	0.0024106744	0.0045261710999999994	-0.0245764639	-0.0559106903	0.013451961699999999	-0.0759169001	0.0240634131	0.037859373599999996	-0.0839399613	0.0948959959	0.275659	0.0032849999999999824	1.0791224999999884e-05	0.07598788428099999	0.688893	0.00856100000000004	0.474573565449	7.329072100000071e-05	0.0995277	0.034354	0.009905763067290001	0.0011801973159999994	0.016495099999999995	-0.000705200000000003	4.973070400000042e-07	0.00027208832400999985	-0.00182994	0.0	3.3486804036e-06	0.0	-0.000966336	-4.084000000000119e-06	1.667905600000097e-11	9.338052648959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.5487089590953	-0.8186544096199668	0.6701950423902164	593745.3128785285	566.9926548212516	-1.3739721473613145	321480.6706212509	1.8877994617246616	545.6376788714023	-1.5365928325778668	297720.4766041715	2.3611175331296717	1.382194	38.931412	0.12728599999999993	0.06952539999999999	-6.8175e-05	0.049862423200000006	-0.0289906277	-0.054406572699999996	-0.025845100899999997	-0.0230532392	0.0552582487	-0.0174863523	-0.0180652088	0.0234102085	-0.0721458405	0.0384002772	-0.0009021811999999999	0.0798128921	-0.0719978854	0.0044615932	0.1021132208	-0.0913596436	-0.0810701947	-0.0603296216	0.09999310210000001	0.0354331548	-0.0255683827	0.0011329517	0.0028678806	-0.0783426751	0.0303044883	0.012246296799999999	-0.0556653768	-0.0327880825	-0.017656595900000002	0.056508219299999995	-0.0022965495000000003	-0.0045895245	-0.0277147242	0.0693537333	-0.06700725490000001	0.0399607593	-0.0465492266	-0.1097403612	-0.057764603	-0.0602191177	0.05361858110000002	-0.0236527997	0.0659776474	-0.026301215	0.1362581981	0.0905222566	-0.0137142606	0.0038784582	0.046686527900000004	0.12169308220000001	0.0090644582	-0.0767596645	0.0267439602	0.0339931704	-0.081102728	0.0956988917	0.267316	-0.008342999999999991	6.960564899999983e-05	0.071457843856	0.630394	-0.058498999999999975	0.39739659523599996	0.003422133000999996	0.11038599999999997	0.010858299999999987	0.012185068995999995	0.00011790267888999973	0.0161813	-0.00031379999999999597	9.84704399999975e-08	0.00026183446969	-0.00206367	-0.0002337300000000001	4.2587338689000005e-06	5.462971290000006e-08	-0.00141052	-0.0004441839999999999	1.9729942585599996e-07	1.9895666704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.1923509996091	17.64364204051378	311.29810445378536	621247.1821742909	572.6865089754688	5.693854154217206	327969.8375625097	32.41997512949653	557.2321927361628	11.594513864760527	310507.7166215521	134.43275176012415	4.344656	122.373238	3.5760375	1.86985	-0.0730956969	-0.3361604071	0.0394610082	0.0379615948	0.1355062912	0.0624772947	-0.28166013289999997	0.44284360659999994	0.0629510988	-0.0289054327	-0.008397250799999999	0.056242821799999995	0.17018336620000002	-0.022520337999999997	0.1964294289	0.17787270800000002	-0.0030119837	-0.19054215010000009	0.0680236331	-0.0040507914	0.0564274766	-0.14060410140000001	-0.16298022439999998	0.1958724865	-0.12171627970000001	0.004917166	-0.3409263174	0.2481343987	0.0861443175	0.1287171776	0.0504331036	-0.3234909012	0.3985932104	-0.0945091624	0.1021868727	0.0196369278	0.1394288098	-0.062212642900000004	0.0322604162	-0.0871629975	-0.0148916747	-0.1269078039	0.1548612253	0.1530599715	-0.1674759747	-0.2886260566	-0.08275453	-0.20812720059999998	-0.2282422859	0.0260336529	0.1178076203	-0.0028738186	0.0698283678	-0.0775863408	0.029402087200000007	0.0300628542	-0.0779935916	0.09600055689999999	0.337745	0.07042899999999996	0.004960244040999995	0.11407168502499998	1.39361	0.763216	1.9421488321	0.582498662656	1.3054500000000002	1.1950640000000003	1.7041997025000006	1.4281779640960008	0.035506800000000005	0.01932550000000001	0.0003734749502500002	0.0012607328462400007	-0.0079176	-0.00585393	6.268838976000001e-05	3.4268496444900005e-05	0.00435662	0.0057671400000000005	3.3259903779600015e-05	1.8980137824400006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.9656372574234	-19.226713742185662	369.6665213239512	591308.1512827153	567.3373749173776	-5.349134058091182	321871.6969781411	28.613235171431022	549.8636743441115	-7.368518392051327	302350.0603632071	54.2950632939987	2.943598	82.91048399999998	1.8059408	1.0141	-0.0182975955	-0.0638665691	0.2001188421	0.0316737039	-0.0155734529	0.0688751548	-0.1645264331	-0.048021263200000004	-0.0090066356	0.040943986	0.1583074855	-0.056897522400000004	0.0363487667	-0.303884796	-0.08480435380000001	0.1479543498	-0.0438093918	0.2560118203	-0.0011729761	-0.124788379	-0.1179151129	0.0806439618	0.134554906	0.013165819399999999	-0.0373771477	0.2610666531	-0.0006480769	-0.0332195273	0.07500120099999999	-0.0174677837	0.0570201021	-0.158105773	-0.0567418251	0.028067165699999997	-0.0532936187	-0.1294663394	0.1598865731	-0.2093559966	-0.107382164	0.1518388704	-0.0015158523000000001	-0.0030201631	-0.2806689364	-0.1088662057	0.0168803728	0.0349719745	0.0244225369	0.0261161525	0.0469932752	0.0764024246	0.007901206800000001	-0.034531261699999996	0.10847228869999999	-0.0783967557	0.0320355658	0.026075837799999998	-0.0746229756	0.0957994116	0.465919	0.128174	0.016428574276000002	0.217080514561	0.506649	-0.8869610000000001	0.25669320920099997	0.786699815521	0.9901700000000002	-0.31528	0.9804366289000004	0.09940147839999999	0.0343422	-0.0011646000000000087	1.3562931600000201e-06	0.0011793867008399995	-0.0120647	-0.004147100000000001	0.00014555698609000002	1.7198438410000005e-05	0.000157804	-0.004198816	1.7630055801856e-05	2.4902102416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.2615246395802	-20.70411261784318	428.66027929233314	559895.3092559491	565.2876317543239	-2.0497431630536767	319550.1066144121	4.201447034485291	545.8333086489898	-4.030365695121644	297934.0008307034	16.243847636413385	2.503329	70.50970500000003	1.0144917999999998	0.6464340000000001	-0.0562689862	0.0393958599	0.0935209236	0.1057454011	-0.0468403075	0.1039991943	-0.0241500652	-0.11770604119999999	0.1162736817	-0.021859504900000003	0.1232543035	-0.058000768200000004	-0.0172664667	-0.1068033279	-0.10653513699999999	-0.0974022509	0.0544555233	0.1586138926	0.0021078175	-0.12207689070000001	-0.0938486504	-0.19364547510000002	-0.15019186240000001	-0.0754778687	0.2279205241	0.1529952161	0.0159699481	-0.07550493429999999	0.07700270320000001	-0.042591325199999995	0.0736532429	-0.0315700312	-0.09335648960000001	-0.0354353256	0.0358234973	-0.1140542796	0.014194212900000001	-0.10513075289999999	0.0186545596	0.0164950965	0.0097595449	0.11816744650000001	-0.1771577919	-0.1293707644	-0.0375827621	-0.1834129251	-0.1416369567	0.0575851365	-0.027109682599999997	0.0926511679	0.0772798879	-0.0849438674	-0.0665148363	-0.0791907393	0.034642188399999996	0.022039640899999997	-0.0710021802	0.09509650929999999	0.407377	-0.058541999999999976	0.003427165763999998	0.16595602012900001	0.5582090000000001	0.05156000000000005	0.3115972876810001	0.002658433600000005	0.379127	-0.6110430000000002	0.143737282129	0.3733735478490003	0.0368612	0.0025190000000000004	6.345361000000002e-06	0.0013587480654399995	-0.00973371	0.002330990000000001	9.47451103641e-05	5.433514380100007e-06	0.00117475	0.0010169460000000001	1.034179166916e-06	1.3800375625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
