Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,2,0,5.000000e-01,4
2,8,4,3,0,3.500000e+00,4
3,4,2,1,1,5.000000e-01,8
4,0,8,3,1,5.000000e-01,2
5,2,0,3,1,5.000000e-01,2
6,4,2,1,0,5.000000e-01,4
7,8,2,1,1,5.000000e-01,6
8,8,4,1,0,5.000000e-01,2
9,8,2,3,0,2,4
10,8,0,3,0,2,8
11,0,4,2,0,2,2
12,4,0,3,0,5.000000e-01,4
13,4,0,1,0,2,2
14,8,0,2,1,5.000000e-01,2
15,4,8,3,1,5.000000e-01,6
16,0,8,1,0,2,4
17,0,4,1,1,5.000000e-01,6
18,2,4,3,1,5.000000e-01,2
19,0,8,1,1,5.000000e-01,6
20,2,0,3,0,2,4
21,2,0,2,1,2,2
22,8,2,3,1,5.000000e-01,2
23,0,2,2,0,5.000000e-01,2
24,4,0,2,1,5.000000e-01,2
25,4,8,2,1,2,2
26,8,2,2,0,5.000000e-01,4
27,2,0,1,1,2,2
28,2,8,1,0,3.500000e+00,4
29,2,0,1,0,5.000000e-01,2
30,2,4,2,0,2,2
31,4,0,3,1,3.500000e+00,6
32,8,2,2,1,3.500000e+00,2
33,8,4,2,0,5.000000e-01,8
34,8,4,1,1,5.000000e-01,4
35,2,4,2,1,3.500000e+00,2
36,2,4,3,0,3.500000e+00,2
