TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,2,4,5.000000e-01,2,1.0,0.0,4.04045,3.0,2,5.29434,low,1.25389,1.74611,5.83401,9.28513,9.30296,11.3166,7.27615,11.3171,13.2855
2,2,0,1,2,2,5.000000e-01,0,1.0,1.0,13.3049,2.0,2,14.7532,high,1.44832,1.55168,15.2867,18.5517,18.552,20.552,7.24706,20.5523,22.5522
3,3,1,3,2,8,5.000000e-01,2,1.0,2.0,22.931,2.0,8,24.0289,high,1.09796,1.90204,24.5699,28.1778,28.1973,30.2092,7.27825,30.2096,32.1782
4,4,1,2,4,0,2,4,1.0,3.0,32.5672,3.0,4,33.671,high,1.10385,1.89615,34.211,39.3039,39.3213,41.3354,8.76826,41.3358,45.3046
5,5,0,1,4,0,5.000000e-01,8,1.0,4.0,45.3291,2.0,0,47.3431,low,2.01395,0.98605,47.8842,50.5706,50.5708,52.571,7.24185,52.5713,56.5714
6,6,1,1,4,4,3.500000e+00,8,1.0,5.0,56.5827,2.0,4,58.0177,low,1.43496,1.56504,58.5578,64.8223,64.8436,66.8538,10.2711,66.8541,70.8229
7,7,1,3,8,2,5.000000e-01,4,1.0,6.0,71.2116,3.0,4,72.5724,high,1.36077,1.63923,73.1078,76.4485,76.468,78.48,7.26842,78.4804,86.4494
8,8,0,3,6,0,5.000000e-01,8,1.0,7.0,86.834,3.0,8,87.9431,high,1.10911,1.89089,88.4822,92.0752,92.0927,94.1067,7.27268,94.107,100.076
9,9,1,1,2,4,3.500000e+00,2,1.0,8.0,100.109,2.0,4,101.698,high,1.58956,1.41044,102.234,108.358,108.378,110.39,10.2808,110.39,112.359
10,10,1,1,4,0,2,8,1.0,9.0,112.378,3.0,8,113.938,high,1.56047,1.43953,114.47,119.125,119.125,121.125,8.74719,121.126,125.126
11,11,0,2,2,2,3.500000e+00,4,1.0,10.0,125.517,3.0,4,127.627,high,2.10976,0.890237,128.159,133.767,133.784,135.799,10.2812,135.799,137.752
12,12,0,3,2,2,5.000000e-01,4,1.0,11.0,138.122,3.0,4,139.551,high,1.42886,1.57114,140.084,143.362,143.379,145.393,7.27156,145.394,147.362
13,13,1,2,4,8,5.000000e-01,4,1.0,12.0,147.681,3.0,4,149.309,low,1.62811,1.37189,149.849,152.925,152.943,154.957,7.27592,154.957,158.926
14,14,1,2,2,2,3.500000e+00,8,1.0,13.0,159.305,3.0,8,160.6,high,1.29481,1.70519,161.131,167.552,167.552,169.552,10.247,169.553,171.552
15,15,0,1,2,0,3.500000e+00,4,1.0,14.0,171.585,3.0,4,173.589,high,2.00433,0.995673,174.132,179.835,179.852,181.866,10.281,181.866,183.835
16,16,1,3,4,0,5.000000e-01,2,1.0,15.0,184.156,3.0,2,185.713,high,1.55727,1.44273,186.258,189.398,189.417,191.43,7.27401,191.43,195.399
17,17,0,3,2,8,5.000000e-01,4,1.0,16.0,195.714,2.0,8,197.22,high,1.50594,1.49406,197.76,200.962,200.98,202.993,7.27926,202.994,204.962
18,18,1,2,2,0,2,2,1.0,17.0,205.286,3.0,2,206.829,high,1.54343,1.45657,207.371,212.026,212.043,214.057,8.7711,214.057,216.026
19,19,0,1,2,8,2,2,1.0,18.0,216.05,3.0,2,217.82,low,1.7701,1.2299,218.356,222.792,222.81,224.824,8.77416,224.824,226.793
20,20,0,2,4,0,2,4,1.0,19.0,227.118,3.0,4,228.594,high,1.47633,1.52367,229.138,233.856,233.872,235.887,8.76953,235.888,239.857
21,21,0,2,2,8,5.000000e-01,2,1.0,20.0,240.17,2.0,8,241.384,high,1.21354,1.78646,241.921,245.404,245.404,247.404,7.23414,247.405,249.42
22,22,1,3,2,4,2,0,1.0,21.0,249.748,2.0,4,251.292,high,1.54453,1.45547,251.828,256.483,256.503,258.515,8.76718,258.515,260.484
23,23,1,1,2,0,5.000000e-01,4,1.0,22.0,260.516,2.0,0,262.15,low,1.6338,1.3662,262.688,265.75,265.75,267.75,7.23405,267.751,269.766
24,24,1,1,2,0,2,2,1.0,23.0,269.778,2.0,0,271.676,low,1.898,1.102,272.221,276.517,276.517,278.517,8.73946,278.517,280.517
25,25,0,1,6,8,3.500000e+00,4,1.0,24.0,280.537,3.0,4,281.784,low,1.24699,1.75301,282.316,288.784,288.801,290.815,10.2783,290.816,296.785
26,26,0,2,4,0,2,8,1.0,25.0,297.174,3.0,8,299.336,high,2.16229,0.837706,299.88,303.91,303.927,305.942,8.76797,305.942,309.911
27,27,1,2,6,2,5.000000e-01,4,1.0,26.0,310.22,2.0,2,311.709,low,1.48919,1.51081,312.241,315.458,315.477,317.49,7.26978,317.49,323.459
28,28,1,3,2,8,5.000000e-01,4,1.0,27.0,323.845,999.0,999,326.847,999,0.0,0.0,326.865,329.085,999.0,999.0,675.155,331.117,333.101
29,29,0,2,8,2,2,0,1.0,28.0,333.486,2.0,2,336.406,high,2.91983,0.0801688,336.947,340.227,340.243,342.258,8.77237,342.259,350.228
30,30,0,2,4,8,5.000000e-01,4,1.0,29.0,350.611,3.0,4,352.326,low,1.71524,1.28476,352.87,355.853,355.853,357.854,7.24295,357.854,361.854
31,31,1,2,6,8,5.000000e-01,0,1.0,30.0,362.223,2.0,8,364.116,high,1.89281,1.10719,364.653,367.464,367.482,369.495,7.27204,369.496,375.465
32,32,0,3,2,0,5.000000e-01,4,1.0,31.0,375.852,999.0,999,378.854,999,0.0,0.0,378.873,381.106,999.0,999.0,623.148,383.138,385.091
33,33,0,3,8,0,5.000000e-01,2,1.0,32.0,385.403,3.0,2,387.797,high,2.39394,0.606058,388.342,390.638,390.656,392.67,7.26706,392.67,400.639
34,34,1,1,2,8,5.000000e-01,2,1.0,33.0,400.664,2.0,8,403.068,high,2.40386,0.59614,403.61,405.906,405.925,407.937,7.27341,407.937,409.906
35,35,1,3,6,0,2,8,1.0,34.0,410.271,3.0,8,412.16,high,1.88944,1.11056,412.704,417.016,417.035,419.048,8.7768,419.048,425.017
36,36,0,3,4,8,5.000000e-01,2,1.0,35.0,425.399,999.0,999,428.413,999,0.0,0.0,428.432,430.643,999.0,999.0,573.601,432.674,436.643
