TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,2,0,5.000000e-01,8,1.0,0.0,4.40023,2.0,0,6.14205,low,1.74182,1.25818,6.67684,9.64369,9.64392,11.6439,7.24369,11.6444,13.6441
2,2,1,1,2,0,5.000000e-01,8,1.0,1.0,13.6608,3.0,8,15.8175,high,2.15669,0.843307,16.3497,18.8947,18.9138,20.9262,7.2654,20.9265,22.9107
3,3,1,1,6,2,5.000000e-01,8,1.0,2.0,22.9226,3.0,8,24.6102,high,1.68765,1.31235,25.1468,28.1613,28.1615,30.1613,7.23878,30.1617,36.1622
4,4,0,3,4,4,5.000000e-01,0,1.0,3.0,36.5607,2.0,4,38.0825,high,1.52184,1.47816,38.6173,41.8034,41.821,43.8348,7.27416,43.8352,47.804
5,5,1,2,2,0,2,2,1.0,4.0,48.1409,3.0,2,49.34,high,1.19902,1.80098,49.8835,54.8829,54.9005,56.9144,8.77342,56.9147,58.8833
6,6,0,2,2,0,3.500000e+00,2,1.0,5.0,59.1927,3.0,2,60.4142,high,1.22143,1.77857,60.9481,67.4311,67.4474,69.4626,10.2699,69.4629,71.4316
7,7,0,3,2,0,5.000000e-01,2,1.0,6.0,71.7492,3.0,2,73.037,high,1.28782,1.71218,73.5738,76.9946,77.0124,79.0261,7.2769,79.0265,80.9951
8,8,1,1,4,4,3.500000e+00,8,1.0,7.0,81.0268,3.0,8,82.2296,high,1.20273,1.79727,82.762,89.2772,89.2965,91.3087,10.2818,91.309,95.2622
9,9,0,1,2,8,3.500000e+00,2,1.0,8.0,95.2836,2.0,8,96.5178,high,1.23423,1.76577,97.0605,103.529,103.546,105.56,10.2766,105.561,107.529
10,10,0,1,4,0,2,8,1.0,9.0,107.549,3.0,8,108.924,high,1.37536,1.62464,109.469,114.296,114.296,116.296,8.7468,116.296,120.296
11,11,1,1,6,4,5.000000e-01,2,1.0,10.0,120.317,3.0,2,121.847,low,1.53033,1.46967,122.392,125.562,125.582,127.594,7.27709,127.594,133.563
12,12,0,1,2,4,5.000000e-01,8,1.0,11.0,133.575,3.0,8,135.269,high,1.69429,1.30571,135.815,138.814,138.832,140.845,7.27015,140.846,142.814
13,13,0,2,8,2,5.000000e-01,8,1.0,12.0,143.207,3.0,8,144.545,high,1.33796,1.66204,145.084,148.455,148.472,150.471,7.26414,150.472,158.456
14,14,0,3,2,8,5.000000e-01,4,1.0,13.0,158.844,3.0,4,160.599,low,1.75465,1.24535,161.131,164.082,164.1,166.114,7.26967,166.114,168.083
