TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
52,0,52,10,1,0.750000,7,1.0,51.0,275.329,3.0,1.51431,276.843,278.842,3.51368,278.843,279.592
53,0,53,1,1,0.750000,7,1.0,52.0,279.595,2.0,1.02813,280.623,283.108,3.51365,283.109,283.858
54,0,54,4,1,0.750000,7,1.0,53.0,283.861,2.0,1.02523,284.886,287.374,3.51361,287.375,288.124
55,0,55,1,1,0.750000,7,1.0,54.0,288.127,2.0,1.02235,289.15,291.64,3.51366,291.641,292.391
56,0,56,5,1,12,7,1.0,55.0,292.393,3.0,1.80213,294.195,295.907,3.51368,295.907,307.908
57,0,57,2,3,0.750000,8,1.0,56.0,307.912,2.0,1.42163,309.333,311.439,3.5282,311.44,312.19
58,0,58,6,3,0.750000,8,1.0,57.0,312.193,3.0,1.62003,313.813,315.706,3.51311,315.706,316.456
59,0,59,4,3,0.750000,8,1.0,58.0,316.459,999.0,999.0,999.0,319.475,3.54403,320.003,320.753
60,0,60,1,3,0.750000,8,1.0,59.0,320.756,2.0,1.33329,322.089,324.269,3.51319,324.27,325.019
61,0,61,2,3,0.750000,8,1.0,60.0,325.022,2.0,1.18043,326.203,328.535,3.51304,328.535,329.285
62,0,62,1,3,0.750000,8,1.0,61.0,329.288,2.0,1.02747,330.316,332.801,3.51325,332.802,333.551
63,0,63,10,3,0.750000,8,1.0,62.0,333.554,3.0,1.02456,334.579,337.067,3.51323,337.068,337.817
64,0,64,4,3,8,8,1.0,63.0,337.82,3.0,1.02163,338.842,341.333,3.51322,341.334,349.334
65,1,65,10,3,0.750000,9,1.0,64.0,349.337,3.0,1.02867,350.366,352.85,3.51326,352.851,353.6
66,1,66,8,3,0.750000,9,1.0,65.0,353.603,3.0,2.84119,356.445,357.116,3.51329,357.117,357.866
67,1,67,5,3,0.750000,9,1.0,66.0,357.87,3.0,1.75578,359.625,361.382,3.51323,361.383,362.132
68,1,68,8,3,0.750000,9,1.0,67.0,362.135,3.0,1.02006,363.156,365.648,3.51336,365.649,366.398
69,1,69,9,3,0.750000,9,1.0,68.0,366.402,3.0,1.01698,367.419,369.93,3.52876,369.931,370.68
70,1,70,1,3,0.750000,9,1.0,69.0,370.683,3.0,1.03183,371.715,374.212,3.52889,374.212,374.962
71,1,71,9,3,0.750000,9,1.0,70.0,374.965,3.0,1.57967,376.545,378.493,3.5289,378.494,379.244
72,1,72,9,3,12,9,1.0,71.0,379.247,3.0,1.66104,380.908,382.76,3.51325,382.76,394.761
