Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,1,5.000000e-01,2
2,4,0,2,0,5.000000e-01,4
3,2,8,2,1,5.000000e-01,6
4,8,4,3,1,5.000000e-01,6
5,8,0,1,1,5.000000e-01,4
6,4,2,2,0,5.000000e-01,2
7,8,0,3,1,2,2
8,0,4,3,1,5.000000e-01,8
9,8,4,1,1,5.000000e-01,2
10,4,0,2,1,5.000000e-01,4
11,2,8,1,0,5.000000e-01,2
12,8,0,2,1,3.500000e+00,2
13,0,2,3,0,3.500000e+00,2
14,2,0,1,1,5.000000e-01,4
15,2,0,3,1,5.000000e-01,2
16,4,0,1,1,3.500000e+00,8
17,8,2,2,0,2,4
18,0,2,1,0,2,2
19,2,0,2,0,5.000000e-01,4
20,2,4,2,1,2,2
21,0,8,3,0,5.000000e-01,6
22,4,0,3,0,5.000000e-01,2
23,8,4,2,1,5.000000e-01,6
24,0,8,1,0,5.000000e-01,4
25,2,8,3,1,2,2
26,4,2,1,1,2,2
27,4,2,3,0,3.500000e+00,2
28,2,4,1,0,2,8
29,0,8,2,0,3.500000e+00,2
30,2,8,3,0,2,4
31,4,8,3,0,5.000000e-01,2
32,8,4,1,0,2,6
33,2,4,3,1,5.000000e-01,4
34,4,0,1,0,5.000000e-01,2
35,2,0,2,1,3.500000e+00,4
36,4,8,2,0,2,2
