Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,2,0,2,4
2,8,0,1,1,5.000000e-01,4
3,8,0,2,1,5.000000e-01,2
4,4,8,3,0,2,6
5,0,8,3,1,5.000000e-01,2
6,8,4,2,1,3.500000e+00,8
7,0,4,1,0,3.500000e+00,2
8,2,0,1,1,2,2
9,2,4,3,1,2,2
10,2,8,1,0,5.000000e-01,2
11,4,8,1,1,5.000000e-01,4
12,4,0,3,1,5.000000e-01,2
13,2,8,2,1,2,4
14,4,2,2,0,5.000000e-01,2
15,0,4,2,1,5.000000e-01,2
16,0,2,2,0,5.000000e-01,2
17,0,8,1,0,3.500000e+00,8
18,2,4,3,0,5.000000e-01,6
19,4,2,1,1,5.000000e-01,4
20,2,0,3,0,5.000000e-01,4
21,8,2,3,0,3.500000e+00,2
22,8,4,3,1,5.000000e-01,6
23,2,0,1,0,5.000000e-01,6
24,0,2,3,1,3.500000e+00,8
25,8,0,3,0,5.000000e-01,4
26,0,2,2,1,5.000000e-01,2
27,4,0,1,1,2,2
28,2,8,2,0,2,4
29,4,0,2,0,5.000000e-01,2
30,2,8,3,1,2,4
31,8,0,2,0,3.500000e+00,6
32,4,8,1,0,2,2
33,4,0,3,0,2,2
34,4,2,1,0,5.000000e-01,2
35,8,2,1,1,5.000000e-01,2
36,2,4,2,1,5.000000e-01,4
