Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,1,5.000000e-01,4
2,4,0,1,1,3.500000e+00,2
3,8,0,2,0,5.000000e-01,2
4,8,2,1,1,3.500000e+00,6
5,8,0,3,0,3.500000e+00,2
6,2,0,2,0,5.000000e-01,2
7,8,0,1,1,5.000000e-01,2
8,2,4,1,1,2,4
9,2,0,1,0,5.000000e-01,4
10,2,8,3,1,5.000000e-01,6
11,8,4,3,0,2,2
12,2,4,3,1,2,6
13,8,4,2,0,5.000000e-01,8
14,4,0,2,0,5.000000e-01,4
15,8,2,1,0,5.000000e-01,8
16,8,2,2,0,2,4
17,4,2,2,0,5.000000e-01,4
18,0,4,3,0,5.000000e-01,6
19,4,8,3,1,2,2
20,0,4,3,1,2,2
21,2,4,3,0,2,4
22,8,0,1,0,5.000000e-01,4
23,8,4,1,0,2,8
24,0,8,3,1,5.000000e-01,4
25,8,2,2,1,2,6
26,4,0,1,0,2,2
27,4,2,1,0,5.000000e-01,2
28,4,0,2,1,5.000000e-01,2
29,2,0,2,1,3.500000e+00,2
30,2,8,3,0,5.000000e-01,2
31,0,2,1,1,3.500000e+00,2
32,8,4,2,1,5.000000e-01,2
33,8,0,2,1,3.500000e+00,2
34,2,0,3,0,5.000000e-01,2
35,2,0,3,1,5.000000e-01,4
36,4,2,2,1,5.000000e-01,2
