TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,2,4,3.500000e+00,0,1.0,0.0,4.27308,2.0,4,5.60259,high,1.32951,1.67049,6.12505,12.5332,12.5464,14.5517,10.2786,14.5521,16.5245
2,2,1,3,6,2,5.000000e-01,4,1.0,1.0,16.7773,3.0,4,18.3783,high,1.60101,1.39899,18.9093,22.0313,22.0314,24.0438,7.26656,24.0442,30.0313
3,3,1,1,2,2,5.000000e-01,4,1.0,2.0,30.0456,3.0,4,31.5875,high,1.54189,1.45811,32.1189,35.3064,35.3224,37.3383,7.29265,37.3385,39.2876
4,4,0,2,2,8,5.000000e-01,0,1.0,3.0,39.5418,2.0,8,40.8775,high,1.33578,1.66422,41.3932,44.7776,44.7901,46.8065,7.26471,46.8068,48.7912
5,5,0,2,4,8,5.000000e-01,4,1.0,4.0,49.0299,3.0,4,50.5509,low,1.52094,1.47906,51.0809,54.2879,54.288,56.2824,7.25243,56.2826,60.2702
6,6,1,3,4,8,2,4,1.0,5.0,60.5405,2.0,8,61.876,high,1.33545,1.66455,62.4069,67.2868,67.3003,69.3065,8.76602,69.3068,73.2951
7,7,0,3,6,8,2,0,1.0,6.0,73.5648,2.0,8,74.8852,high,1.32032,1.67968,75.4119,80.3215,80.3344,82.3502,8.78538,82.3505,88.3038
8,8,0,3,8,4,2,8,1.0,7.0,88.5851,2.0,4,90.1632,low,1.57811,1.42189,90.7063,95.3243,95.3245,97.3197,8.73461,97.3199,105.343
9,9,0,2,2,4,2,2,1.0,8.0,105.62,3.0,2,107.091,low,1.47107,1.52893,107.617,112.367,112.38,114.386,8.76552,114.386,116.357
10,10,0,3,4,2,5.000000e-01,4,1.0,9.0,116.607,3.0,4,117.932,high,1.32421,1.67579,118.456,121.855,121.868,123.872,7.26452,123.872,127.871
11,11,1,3,2,2,5.000000e-01,0,1.0,10.0,128.162,2.0,2,129.908,high,1.74637,1.25363,130.435,133.419,133.433,135.435,7.27287,135.435,137.408
12,12,0,1,4,2,2,8,1.0,11.0,137.429,2.0,2,139.348,low,1.91938,1.08062,139.882,144.182,144.197,146.189,8.76037,146.189,150.189
13,13,1,3,4,8,5.000000e-01,0,1.0,12.0,150.436,2.0,8,151.789,high,1.35278,1.64722,152.326,155.692,155.705,157.698,7.26203,157.698,161.699
14,14,1,2,4,8,5.000000e-01,2,1.0,13.0,161.939,2.0,8,163.816,high,1.87702,1.12298,164.348,167.19,167.204,169.195,7.25669,169.196,173.201
15,15,0,1,2,0,5.000000e-01,8,1.0,14.0,173.228,3.0,8,174.973,high,1.74483,1.25517,175.518,178.478,178.492,180.495,7.26738,180.496,182.482
16,16,1,2,6,0,3.500000e+00,2,1.0,15.0,182.745,3.0,2,184.346,high,1.60091,1.39909,184.88,190.995,191.009,193.009,10.2644,193.009,198.993
17,17,0,3,6,2,5.000000e-01,8,1.0,16.0,199.3,3.0,8,200.708,high,1.40726,1.59274,201.239,204.555,204.567,206.576,7.27617,206.577,212.55
18,18,0,1,2,0,2,4,1.0,17.0,212.576,3.0,4,213.917,high,1.34064,1.65936,214.451,219.322,219.337,221.338,8.76246,221.339,223.319
19,19,1,2,4,0,2,8,1.0,18.0,223.56,3.0,8,224.725,high,1.16501,1.83499,225.255,230.304,230.318,232.316,8.75586,232.316,236.306
20,20,1,3,2,8,5.000000e-01,2,1.0,19.0,236.562,2.0,8,238.067,high,1.50557,1.49443,238.592,241.822,241.836,243.826,7.26379,243.826,245.825
21,21,0,2,2,0,5.000000e-01,2,1.0,20.0,246.075,3.0,2,247.575,high,1.4992,1.5008,248.112,251.327,251.34,253.338,7.26234,253.338,255.328
22,22,0,2,2,8,5.000000e-01,2,1.0,21.0,255.577,2.0,8,257.498,high,1.92032,1.07968,258.027,260.828,260.828,262.834,7.25702,262.835,264.821
23,23,1,2,4,2,5.000000e-01,4,1.0,22.0,265.071,2.0,2,266.472,low,1.40066,1.59934,267.004,270.33,270.345,272.35,7.27842,272.35,276.313
24,24,1,2,2,0,3.500000e+00,4,1.0,23.0,276.604,3.0,4,278.08,high,1.47646,1.52354,278.609,284.857,284.857,286.853,10.2496,286.853,288.868
25,25,0,1,8,4,5.000000e-01,8,1.0,24.0,288.894,2.0,4,290.438,low,1.54371,1.45629,290.967,294.146,294.16,296.163,7.26851,296.163,304.151
26,26,0,3,4,0,5.000000e-01,4,1.0,25.0,304.423,3.0,4,305.832,high,1.40907,1.59093,306.358,309.672,309.684,311.683,7.26007,311.683,315.677
27,27,1,1,8,2,2,0,1.0,26.0,315.705,2.0,2,317.24,high,1.53467,1.46533,317.771,322.461,322.477,324.491,8.78603,324.491,332.458
28,28,1,1,2,8,5.000000e-01,0,1.0,27.0,332.467,2.0,8,334.202,high,1.73469,1.26531,334.749,337.728,337.728,339.742,7.27494,339.743,341.725
29,29,1,1,2,4,3.500000e+00,0,1.0,28.0,341.733,2.0,4,343.409,high,1.67597,1.32403,343.941,349.996,349.997,352.014,10.2805,352.014,353.99
30,30,1,1,2,8,3.500000e+00,2,1.0,29.0,354.004,2.0,8,355.951,high,1.94717,1.05283,356.481,362.263,362.264,364.275,10.2706,364.275,366.261
31,31,0,1,2,2,5.000000e-01,4,1.0,30.0,366.275,3.0,4,367.91,high,1.6348,1.3652,368.44,371.527,371.542,373.54,7.26553,373.541,375.526
32,32,0,1,2,0,2,2,1.0,31.0,375.541,3.0,2,377.116,high,1.5754,1.4246,377.641,382.281,382.281,384.281,8.74021,384.281,386.277
33,33,0,3,4,0,5.000000e-01,2,1.0,32.0,386.523,2.0,0,388.69,low,2.16712,0.83288,389.216,391.775,391.775,393.792,7.2685,393.792,397.775
34,34,1,2,2,4,2,8,1.0,33.0,398.03,3.0,8,399.815,high,1.78495,1.21505,400.343,404.789,404.804,406.803,8.77279,406.803,408.789
35,35,0,2,6,0,3.500000e+00,4,1.0,34.0,409.038,3.0,4,410.673,high,1.63499,1.36501,411.219,417.289,417.302,419.305,10.2666,419.305,425.291
36,36,1,1,2,8,5.000000e-01,4,1.0,35.0,425.312,2.0,8,426.767,high,1.45571,1.54429,427.299,430.554,430.569,432.575,7.26307,432.575,434.571
