TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,4,0,5.000000e-01,4,1.0,0.0,4.30886,3.0,4,5.6209,high,1.31204,1.68796,6.16019,9.55887,9.57274,11.5653,7.25644,11.5657,15.5623
2,2,0,2,4,2,5.000000e-01,4,1.0,1.0,15.812,3.0,4,17.2108,high,1.39887,1.60113,17.7467,21.0735,21.0869,23.0866,7.27459,23.0868,27.0625
3,3,0,2,6,4,3.500000e+00,8,1.0,2.0,27.3563,2.0,4,28.6362,low,1.27983,1.72017,29.1792,35.6004,35.6006,37.6065,10.2502,37.6068,43.6121
4,4,1,3,2,8,5.000000e-01,4,1.0,3.0,43.9231,2.0,8,45.4986,high,1.57548,1.42452,46.0304,49.1855,49.1994,51.1984,7.27537,51.1987,53.1676
5,5,0,3,4,8,3.500000e+00,4,1.0,4.0,53.4052,2.0,8,54.7046,high,1.29944,1.70056,55.2349,61.6609,61.6738,63.6639,10.2587,63.6642,67.6474
6,6,0,3,2,8,2,2,1.0,5.0,67.9368,3.0,2,69.6319,low,1.69511,1.30489,70.1756,74.6883,74.6885,76.6973,8.76054,76.6976,78.6914
7,7,1,3,8,8,3.500000e+00,2,1.0,6.0,78.9134,2.0,8,80.2232,high,1.30983,1.69017,80.743,87.1759,87.1892,89.1966,10.2833,89.1969,97.1525
8,8,1,1,6,0,2,4,1.0,7.0,97.1807,3.0,4,98.5699,high,1.38923,1.61077,99.1025,103.943,103.958,105.964,8.78297,105.964,111.937
9,9,1,1,4,2,5.000000e-01,0,1.0,8.0,111.954,2.0,2,113.379,high,1.42526,1.57474,113.898,117.209,117.209,119.213,7.25862,119.213,123.2
10,10,1,3,8,8,2,0,1.0,9.0,123.488,2.0,8,124.805,high,1.31708,1.68292,125.341,130.236,130.25,132.267,8.77959,132.268,140.238
11,11,1,3,4,2,2,4,1.0,10.0,140.534,3.0,4,142.183,high,1.64931,1.35069,142.729,147.297,147.297,149.292,8.75818,149.292,153.288
12,12,1,2,2,8,2,0,1.0,11.0,153.569,2.0,8,154.876,high,1.3076,1.6924,155.404,160.331,160.345,162.346,8.77697,162.346,164.329
13,13,0,2,6,2,5.000000e-01,0,1.0,12.0,164.579,2.0,2,166.001,high,1.4221,1.5779,166.534,169.83,169.844,171.845,7.26594,171.846,177.829
