TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
12,12,1,1,2,0,5.000000e-01,8,1.0,11.0,132.959,3.0,8,134.949,high,1.98949,1.01051,135.483,138.21,138.226,140.227,7.26761,140.227,142.209
13,13,1,3,2,8,2,4,1.0,12.0,142.476,2.0,8,144.221,high,1.74529,1.25471,144.735,149.222,149.235,151.232,8.75587,151.232,153.216
14,14,1,2,2,8,2,0,1.0,13.0,153.476,2.0,8,155.046,high,1.56942,1.43058,155.584,160.232,160.246,162.254,8.77715,162.254,164.218
15,15,1,2,8,2,5.000000e-01,4,1.0,14.0,164.479,3.0,4,166.22,high,1.74062,1.25938,166.751,169.733,169.733,171.731,7.25177,171.731,179.741
16,16,0,1,2,0,2,8,1.0,15.0,179.771,2.0,0,182.081,low,2.31087,0.689134,182.608,186.526,186.526,188.537,8.76629,188.537,190.523
17,17,0,3,2,4,5.000000e-01,8,1.0,16.0,190.786,3.0,8,192.589,high,1.80313,1.19687,193.115,196.048,196.06,198.066,7.27965,198.066,200.027
18,18,1,3,2,0,5.000000e-01,4,1.0,17.0,200.283,3.0,4,202.012,high,1.72904,1.27096,202.538,205.539,205.552,207.544,7.26071,207.544,209.534
19,19,1,3,2,8,5.000000e-01,0,1.0,18.0,209.792,3.0,0,211.72,low,1.92773,1.07227,212.259,215.054,215.054,217.072,7.28021,217.072,219.042
20,20,1,3,4,2,5.000000e-01,0,1.0,19.0,219.302,2.0,2,220.793,high,1.4911,1.5089,221.326,224.553,224.553,226.567,7.26509,226.568,230.564
21,21,1,3,2,8,5.000000e-01,2,1.0,20.0,230.868,2.0,8,232.217,high,1.3485,1.6515,232.743,236.117,236.117,238.106,7.23804,238.107,240.127
22,22,0,1,6,0,5.000000e-01,4,1.0,21.0,240.153,2.0,0,242.058,low,1.90459,1.09541,242.598,245.406,245.406,247.413,7.25929,247.413,253.413
23,23,0,1,4,2,5.000000e-01,4,1.0,22.0,253.422,3.0,4,255.35,high,1.92773,1.07227,255.881,258.679,258.693,260.686,7.26367,260.686,264.675
24,24,0,2,8,0,3.500000e+00,8,1.0,23.0,264.966,3.0,8,266.742,high,1.77658,1.22342,267.261,273.221,273.234,275.236,10.2701,275.236,283.209
25,25,1,1,2,4,5.000000e-01,0,1.0,24.0,283.24,2.0,4,284.587,high,1.34679,1.65321,285.105,288.493,288.507,290.503,7.26231,290.503,292.491
26,26,0,3,2,2,3.500000e+00,4,1.0,25.0,292.77,3.0,4,294.528,high,1.75791,1.24209,295.056,301.03,301.044,303.041,10.2711,303.041,305.027
27,27,0,2,6,8,3.500000e+00,2,1.0,26.0,305.289,3.0,2,306.887,low,1.59744,1.40256,307.427,313.551,313.564,315.566,10.2762,315.566,321.551
28,28,1,1,2,2,2,0,1.0,27.0,321.577,2.0,2,323.064,high,1.48677,1.51323,323.602,328.333,328.348,330.361,8.78325,330.361,332.338
29,29,1,3,4,2,5.000000e-01,4,1.0,28.0,332.597,3.0,4,334.155,high,1.55828,1.44172,334.698,337.853,337.866,339.868,7.27072,339.868,343.856
30,30,1,1,2,8,2,2,1.0,29.0,343.886,3.0,2,345.815,low,1.92943,1.07057,346.332,350.641,350.656,352.65,8.76478,352.651,354.644
31,31,0,2,4,2,5.000000e-01,4,1.0,30.0,354.907,3.0,4,356.771,high,1.864,1.136,357.303,360.164,360.176,362.178,7.27076,362.178,366.153
32,32,0,2,6,0,2,2,1.0,31.0,366.408,3.0,2,367.863,high,1.45478,1.54522,368.381,373.146,373.146,375.163,8.75494,375.163,381.158
33,33,1,2,4,8,5.000000e-01,2,1.0,32.0,381.449,3.0,2,383.057,low,1.60747,1.39253,383.583,386.702,386.716,388.705,7.25515,388.705,392.708
34,34,1,1,2,8,5.000000e-01,4,1.0,33.0,392.729,3.0,4,395.333,low,2.60433,0.395673,395.863,397.986,397.999,399.991,7.26232,399.992,401.99
35,35,0,3,6,2,3.500000e+00,0,1.0,34.0,402.263,2.0,2,404.072,high,1.80921,1.19079,404.609,410.521,410.533,412.533,10.2698,412.533,418.522
36,36,0,3,6,8,3.500000e+00,0,1.0,35.0,418.829,2.0,8,420.25,high,1.42159,1.57841,420.781,427.082,427.082,429.071,10.2422,429.071,435.078
