TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
17,17,0,1,2,4,5.000000e-01,2,1.0,16.0,206.473,2.0,4,207.953,high,1.48024,1.51976,208.468,211.731,211.731,213.749,7.27666,213.75,215.725
18,18,1,1,2,8,5.000000e-01,0,1.0,17.0,215.739,2.0,8,217.777,high,2.03803,0.961972,218.296,221.003,221.018,223.026,7.28715,223.026,224.991
19,19,1,2,2,8,5.000000e-01,4,1.0,18.0,225.276,3.0,4,226.933,low,1.657,1.343,227.457,230.524,230.539,232.54,7.2645,232.54,234.529
20,20,0,1,2,8,2,0,1.0,19.0,234.552,2.0,8,236.573,high,2.02181,0.97819,237.094,241.311,241.324,243.319,8.76739,243.319,245.306
21,21,0,2,4,4,2,0,1.0,20.0,245.556,2.0,4,246.981,high,1.425,1.575,247.516,252.315,252.327,254.333,8.77752,254.334,258.316
22,22,1,2,4,8,5.000000e-01,2,1.0,21.0,258.571,3.0,2,260.29,low,1.71963,1.28037,260.82,263.823,263.837,265.839,7.2688,265.84,269.823
23,23,1,1,4,2,5.000000e-01,0,1.0,22.0,269.851,2.0,2,270.998,high,1.14673,1.85327,271.518,275.114,275.129,277.13,7.27933,277.131,281.086
24,24,0,2,2,8,3.500000e+00,2,1.0,23.0,281.346,2.0,8,283.023,high,1.67757,1.32243,283.546,289.584,289.597,291.6,10.2539,291.6,293.599
25,25,0,2,4,2,5.000000e-01,4,1.0,24.0,293.859,3.0,4,295.214,high,1.35483,1.64517,295.744,299.118,299.118,301.128,7.26802,301.128,305.115
26,26,0,3,8,0,2,4,1.0,25.0,305.416,3.0,4,306.924,high,1.50793,1.49207,307.456,312.162,312.175,314.184,8.76796,314.184,322.162
27,27,0,1,6,2,5.000000e-01,0,1.0,26.0,322.192,2.0,2,323.552,high,1.36037,1.63963,324.081,327.455,327.47,329.468,7.27624,329.468,335.446
28,28,0,3,2,2,5.000000e-01,0,1.0,27.0,335.704,999.0,999,338.712,999,0.0,0.0,338.725,340.948,999.0,999.0,663.296,343.006,344.96
29,29,1,1,4,2,5.000000e-01,8,1.0,28.0,344.981,999.0,999,347.986,999,0.0,0.0,347.998,350.235,999.0,999.0,654.019,352.241,356.226
30,30,0,1,2,8,5.000000e-01,4,1.0,29.0,356.24,999.0,999,359.243,999,0.0,0.0,359.256,361.481,999.0,999.0,642.76,363.493,365.495
31,31,0,2,2,8,3.500000e+00,0,1.0,30.0,365.771,999.0,999,368.783,999,0.0,0.0,368.798,374.03,999.0,999.0,633.229,376.038,378.029
32,32,1,3,2,4,2,0,1.0,31.0,378.282,999.0,999,381.292,999,0.0,0.0,381.307,385.023,999.0,999.0,620.718,387.036,389.033
33,33,1,2,2,2,5.000000e-01,4,1.0,32.0,389.318,999.0,999,392.333,999,0.0,0.0,392.345,394.572,999.0,999.0,609.682,396.581,398.576
34,34,1,1,4,8,3.500000e+00,4,1.0,33.0,398.596,999.0,999,401.607,999,0.0,0.0,401.619,406.849,999.0,999.0,600.404,408.862,412.855
35,35,0,3,4,8,2,4,1.0,34.0,413.079,999.0,999,416.085,999,0.0,0.0,416.098,419.837,999.0,999.0,585.921,421.855,425.839
36,36,1,1,2,4,5.000000e-01,0,1.0,35.0,425.87,2.0,4,427.209,high,1.33965,1.66035,427.742,431.13,431.144,433.136,7.26582,433.136,435.119
