TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
23,23,3,0.750000,1,2,3,1.0,22.0,120.305,3.0,121.137,0.832022,9.0,122.798,123.811,3.50531,123.811,124.574
24,24,3,10,1,2,3,1.0,23.0,124.576,2.0,125.057,0.480956,2.0,127.079,128.095,3.51872,128.095,138.099
25,25,3,0.750000,3,6,4,1.0,24.0,138.385,3.0,139.251,0.865258,6.0,140.875,141.883,3.49772,141.883,142.636
26,26,2,0.750000,3,6,4,1.0,25.0,142.862,2.0,143.653,0.791767,5.0,145.357,146.373,3.51136,146.373,147.139
27,27,3,0.750000,3,6,4,1.0,26.0,147.358,2.0,148.04,0.681404,3.0,149.851,150.859,3.50131,150.86,151.626
28,28,3,0.750000,3,6,4,1.0,27.0,151.845,3.0,152.359,0.513468,7.0,154.35,155.36,3.51499,155.361,156.111
29,29,3,0.750000,3,6,4,1.0,28.0,156.329,2.0,156.946,0.616892,1.0,158.832,159.838,3.50832,159.838,160.598
30,30,3,0.750000,3,6,4,1.0,29.0,160.815,3.0,161.583,0.767522,8.0,163.324,164.338,3.52244,164.338,165.102
31,31,3,0.750000,3,6,4,1.0,30.0,165.319,2.0,165.82,0.500637,1.0,167.828,168.844,3.52418,168.844,169.605
32,32,1,12,3,6,4,1.0,31.0,169.823,2.0,170.54,0.716901,9.0,172.33,173.347,3.52441,173.347,185.349
33,33,3,0.750000,2,4,5,1.0,32.0,185.648,3.0,186.467,0.819434,9.0,188.154,189.172,3.52379,189.172,189.936
34,34,2,0.750000,2,4,5,1.0,33.0,190.152,3.0,190.753,0.601485,5.0,192.653,193.672,3.52001,193.672,194.423
35,35,2,0.750000,2,4,5,1.0,34.0,194.64,2.0,195.256,0.616334,5.0,197.134,198.149,3.50922,198.149,198.909
36,36,3,0.750000,2,4,5,1.0,35.0,199.126,3.0,199.742,0.616918,9.0,201.623,202.635,3.50904,202.635,203.395
37,37,3,0.750000,2,4,5,1.0,36.0,203.658,2.0,204.247,0.589378,1.0,206.166,207.17,3.51221,207.17,207.932
38,38,3,0.750000,2,4,5,1.0,37.0,208.147,3.0,208.866,0.718605,8.0,210.66,211.672,3.52503,211.672,212.435
39,39,3,0.750000,2,4,5,1.0,38.0,212.652,2.0,213.403,0.751483,2.0,215.15,216.154,3.50202,216.154,216.905
40,40,3,8,2,4,5,1.0,39.0,217.12,3.0,217.722,0.601744,9.0,219.61,220.627,3.50679,220.627,228.631
41,41,1,0.750000,3,5,6,1.0,40.0,228.919,2.0,229.748,0.82941,7.0,231.406,232.423,3.50486,232.424,233.183
42,42,1,0.750000,3,5,6,1.0,41.0,233.401,2.0,234.135,0.733915,8.0,235.911,236.931,3.52999,236.932,237.687
43,43,1,0.750000,3,5,6,1.0,42.0,237.904,2.0,238.387,0.482925,7.0,240.406,241.42,3.51554,241.42,242.174
44,44,1,0.750000,3,5,6,1.0,43.0,242.392,3.0,243.641,1.24956,4.0,244.879,245.896,3.50419,245.896,246.66
45,45,1,0.750000,3,5,6,1.0,44.0,246.878,2.0,247.26,0.382311,7.0,249.375,251.377,4.49929,251.377,252.129
46,46,2,0.750000,3,5,6,1.0,45.0,252.346,3.0,252.864,0.518862,5.0,254.832,255.849,3.50318,255.849,256.6
47,47,1,0.750000,3,5,6,1.0,46.0,256.83,3.0,257.351,0.520344,3.0,259.326,260.34,3.50988,260.34,261.103
48,48,3,12,3,5,6,1.0,47.0,261.32,2.0,262.587,1.26751,2.0,263.827,264.842,3.5225,264.843,276.847
49,49,3,0.750000,3,6,7,1.0,48.0,277.137,2.0,278.099,0.96163,4.0,279.624,280.635,3.49739,280.635,281.401
50,50,2,0.750000,3,6,7,1.0,49.0,281.615,2.0,282.302,0.686823,5.0,284.127,285.144,3.52894,285.145,285.904
51,51,3,0.750000,3,6,7,1.0,50.0,286.117,3.0,286.672,0.554488,7.0,288.614,289.628,3.51092,289.628,290.39
52,52,3,0.750000,3,6,7,1.0,51.0,290.604,2.0,291.025,0.420621,2.0,293.105,294.123,3.51895,294.123,294.877
53,53,1,0.750000,3,6,7,1.0,52.0,295.093,2.0,295.711,0.618423,6.0,297.594,298.603,3.51036,298.603,299.364
54,54,3,0.750000,3,6,7,1.0,53.0,299.58,2.0,300.23,0.6509,2.0,302.081,303.093,3.5132,303.093,303.85
55,55,3,0.750000,3,6,7,1.0,54.0,304.065,3.0,304.535,0.469684,6.0,306.562,307.579,3.5134,307.579,308.336
56,56,3,8,3,6,7,1.0,55.0,308.549,3.0,308.922,0.372875,9.0,311.058,312.071,3.52239,312.071,320.077
57,57,3,0.750000,2,4,8,1.0,56.0,320.375,2.0,321.214,0.838903,3.0,322.875,323.881,3.50658,323.882,324.632
58,58,3,0.750000,2,4,8,1.0,57.0,324.843,3.0,325.549,0.706332,7.0,327.343,328.347,3.50443,328.347,329.102
59,59,3,0.750000,2,4,8,1.0,58.0,329.315,3.0,330.285,0.969801,7.0,331.811,332.825,3.51007,332.826,333.589
60,60,3,0.750000,2,4,8,1.0,59.0,333.803,2.0,334.288,0.485468,4.0,336.294,337.312,3.50982,337.313,338.075
61,61,3,0.750000,2,4,8,1.0,60.0,338.288,3.0,338.975,0.687971,7.0,340.79,341.804,3.51689,341.805,342.562
62,62,3,0.750000,2,4,8,1.0,61.0,342.775,3.0,343.362,0.58724,8.0,345.287,347.303,4.52827,347.303,348.066
63,63,2,0.750000,2,4,8,1.0,62.0,348.277,2.0,348.766,0.488808,5.0,350.767,351.782,3.50469,351.782,352.535
64,64,2,8,2,4,8,1.0,63.0,352.746,2.0,353.452,0.706209,5.0,355.241,356.25,3.50434,356.251,364.26
65,65,3,0.750000,3,5,9,1.0,64.0,364.531,3.0,365.928,1.3963,8.0,367.035,368.047,3.5159,368.047,368.813
66,66,2,0.750000,3,5,9,1.0,65.0,369.024,3.0,369.515,0.490355,5.0,371.532,372.548,3.52385,372.548,373.3
67,67,1,0.750000,3,5,9,1.0,66.0,373.514,2.0,374.25,0.73615,7.0,376.01,377.032,3.51849,377.033,377.786
68,68,1,0.750000,3,5,9,1.0,67.0,377.994,2.0,378.57,0.575636,7.0,380.498,381.498,3.50364,381.498,382.256
69,69,1,0.750000,3,5,9,1.0,68.0,382.517,2.0,382.991,0.473993,8.0,385.023,386.03,3.51359,386.031,386.792
70,70,1,0.750000,3,5,9,1.0,69.0,387.007,3.0,387.526,0.519831,2.0,389.511,390.514,3.50742,390.514,391.278
71,71,1,0.750000,3,5,9,1.0,70.0,391.495,3.0,392.113,0.617951,1.0,393.993,395.005,3.50985,395.005,395.765
72,72,1,10,3,5,9,1.0,71.0,395.983,3.0,396.6,0.617758,1.0,398.489,399.507,3.52402,399.507,409.509
