TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,1,1,0.750000,1,1.0,0.0,4.0175,2.0,1.14103,5.15853,7.5356,3.51858,7.53621,8.29395
2,0,2,3,1,0.750000,1,1.0,1.0,8.29608,2.0,1.63334,9.92942,11.8244,3.52866,11.8248,12.5877
3,0,3,6,1,0.750000,1,1.0,2.0,12.5897,2.0,2.27651,14.8662,16.1085,3.51923,16.109,16.8628
4,0,4,2,1,0.750000,1,1.0,3.0,16.8649,2.0,1.7207,18.5856,20.3722,3.50765,20.3726,21.138
5,0,5,10,1,0.750000,1,1.0,4.0,21.14,3.0,1.5309,22.6709,24.6453,3.50561,24.6458,25.4106
6,0,6,2,1,0.750000,1,1.0,5.0,25.4126,2.0,1.6786,27.0912,28.9301,3.5179,28.9306,29.696
7,0,7,2,1,0.750000,1,1.0,6.0,29.698,2.0,1.61238,31.3104,33.2204,3.52275,33.2209,33.9776
8,0,8,4,1,10,1,1.0,7.0,33.9796,3.0,1.54996,35.5295,37.4917,3.51252,37.4922,47.5025
9,0,9,3,3,0.750000,2,1.0,8.0,47.5073,2.0,1.91571,49.423,51.0165,3.50958,51.017,51.7824
10,0,10,1,3,0.750000,2,1.0,9.0,51.7846,2.0,1.60814,53.3927,55.2873,3.50302,55.2877,56.0417
11,0,11,1,3,0.750000,2,1.0,10.0,56.0438,2.0,1.78567,57.8295,59.5688,3.52535,59.5693,60.3321
12,0,12,2,3,0.750000,2,1.0,11.0,60.3342,3.0,2.71536,63.0496,63.8557,3.52182,63.8561,64.6231
13,0,13,10,3,0.750000,2,1.0,12.0,64.6252,3.0,1.40982,66.035,68.1278,3.50305,68.1283,68.8848
14,0,14,1,3,0.750000,2,1.0,13.0,68.887,2.0,1.48539,70.3724,72.3936,3.50692,72.394,73.1623
15,0,15,2,3,0.750000,2,1.0,14.0,73.1644,2.0,1.92815,75.0926,76.6739,3.50977,76.6743,77.4404
16,0,16,5,3,10,2,1.0,15.0,77.4426,3.0,1.8193,79.2619,80.9526,3.51041,80.9531,90.9461
17,1,17,8,2,0.750000,3,1.0,16.0,90.9497,3.0,1.77146,92.7212,94.4763,3.52699,94.4768,95.2377
18,1,18,8,2,0.750000,3,1.0,17.0,95.2399,3.0,1.95057,97.1904,98.7538,3.51434,98.7543,99.5106
19,1,19,3,2,0.750000,3,1.0,18.0,99.5127,2.0,1.53028,101.043,103.02,3.50757,103.02,103.77
20,1,20,10,2,0.750000,3,1.0,19.0,103.772,3.0,1.57384,105.346,107.28,3.50803,107.281,108.036
21,1,21,7,2,0.750000,3,1.0,20.0,108.038,2.0,1.86224,109.9,111.557,3.51947,111.558,112.314
22,1,22,6,2,0.750000,3,1.0,21.0,112.316,2.0,1.55302,113.869,115.823,3.50763,115.824,116.592
23,1,23,8,2,0.750000,3,1.0,22.0,116.594,3.0,1.51253,118.106,120.12,3.5264,120.12,120.871
24,1,24,9,2,8,3,1.0,23.0,120.873,3.0,1.46844,122.342,124.38,3.50688,124.38,132.383
25,1,25,10,3,0.750000,4,1.0,24.0,132.387,3.0,1.53066,133.917,135.889,3.50275,135.89,136.654
26,1,26,7,3,0.750000,4,1.0,25.0,136.656,2.0,1.53124,138.187,140.164,3.50823,140.164,140.932
27,1,27,10,3,0.750000,4,1.0,26.0,140.934,3.0,1.47211,142.406,144.449,3.51527,144.449,145.207
28,1,28,10,3,0.750000,4,1.0,27.0,145.209,3.0,1.66678,146.876,148.729,3.52041,148.729,149.489
29,1,29,5,3,0.750000,4,1.0,28.0,149.491,2.0,1.53821,151.03,153.016,3.52467,153.016,153.775
30,1,30,9,3,0.750000,4,1.0,29.0,153.777,3.0,1.57121,155.349,157.282,3.50543,157.283,158.042
31,1,31,1,3,0.750000,4,1.0,30.0,158.044,2.0,1.6244,159.668,161.555,3.5115,161.555,162.308
32,1,32,8,3,8,4,1.0,31.0,162.311,3.0,1.87742,164.188,165.83,3.51946,165.83,173.841
33,0,33,2,2,0.750000,5,1.0,32.0,173.845,2.0,1.50135,175.346,177.348,3.50393,177.349,178.11
34,0,34,5,2,0.750000,5,1.0,33.0,178.112,2.0,1.50356,179.616,181.629,3.51748,181.63,182.397
35,0,35,10,2,0.750000,5,1.0,34.0,182.399,3.0,1.63675,184.035,185.914,3.51529,185.914,186.675
36,0,36,4,2,0.750000,5,1.0,35.0,186.677,2.0,1.64494,188.322,190.207,3.52957,190.207,190.972
37,0,37,1,2,0.750000,5,1.0,36.0,190.974,2.0,1.55052,192.525,194.488,3.51377,194.488,195.251
38,0,38,4,2,0.750000,5,1.0,37.0,195.253,2.0,1.54157,196.794,198.762,3.50928,198.762,199.522
39,0,39,3,2,0.750000,5,1.0,38.0,199.524,2.0,1.70726,201.231,203.043,3.51923,203.043,203.787
40,0,40,3,2,10,5,1.0,39.0,203.789,2.0,1.72774,205.517,207.304,3.51541,207.305,217.316
41,1,41,10,2,0.750000,6,1.0,40.0,217.319,3.0,2.90845,220.227,220.85,3.53206,220.851,221.615
42,1,42,7,2,0.750000,6,1.0,41.0,221.617,2.0,1.68005,223.297,225.135,3.51832,225.136,225.884
43,1,43,10,2,0.750000,6,1.0,42.0,225.886,2.0,1.53023,227.416,229.403,3.51728,229.404,230.162
44,1,44,8,2,0.750000,6,1.0,43.0,230.164,2.0,2.03956,232.204,233.683,3.51937,233.684,234.437
45,1,45,4,2,0.750000,6,1.0,44.0,234.439,2.0,1.48242,235.922,237.96,3.52065,237.96,238.716
46,1,46,8,2,0.750000,6,1.0,45.0,238.718,2.0,1.80835,240.526,242.234,3.51644,242.235,242.999
47,1,47,6,2,0.750000,6,1.0,46.0,243.002,2.0,2.34477,245.346,246.533,3.53146,246.533,247.286
48,1,48,9,2,12,6,1.0,47.0,247.289,3.0,1.50965,248.798,250.809,3.52069,250.809,262.812
49,1,49,7,1,0.750000,7,1.0,48.0,262.816,2.0,2.04484,264.86,266.322,3.50684,266.323,267.089
50,1,50,6,1,0.750000,7,1.0,49.0,267.091,2.0,1.43819,268.529,270.596,3.50545,270.596,271.361
51,1,51,9,1,0.750000,7,1.0,50.0,271.363,3.0,2.01916,273.382,274.882,3.5193,274.882,275.635
52,1,52,9,1,0.750000,7,1.0,51.0,275.637,3.0,1.7143,277.351,279.158,3.52092,279.158,279.924
53,1,53,10,1,0.750000,7,1.0,52.0,279.926,3.0,1.94641,281.872,283.432,3.50653,283.432,284.192
54,1,54,8,1,0.750000,7,1.0,53.0,284.194,2.0,1.78042,285.974,287.714,3.52066,287.715,288.482
55,1,55,7,1,0.750000,7,1.0,54.0,288.484,2.0,1.39365,289.878,291.995,3.51099,291.995,292.757
56,1,56,3,1,12,7,1.0,55.0,292.759,2.0,2.23932,294.998,296.282,3.52339,296.282,308.299
57,1,57,4,3,0.750000,8,1.0,56.0,308.303,2.0,1.9549,310.258,311.823,3.52028,311.823,312.576
58,1,58,9,3,0.750000,8,1.0,57.0,312.578,2.0,2.25015,314.829,316.096,3.51802,316.097,316.845
59,1,59,9,3,0.750000,8,1.0,58.0,316.847,3.0,1.96753,318.814,320.355,3.50855,320.356,321.109
60,1,60,10,3,0.750000,8,1.0,59.0,321.112,3.0,1.47245,322.584,324.616,3.50508,324.617,325.371
61,1,61,6,3,0.750000,8,1.0,60.0,325.374,2.0,1.69669,327.07,328.877,3.50346,328.877,329.644
62,1,62,7,3,0.750000,8,1.0,61.0,329.646,2.0,1.27697,330.923,333.166,3.52066,333.167,333.926
63,1,63,7,3,0.750000,8,1.0,62.0,333.928,2.0,1.91502,335.843,337.449,3.5211,337.449,338.204
64,1,64,9,3,12,8,1.0,63.0,338.206,3.0,2.08962,340.296,341.724,3.51818,341.725,353.738
