Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,1,0,5.000000e-01,2
2,0,8,3,0,5.000000e-01,8
3,2,0,2,0,2,4
4,4,8,3,0,3.500000e+00,4
5,8,4,3,1,3.500000e+00,2
6,0,8,2,0,5.000000e-01,4
7,4,8,2,0,3.500000e+00,6
8,8,2,3,0,2,2
9,8,2,1,1,5.000000e-01,2
10,8,2,2,1,5.000000e-01,2
11,8,0,3,1,5.000000e-01,6
12,8,4,2,1,2,2
13,0,8,1,0,2,2
14,0,2,3,1,2,2
15,4,0,3,1,5.000000e-01,2
16,8,0,2,1,3.500000e+00,2
17,2,4,3,1,5.000000e-01,4
18,8,4,1,0,5.000000e-01,2
19,0,4,3,0,2,4
20,4,0,2,0,5.000000e-01,2
21,4,2,1,1,5.000000e-01,2
22,4,2,1,0,5.000000e-01,2
23,8,2,3,1,3.500000e+00,2
24,0,4,2,1,2,2
25,4,2,3,0,3.500000e+00,6
26,0,2,1,0,2,2
27,4,0,1,0,5.000000e-01,6
28,2,0,1,1,5.000000e-01,4
29,4,8,1,1,5.000000e-01,6
30,2,4,2,0,5.000000e-01,4
31,0,2,3,0,5.000000e-01,8
32,2,4,2,1,2,4
33,0,4,1,1,5.000000e-01,4
34,0,8,1,1,5.000000e-01,8
35,2,8,2,0,2,2
36,0,2,2,1,5.000000e-01,4
