Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,2,1,5.000000e-01,2
2,0,4,1,1,2,2
3,8,0,3,1,3.500000e+00,2
4,2,0,2,0,5.000000e-01,4
5,4,2,3,0,5.000000e-01,6
6,8,0,2,1,5.000000e-01,2
7,2,0,3,0,5.000000e-01,6
8,0,2,1,0,5.000000e-01,2
9,8,0,1,0,2,4
10,4,0,3,0,5.000000e-01,2
11,2,8,3,0,5.000000e-01,4
12,0,2,3,1,3.500000e+00,2
13,2,8,2,1,5.000000e-01,6
14,8,2,1,1,2,4
15,8,0,2,0,5.000000e-01,8
16,4,8,3,0,2,2
17,2,0,1,1,2,2
18,4,0,1,0,5.000000e-01,4
19,4,8,1,1,5.000000e-01,4
20,4,8,3,1,5.000000e-01,2
21,0,8,1,1,3.500000e+00,2
22,4,0,2,0,2,2
23,2,4,1,1,5.000000e-01,2
24,2,0,2,1,5.000000e-01,6
25,8,2,2,0,5.000000e-01,2
26,4,2,3,1,2,2
27,4,8,2,0,2,2
28,2,8,3,1,5.000000e-01,2
29,8,0,3,0,3.500000e+00,4
30,2,4,2,1,3.500000e+00,8
31,8,4,1,0,2,4
32,2,4,1,0,3.500000e+00,4
33,0,4,3,1,5.000000e-01,8
34,8,2,1,0,2,4
35,2,4,2,0,5.000000e-01,2
36,4,0,2,1,5.000000e-01,6
