Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,1,1,5.000000e-01,4
2,2,4,3,0,2,2
3,2,8,3,1,2,2
4,2,4,1,0,5.000000e-01,8
5,4,0,1,0,2,6
6,2,0,3,0,5.000000e-01,2
7,8,2,1,1,3.500000e+00,4
8,4,0,2,1,5.000000e-01,2
9,8,0,1,0,5.000000e-01,2
10,2,0,3,1,5.000000e-01,2
11,2,8,2,0,5.000000e-01,6
12,2,4,3,1,5.000000e-01,8
13,4,8,1,1,2,2
14,4,8,1,0,5.000000e-01,4
15,2,8,2,1,2,2
16,8,4,2,0,5.000000e-01,2
17,2,4,2,1,2,2
18,0,8,1,1,5.000000e-01,4
19,4,0,3,0,5.000000e-01,8
20,2,0,2,1,3.500000e+00,2
21,0,8,3,0,3.500000e+00,6
22,2,0,1,0,5.000000e-01,2
23,4,8,2,1,5.000000e-01,2
24,2,4,1,1,3.500000e+00,2
25,0,4,1,1,2,2
26,2,8,1,0,2,4
27,0,2,2,0,5.000000e-01,2
28,8,4,3,0,5.000000e-01,6
29,4,8,3,1,2,4
30,0,8,2,1,3.500000e+00,2
31,0,8,2,0,5.000000e-01,2
32,4,2,2,0,5.000000e-01,6
33,2,8,3,0,2,4
34,0,4,2,0,3.500000e+00,4
35,8,0,3,1,5.000000e-01,4
36,4,0,3,1,5.000000e-01,4
