Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,2,0,5.000000e-01,2
2,0,2,2,0,5.000000e-01,2
3,4,8,2,0,5.000000e-01,2
4,8,2,3,0,5.000000e-01,6
5,2,8,2,0,5.000000e-01,8
6,4,2,1,0,2,2
7,0,4,3,1,2,8
8,4,0,2,1,3.500000e+00,2
9,0,8,1,0,2,2
10,2,0,3,1,5.000000e-01,6
11,2,8,1,1,5.000000e-01,4
12,2,0,2,1,2,6
13,2,4,3,1,2,4
14,8,2,2,1,2,2
15,4,0,3,0,5.000000e-01,4
16,8,0,1,1,2,4
17,2,0,1,1,3.500000e+00,2
18,8,0,3,0,5.000000e-01,6
19,8,4,3,0,5.000000e-01,2
20,0,8,2,1,5.000000e-01,8
21,4,2,1,1,5.000000e-01,4
22,8,4,3,1,2,2
23,4,2,3,0,3.500000e+00,2
24,0,2,3,0,5.000000e-01,2
25,2,0,1,0,5.000000e-01,4
26,4,0,1,0,5.000000e-01,2
27,0,8,3,1,3.500000e+00,4
28,4,8,1,1,2,2
29,8,4,1,0,3.500000e+00,2
30,4,2,2,0,5.000000e-01,4
31,8,2,1,0,5.000000e-01,2
32,4,2,2,1,3.500000e+00,4
33,4,0,2,0,2,4
34,4,0,1,1,5.000000e-01,2
35,8,4,2,1,5.000000e-01,2
36,8,2,3,1,5.000000e-01,6
