TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,6,2,5.000000e-01,4,1.0,0.0,4.24325,3.0,4,6.15341,high,1.91016,1.08984,6.69735,9.50025,9.513,11.5058,7.26255,11.5062,17.5007
2,2,1,3,6,0,5.000000e-01,4,1.0,1.0,17.7207,3.0,4,19.3981,high,1.67747,1.32253,19.935,22.9778,22.9917,24.9972,7.27657,24.9975,30.9752
3,3,1,3,2,2,5.000000e-01,0,1.0,2.0,31.195,2.0,2,33.0924,high,1.89748,1.10252,33.6224,36.4521,36.4523,38.4626,7.26768,38.4629,40.4583
4,4,0,2,2,0,5.000000e-01,8,1.0,3.0,40.6893,3.0,8,42.2336,high,1.54429,1.45571,42.7674,45.9376,45.9506,47.9463,7.25698,47.9466,49.944
5,5,1,2,2,8,5.000000e-01,2,1.0,4.0,50.1781,2.0,8,51.641,high,1.46291,1.53709,52.1811,55.4375,55.4539,57.4697,7.29166,57.47,59.4279
6,6,0,2,4,2,2,0,1.0,5.0,59.6703,2.0,2,61.3822,high,1.71188,1.28812,61.9155,66.4243,66.4371,68.4277,8.75736,68.428,72.4211
7,7,1,2,4,8,2,4,1.0,6.0,72.6467,2.0,8,74.1428,high,1.49603,1.50397,74.6736,79.3894,79.4031,81.406,8.75921,81.4062,85.3849
8,8,0,3,8,4,3.500000e+00,2,1.0,7.0,85.6095,2.0,4,87.3542,high,1.74471,1.25529,87.8957,93.8616,93.8747,95.8797,10.2702,95.88,103.849
9,9,1,1,4,2,3.500000e+00,0,1.0,8.0,103.87,2.0,2,105.753,high,1.8826,1.1174,106.288,112.12,112.135,114.145,10.2749,114.146,118.122
10,10,1,3,6,8,2,2,1.0,9.0,118.346,2.0,8,119.63,high,1.28432,1.71568,120.168,125.1,125.114,127.119,8.77308,127.119,133.097
11,11,1,3,2,4,2,2,1.0,10.0,133.352,2.0,4,135.293,high,1.94141,1.05859,135.833,140.106,140.106,142.111,8.75901,142.111,144.105
