TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
24,24,0,3,4,0,5.000000e-01,2,1.0,23.0,288.814,3.0,2,290.563,high,1.74831,1.25169,291.082,294.054,294.068,296.074,7.2594,296.074,300.062
25,25,1,2,2,4,2,8,1.0,24.0,300.314,3.0,8,302.038,high,1.72426,1.27574,302.567,307.074,307.089,309.098,8.7841,309.098,311.063
26,26,1,1,4,4,5.000000e-01,0,1.0,25.0,311.078,2.0,4,312.98,high,1.90298,1.09702,313.503,316.327,316.342,318.348,7.27075,318.349,322.331
27,27,0,2,4,0,5.000000e-01,8,1.0,26.0,322.6,3.0,8,324.44,high,1.84003,1.15997,324.966,327.842,327.854,329.867,7.26744,329.868,333.854
28,28,1,2,2,2,2,0,1.0,27.0,334.097,2.0,2,335.933,high,1.83597,1.16403,336.465,340.848,340.861,342.867,8.77043,342.867,344.854
29,29,0,1,2,2,3.500000e+00,8,1.0,28.0,344.868,3.0,8,347.242,high,2.37415,0.62585,347.779,353.122,353.136,355.151,10.283,355.151,357.13
30,30,1,3,2,4,5.000000e-01,2,1.0,29.0,357.397,2.0,4,359.419,high,2.02192,0.978076,359.961,362.647,362.661,364.667,7.27058,364.668,366.653
31,31,1,3,4,2,5.000000e-01,0,1.0,30.0,366.895,2.0,2,368.676,high,1.78109,1.21891,369.217,372.146,372.146,374.149,7.25373,374.149,378.156
32,32,1,1,2,8,5.000000e-01,4,1.0,31.0,378.178,2.0,8,379.802,high,1.62448,1.37552,380.343,383.431,383.446,385.45,7.27271,385.451,387.438
33,33,0,3,2,2,5.000000e-01,4,1.0,32.0,387.684,3.0,4,389.71,high,2.02563,0.974373,390.25,392.945,392.96,394.964,7.27947,394.964,396.935
34,34,1,3,6,2,3.500000e+00,8,1.0,33.0,397.16,3.0,8,398.768,high,1.60753,1.39247,399.313,405.418,405.433,407.437,10.2773,407.438,413.416
35,35,1,2,2,8,5.000000e-01,2,1.0,34.0,413.683,2.0,8,415.648,high,1.96572,1.03428,416.185,418.941,418.956,420.961,7.27823,420.961,422.922
36,36,0,3,4,4,5.000000e-01,8,1.0,35.0,423.17,3.0,8,424.973,high,1.8027,1.1973,425.496,428.408,428.421,430.428,7.25841,430.429,434.42
