TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,2,5.000000e-01,4,1.0,0.0,4.01332,2.0,2,5.81965,low,1.80633,1.19367,6.35529,9.26809,9.28412,11.287,7.27372,11.2874,13.2611
2,2,1,1,2,8,2,2,1.0,1.0,13.2788,3.0,2,15.4125,low,2.13377,0.86623,15.9479,20.0346,20.0348,22.0379,8.75915,22.0382,24.041
3,3,1,3,2,8,3.500000e+00,4,1.0,2.0,24.2521,2.0,8,25.6692,high,1.41709,1.58291,26.2005,32.4899,32.5041,34.5122,10.2601,34.5125,36.5152
4,4,1,2,4,8,2,0,1.0,3.0,36.749,2.0,8,39.2805,high,2.53155,0.468454,39.8177,43.5,43.5142,45.5287,8.77968,45.5289,49.5037
5,5,0,2,2,0,2,4,1.0,4.0,49.7507,3.0,4,52.1917,high,2.44107,0.558934,52.7243,56.5115,56.5247,58.5296,8.77891,58.5299,60.5025
6,6,0,2,4,4,3.500000e+00,2,1.0,5.0,60.7422,3.0,2,63.1669,low,2.42474,0.575258,63.7085,69.001,69.0012,71.0043,10.2622,71.0046,75.0014
7,7,1,2,2,2,2,4,1.0,6.0,75.2647,999.0,999,78.2788,999,0.0,0.0,78.2936,82.0212,999.0,999.0,923.735,84.0548,86.027
8,8,1,3,6,2,2,8,1.0,7.0,86.2475,3.0,8,88.004,high,1.75651,1.24349,88.5362,93.0067,93.0208,95.0331,8.78564,95.0334,101.004
9,9,0,2,8,2,2,0,1.0,8.0,101.242,2.0,2,103.2,high,1.95798,1.04202,103.741,107.997,108.01,110.016,8.77446,110.016,117.996
10,10,0,1,2,8,2,0,1.0,9.0,118.012,2.0,8,120.08,high,2.06848,0.931522,120.61,124.755,124.769,126.759,8.74765,126.76,128.763
11,11,0,3,4,4,2,8,1.0,10.0,129.008,3.0,8,130.839,high,1.83106,1.16894,131.373,135.758,135.771,137.775,8.76744,137.776,141.766
12,12,0,2,6,8,3.500000e+00,4,1.0,11.0,141.988,2.0,8,143.833,high,1.84469,1.15531,144.361,150.247,150.26,152.275,10.2864,152.275,158.243
13,13,0,2,2,2,5.000000e-01,8,1.0,12.0,158.46,999.0,999,161.464,999,0.0,0.0,161.478,163.707,999.0,999.0,840.54,165.741,167.712
14,14,1,1,4,4,5.000000e-01,0,1.0,13.0,167.734,2.0,4,169.788,high,2.05385,0.946147,170.323,172.985,173.0,175.011,7.27752,175.012,178.995
15,15,0,3,2,4,5.000000e-01,2,1.0,14.0,179.218,2.0,4,180.847,high,1.62862,1.37138,181.375,184.473,184.486,186.492,7.27349,186.492,188.466
16,16,1,3,2,4,5.000000e-01,2,1.0,15.0,188.709,2.0,4,190.388,high,1.67889,1.32111,190.918,193.97,193.984,195.987,7.27837,195.988,197.96
17,17,0,3,6,4,3.500000e+00,0,1.0,16.0,198.167,2.0,4,199.996,high,1.82813,1.17187,200.524,206.427,206.441,208.432,10.2644,208.432,214.41
18,18,1,3,2,0,5.000000e-01,4,1.0,17.0,214.631,3.0,4,216.409,high,1.77845,1.22155,216.943,219.887,219.903,221.906,7.27537,221.907,223.883
19,19,0,1,2,8,5.000000e-01,4,1.0,18.0,223.897,2.0,8,225.884,high,1.98659,1.01341,226.425,229.152,229.166,231.161,7.26331,231.161,233.157
20,20,0,3,8,2,5.000000e-01,0,1.0,19.0,233.372,2.0,2,234.941,high,1.56942,1.43058,235.479,238.635,238.648,240.653,7.28144,240.654,248.624
21,21,0,1,2,0,5.000000e-01,2,1.0,20.0,248.646,3.0,2,250.737,high,2.09121,0.908787,251.267,253.894,253.907,255.899,7.2524,255.899,257.901
22,22,1,3,4,0,5.000000e-01,2,1.0,21.0,258.128,3.0,2,259.795,high,1.66698,1.33302,260.32,263.383,263.398,265.396,7.2681,265.396,269.387
23,23,1,1,2,0,3.500000e+00,2,1.0,22.0,269.395,2.0,0,272.339,low,2.94395,0.0560517,272.876,277.643,277.643,279.639,10.244,279.639,281.658
24,24,0,1,6,4,5.000000e-01,2,1.0,23.0,281.668,2.0,4,284.365,high,2.69707,0.302927,284.897,286.917,286.931,288.92,7.25215,288.92,294.931
25,25,1,1,4,4,2,8,1.0,24.0,294.941,2.0,4,297.659,low,2.71837,0.281629,298.201,301.692,301.707,303.714,8.77293,303.714,307.7
26,26,1,2,2,8,5.000000e-01,4,1.0,25.0,307.932,2.0,8,309.97,high,2.03787,0.962133,310.5,313.193,313.207,315.198,7.2662,315.198,317.169
27,27,0,2,2,8,5.000000e-01,0,1.0,26.0,317.407,2.0,8,319.627,high,2.2203,0.779697,320.157,322.662,322.674,324.671,7.26372,324.671,326.652
28,28,1,3,2,8,3.500000e+00,0,1.0,27.0,326.871,2.0,8,328.418,high,1.54724,1.45276,328.951,335.119,335.133,337.138,10.2674,337.138,339.124
29,29,0,3,4,8,5.000000e-01,2,1.0,28.0,339.355,2.0,8,340.962,high,1.60652,1.39348,341.502,344.604,344.617,346.607,7.25199,346.607,350.604
30,30,1,1,2,0,5.000000e-01,8,1.0,29.0,350.624,2.0,0,353.272,low,2.6478,0.352198,353.792,355.885,355.885,357.889,7.26503,357.889,359.874
