TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
16,0,16,4,2,10,2,1.0,15.0,79.4714,3.0,1.33977,80.8112,82.9889,3.51787,82.9894,92.996
17,0,17,7,3,0.750000,3,1.0,16.0,93.0003,3.0,1.67215,94.6724,96.5094,3.50949,96.5099,97.2778
18,0,18,4,3,0.750000,3,1.0,17.0,97.2821,3.0,1.37688,98.659,100.798,3.51626,100.798,101.564
19,0,19,6,3,0.750000,3,1.0,18.0,101.567,3.0,1.02793,102.595,105.085,3.51793,105.085,105.852
20,0,20,1,3,0.750000,3,1.0,19.0,105.855,2.0,1.99463,107.85,109.382,3.52692,109.382,110.137
21,0,21,1,3,0.750000,3,1.0,20.0,110.14,3.0,1.86302,112.003,113.645,3.50555,113.646,114.412
22,0,22,4,3,0.750000,3,1.0,21.0,114.415,3.0,1.79172,116.207,117.934,3.51905,117.935,118.688
23,0,23,3,3,0.750000,3,1.0,22.0,118.691,3.0,1.48579,120.177,122.204,3.51376,122.205,122.973
24,0,24,2,3,8,3,1.0,23.0,122.976,3.0,1.52125,124.497,126.493,3.51729,126.493,134.492
25,0,25,1,1,0.750000,4,1.0,24.0,134.495,3.0,2.1956,136.691,138.006,3.51151,138.007,138.764
26,0,26,1,1,0.750000,4,1.0,25.0,138.766,3.0,1.82743,140.594,142.271,3.50546,142.272,143.036
27,0,27,3,1,0.750000,4,1.0,26.0,143.038,3.0,1.59194,144.63,146.547,3.50896,146.547,147.31
28,0,28,5,1,0.750000,4,1.0,27.0,147.312,3.0,1.10452,148.417,150.83,3.51853,150.831,151.587
29,0,29,9,1,0.750000,4,1.0,28.0,151.59,3.0,1.86443,153.454,155.102,3.51273,155.102,155.869
30,0,30,1,1,0.750000,4,1.0,29.0,155.871,3.0,1.88676,157.758,159.389,3.51886,159.39,160.155
31,0,31,1,1,0.750000,4,1.0,30.0,160.158,3.0,1.75317,161.911,163.677,3.51904,163.677,164.444
32,0,32,4,1,10,4,1.0,31.0,164.446,3.0,1.68492,166.131,167.967,3.52087,167.967,177.98
33,1,33,10,1,0.750000,5,1.0,32.0,177.983,3.0,2.34321,180.326,181.493,3.51091,181.494,182.255
34,1,34,7,1,0.750000,5,1.0,33.0,182.258,3.0,1.68837,183.946,185.761,3.5037,185.761,186.518
35,1,35,9,1,0.750000,5,1.0,34.0,186.52,3.0,1.61228,188.133,190.033,3.51332,190.034,190.801
36,1,36,2,1,0.750000,5,1.0,35.0,190.803,3.0,1.68245,192.486,194.321,3.51813,194.322,195.088
37,1,37,9,1,0.750000,5,1.0,36.0,195.09,3.0,1.5662,196.656,198.608,3.51872,198.609,199.376
38,1,38,6,1,0.750000,5,1.0,37.0,199.379,3.0,1.79763,201.177,202.881,3.5025,202.882,203.648
39,1,39,8,1,0.750000,5,1.0,38.0,203.651,3.0,1.92995,205.581,207.169,3.51835,207.169,207.922
40,1,40,10,1,10,5,1.0,39.0,207.924,3.0,1.81079,209.735,211.439,3.51534,211.44,221.456
41,0,41,1,1,0.750000,6,1.0,40.0,221.458,3.0,1.76988,223.228,224.964,3.50593,224.964,225.731
42,0,42,1,1,0.750000,6,1.0,41.0,225.733,3.0,1.43178,227.165,229.243,3.51082,229.244,229.995
43,0,43,2,1,0.750000,6,1.0,42.0,229.998,3.0,1.67037,231.668,233.515,3.51806,233.516,234.282
44,0,44,5,1,0.750000,6,1.0,43.0,234.285,3.0,1.52101,235.806,237.802,3.51779,237.802,238.554
45,0,45,9,1,0.750000,6,1.0,44.0,238.556,3.0,1.66893,240.225,242.075,3.5186,242.075,242.841
46,0,46,3,1,0.750000,6,1.0,45.0,242.844,3.0,1.70176,244.546,246.362,3.51816,246.362,247.13
47,0,47,4,1,0.750000,6,1.0,46.0,247.132,3.0,1.51685,248.649,250.65,3.51815,250.65,251.416
48,0,48,1,1,8,6,1.0,47.0,251.418,3.0,1.51705,252.935,254.936,3.51804,254.937,262.948
49,1,49,8,3,0.750000,7,1.0,48.0,262.952,3.0,1.81028,264.762,266.468,3.51631,266.468,267.235
50,1,50,1,3,0.750000,7,1.0,49.0,267.239,3.0,1.44337,268.682,270.755,3.51709,270.756,271.523
51,1,51,7,3,0.750000,7,1.0,50.0,271.526,3.0,1.57632,273.102,275.044,3.51856,275.045,275.811
52,1,52,10,3,0.750000,7,1.0,51.0,275.814,3.0,1.59301,277.407,279.319,3.50535,279.319,280.085
53,1,53,9,3,0.750000,7,1.0,52.0,280.088,3.0,1.75449,281.843,283.607,3.51889,283.608,284.373
54,1,54,5,3,0.750000,7,1.0,53.0,284.376,3.0,2.47206,286.848,287.879,3.50362,287.879,288.646
55,1,55,8,3,0.750000,7,1.0,54.0,288.649,3.0,1.6171,290.266,292.165,3.51653,292.166,292.933
56,1,56,8,3,8,7,1.0,55.0,292.935,3.0,2.03448,294.97,296.453,3.51795,296.453,304.465
57,0,57,7,2,0.750000,8,1.0,56.0,304.469,3.0,1.77766,306.246,307.986,3.51783,307.987,308.753
58,0,58,5,2,0.750000,8,1.0,57.0,308.756,3.0,1.40975,310.166,312.271,3.51522,312.272,313.025
59,0,59,4,2,0.750000,8,1.0,58.0,313.027,3.0,1.67578,314.703,316.545,3.51809,316.546,317.288
60,0,60,2,2,0.750000,8,1.0,59.0,317.291,3.0,1.81621,319.107,320.817,3.52702,320.818,321.584
61,0,61,3,2,0.750000,8,1.0,60.0,321.587,3.0,1.64023,323.227,325.106,3.51951,325.106,325.872
62,0,62,2,2,0.750000,8,1.0,61.0,325.874,3.0,1.506,327.38,329.4,3.52595,329.4,330.148
63,0,63,1,2,0.750000,8,1.0,62.0,330.15,3.0,1.60077,331.751,333.68,3.53051,333.681,334.448
64,0,64,1,2,12,8,1.0,63.0,334.45,3.0,1.5371,335.987,337.968,3.51835,337.969,349.987
65,1,65,6,2,0.750000,9,1.0,64.0,349.99,3.0,1.99389,351.984,353.501,3.51178,353.502,354.261
66,1,66,7,2,0.750000,9,1.0,65.0,354.264,3.0,1.57344,355.837,357.787,3.5235,357.787,358.549
67,1,67,8,2,0.750000,9,1.0,66.0,358.552,3.0,1.58937,360.141,362.069,3.51761,362.069,362.836
68,1,68,10,2,0.750000,9,1.0,67.0,362.839,3.0,1.63894,364.477,366.358,3.52004,366.359,367.124
69,1,69,8,2,0.750000,9,1.0,68.0,367.127,3.0,1.78757,368.915,370.645,3.51797,370.645,371.412
70,1,70,7,2,0.750000,9,1.0,69.0,371.415,3.0,1.9527,373.368,374.933,3.51838,374.934,375.7
71,1,71,10,2,0.750000,9,1.0,70.0,375.703,3.0,1.60188,377.304,379.221,3.51906,379.222,379.987
72,1,72,2,2,12,9,1.0,71.0,379.99,3.0,1.65132,381.641,383.509,3.51905,383.509,395.526
